row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
20,send_message,19,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of improving your child's behaviour. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,b670bdd2-d630-4912-a504-6864b3042385,,execute_actions,2490;5560
21,send_message,19,,,,,,"Your child has really benefitted from your progress towards reaching your goal of improving your child's behaviour. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,2eab8c5c-d153-4645-a8a0-19b46f68cc1c,,execute_actions,2740;5560
22,split_by_value,18,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,5d48fbf2-6310-4766-b111-f3f18c7e4411,,split_by_expression,3115;5360
23,send_message,22,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of improving your child's behaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,0e9df67c-dbfb-46be-8ab0-e2f0363979a1,,execute_actions,2990;5560
24,send_message,22,,,,,,"Your child has really benefitted from your progress towards reaching your goal of improving your child's behaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,0231da35-7fa1-456e-9af7-791eefab36d1,,execute_actions,3240;5560
25,split_by_value,10,3,@fields.parenting_goal,has_number_eq,3,,@fields.user_name,,,,,,,,,,,,,,,112918fb-21f2-4190-8c04-5b96260c194e,,split_by_expression,375;5780
26,split_by_value,25,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,ab630656-3410-4738-9723-2a4ac3ee9ac8,,split_by_expression,125;5980
27,send_message,26,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of your child improving their performance at school. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e8fc1617-7fbe-4bec-ada8-b1ae56561fcb,,execute_actions,;8180
28,send_message,26,,,,,,"Your child has really benefitted from your progress towards reaching your goal of your child improving their performance at school. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,8a10cf82-f6c8-4c1f-b9ea-f0a8b2a969a1,,execute_actions,250;8180
29,split_by_value,25,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,c75f0af1-9c0c-4f87-8920-b4f23d850ae6,,split_by_expression,625;6180
30,send_message,29,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,,,,,5710c309-00ed-4e3e-bc71-62575df0fb14,,execute_actions,500;8180
31,send_message,29,,,,,,"Your child has really benefitted from your progress towards reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,,,,,00efa2bd-f540-474c-8f95-aa30e746196d,,execute_actions,750;8180
32,split_by_value,10,4,@fields.parenting_goal,has_number_eq,4,,@fields.user_name,,,,,,,,,,,,,,,7651f5b1-88d4-4ec8-80c6-ea82e3e1f76a,,split_by_expression,4665;6980
33,split_by_value,32,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,e4e96cb3-5e92-45c0-8174-13a93e2c0829,,split_by_expression,4415;7180
34,send_message,33,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of having less conflict in your family. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,82813a7b-5d1d-4e6a-be29-cb80da5539e5,,execute_actions,4290;8180
35,send_message,33,,,,,,"Your child has really benefitted from your progress towards reaching your goal of having less conflict in your family. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,355e0079-1f0c-4135-af88-506c7fa2c927,,execute_actions,4540;8180
36,split_by_value,32,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,f44d3bdd-c813-43ec-a3af-9606e746c486,,split_by_expression,4915;7380
37,send_message,36,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,3847e9e2-6244-4c9f-9564-03d83797e553,,execute_actions,4790;8180
38,send_message,36,,,,,,"Your child has really benefitted from your progress towards reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,7cb6cc08-bdf9-45e9-95e2-d65acc487951,,execute_actions,5040;8180
39,split_by_value,10,5,@fields.parenting_goal,has_number_eq,5,,@fields.user_name,,,,,,,,,,,,,,,b3b02cba-7149-4664-8912-6df10866cfb3,,split_by_expression,3635;6380
40,split_by_value,39,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,feed2ece-284d-41ab-bfa0-23cc18a31eb5,,split_by_expression,3385;6580
41,send_message,40,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,0b8f1640-40dd-4c75-b0e4-f85922191b83,,execute_actions,3260;8180
42,send_message,40,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,23b22854-50e7-484f-9aa6-3a782d493e66,,execute_actions,3510;8180
43,split_by_value,39,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,086dc24a-2d13-4d12-b725-d2762cfb9772,,split_by_expression,3885;6780
44,send_message,43,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e041dbba-fcc1-464a-b51c-9eaa3071ed60,,execute_actions,3760;8180
45,send_message,43,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,11e1d1ce-a3da-4380-9a0e-a86b88c37b37,,execute_actions,4010;8180
46,split_by_value,10,6,@fields.parenting_goal,has_number_eq,6,,@fields.user_name,,,,,,,,,,,,,,,cc29e789-b3a9-4abf-ac1c-ec0c731dec5b,,split_by_expression,5715;7580
47,split_by_value,46,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,e7bfd717-528c-4aaa-ab68-eaaba63d5230,,split_by_expression,5465;7780
48,send_message,47,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about child development. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,c3aee0b5-a321-4d84-928e-f82bef2f67ff,,execute_actions,5340;8180
49,send_message,47,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about child development. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,96e0e9fd-a12d-4d1a-9e9e-65714df9222e,,execute_actions,5590;8180
50,split_by_value,46,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,24304e0c-de08-41f5-be60-a870d0c9f295,,split_by_expression,5965;7980
51,send_message,50,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about child development, are you sure you want to exit the programme?",,,,,,,,,,,,,,,5f818efb-414c-4f07-88ef-81902d0f28cd,,execute_actions,5840;8180
52,send_message,50,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about child development, are you sure you want to exit the programme?",,,,,,,,,,,,,,,2a892720-07af-4557-b9ee-6987a0769295,,execute_actions,6090;8180
53,split_by_value,10,,,,,,@fields.user_name,,,,,,,,,,,,,,,38d6374f-8028-4497-86e8-212fe0543a5d,,split_by_expression,7535;3700
54,split_by_value,53,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,eda559fb-c393-4cfa-a03b-7ca498b5bddc,,split_by_expression,7285;3900
55,send_message,54,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your parenting goal. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,323d8e07-d10e-4082-a76e-65b7232d947c,,execute_actions,7160;4300
56,send_message,54,,,,,,"Your child has really benefitted from your progress towards reaching your parenting goal. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,859b4467-e975-48dd-8e39-51a97b74361d,,execute_actions,7410;4300
57,split_by_value,53,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,7fb57f51-4fb3-4d80-8894-7704b1719ba1,,split_by_expression,7785;4100
58,send_message,57,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,9d4ba39f-b93e-425e-80ee-f7df44164c3f,,execute_actions,7660;4300
59,send_message,57,,,,,,"Your child has really benefitted from your progress towards reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,b602e473-c3b1-48a6-a940-392f8bfd4f3b,,execute_actions,7910;4300
60,save_value,13;14;16;17;20;21;23;24;27;28;30;31;34;35;37;38;41;42;44;45;48;49;51;52;55;56;58;59,,,,,exit message,goal setting,,,,,,,,,,,,,,,2267ee78-aab7-4d06-ab55-c1e6a770624d,,execute_actions,5320;8540
61,split_by_value,1,3,,,,,@fields.user_name,,,,,,,,,,,,,,,11be8426-dae4-4c7b-a4f7-44379530caf8,,split_by_expression,6485;2720
62,split_by_value,61,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,52f0202d-7849-4e3a-b0ff-0d22ca9d3517,,split_by_expression,6235;2920
63,send_message,62,,@fields.child_nickname,has_text,child_nickname,,"Other children just like @fields.child_nickname are benefiting from MaPaText in your community! @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,52025f7f-492c-43e6-91f3-cfd3f58e3c2e,,execute_actions,6110;3320
64,send_message,62,,,,,,"Other children just like yours are benefiting from MaPaText in your community! @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,3082cf74-3fe3-4608-b86b-3c2dfafcdaf7,,execute_actions,6360;3320
65,split_by_value,61,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,cce145d8-1ba6-43c2-852d-979e8ad022b1,,split_by_expression,6735;3120
66,send_message,65,,@fields.child_nickname,has_text,child_nickname,,Other children just like @fields.child_nickname are benefiting from MaPaText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,,,,,5efbf100-1ad4-441e-8dd9-0a2ae1cdf926,,execute_actions,6610;3320
67,send_message,65,,,,,,Other children just like yours are benefiting from MaPaText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,,,,,c54bd28d-12b6-4bf8-b521-597a2c22c617,,execute_actions,6860;3320
68,save_value,63;64;66;67,,,,,exit message,social comparison,,,,,,,,,,,,,,,e3a828d4-449d-4b2f-a1b9-126d188716df,,execute_actions,6860;3520
69,split_by_value,1,4,,,,,@fields.user_name,,,,,,,,,,,,,,,e0a8b934-2589-46ee-a3a3-dbf3c50cf858,,split_by_expression,8825;700
70,split_by_value,69,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,ff15e6f1-a922-4c6c-9aff-77624150e51c,,split_by_expression,8325;900
71,split_by_group,70,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,1dd6a861-ac6a-4757-85d4-0b4b52710ed0,,split_by_expression,8075;1300
72,send_message,71,ABTest_test-first-person_alternative,,,,,"@fields.user_name, every time you are completing an activity, @fields.child_nickname experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,9be692c8-a3e0-40ea-a67f-1974ce0cee01,,execute_actions,8200;2100
73,send_message,71;71,ABTest_test-first-person_Default;,,,,,"@fields.user_name, every time you are completing an activity, @fields.child_nickname experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,184b5b17-0435-435a-b3c8-fcb2a30e0bb0,,execute_actions,7950;2100
74,split_by_group,70,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,07e15334-324d-4f2d-86d6-63b36b3c7b34,,split_by_expression,8575;1500
75,send_message,74,ABTest_test-first-person_alternative,,,,,"@fields.user_name, every time you are completing an activity, your child experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,e66cb7cd-5c15-4d59-8b3e-ff8f7f0e6794,,execute_actions,8700;2100
76,send_message,74;74,ABTest_test-first-person_Default;,,,,,"@fields.user_name, every time you are completing an activity, your child experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,692f3f3c-f893-4a9b-8103-7943bf8d79ff,,execute_actions,8450;2100
77,split_by_value,69,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,fac06313-d967-44ab-b4b6-c44f19bfa383,,split_by_expression,9325;1100
78,split_by_group,77,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,12955b59-2537-4e07-bf34-116b7afade64,,split_by_expression,9075;1700
79,send_message,78,ABTest_test-first-person_alternative,,,,,"Every time you are completing an activity, @fields.child_nickname experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,fa16d72c-6eca-4f42-b6c4-1eb1a1b99485,,execute_actions,9200;2100
80,send_message,78;78,ABTest_test-first-person_Default;,,,,,"Every time you are completing an activity, @fields.child_nickname experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,70cd80ae-8bcf-41b3-b1cf-e9277dadb25f,,execute_actions,8950;2100
81,split_by_group,77,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,0c9a4fe4-b9de-4e35-b4ea-e78a908b948b,,split_by_expression,9575;1900
82,send_message,81,ABTest_test-first-person_alternative,,,,,"Every time you are completing an activity, your child experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,2987409b-d307-4792-a76b-0f82cc57ac85,,execute_actions,9700;2100
83,send_message,81;81,ABTest_test-first-person_Default;,,,,,"Every time you are completing an activity, your child experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,26aab7fd-a49e-427d-b93c-0ba2d533ad68,,execute_actions,9450;2100
84,save_value,72;73;75;76;79;80;82;83,,,,,exit message,delayed gratification,,,,,,,,,,,,,,,95187da0-adbc-4780-9575-969f3adc8767,,execute_actions,9700;3560
85,split_by_value,1,5,,,,,@fields.user_name,,,,,,,,,,,,,,,067cce6f-8491-4ff0-ad3b-71197a8d9145,,split_by_expression,10375;80
86,split_by_value,85,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,88c16da8-b1ab-4e0b-91dc-ca1b31aa7d1d,,split_by_expression,10125;280
87,send_message,86,,@fields.child_nickname,has_text,child_nickname,,"@fields.user_name, without having access to these tips, it will be harder to know how to handle @fields.child_nickname's misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,3abe14fc-6ba3-443e-b9d4-b6b3109c6580,,execute_actions,10000;680
88,send_message,86,,,,,,"@fields.user_name, without having access to these tips, it will be harder to know how to handle your child’s misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,51ca407d-d46c-4bd4-b479-f997b38056b9,,execute_actions,10250;680
89,split_by_value,85,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,e2f96b19-cfcf-4152-9c5e-dcc42f0231fc,,split_by_expression,10625;480
90,send_message,89,,@fields.child_nickname,has_text,child_nickname,,"Without having access to these tips, it will be harder to know how to handle @fields.child_nickname's misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,de9ed222-9c6a-4ce9-9dec-c490cb4bf025,,execute_actions,10500;680
91,send_message,89,,,,,,"Without having access to these tips, it will be harder to know how to handle your child’s misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,19d98416-55d1-4735-b4ff-10f96b90edd0,,execute_actions,10750;680
92,save_value,87;88;90;91,,,,,exit message,negative framing,,,,,,,,,,,,,,,e2909259-a669-41c7-93d3-7198e2c9d635,,execute_actions,10750;3500
