row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
30,send_message,23;23,Complete;Expired,,,,,"Narito ang anim na madadaling tip para maging tagumpay ang One-on-One Time kasama ang iyong anak:

1. Maglaan ng kahit limang minuto sa bawat anak
2. Ibigay sa iyong anak ang iyong buong atensiyon
3. Hayaan ang iyong anak na pumili ng gawain
4. Sundan ang pangunguna ng iyong anak
5. Gumamit ng mga salita para ilarawan kung anong ginagawa ng iyong anak
6. Mag-enjoy ka!

I-type ang ""1"" hanggang ""6"" para mas matuto pa tungkol sa mga tips na ito. Maaari mo ring i-type ang ""H"" para pumunta sa susunod.",,,,,,,,,,,,,,,b749da05-c367-4eac-86fd-b53a0152d36c,,execute_actions,1030;3720
31,wait_for_response,30,,,,,list_of_tips,,,,,,,,,,,,,,,,350d1db9-a741-40c9-93f6-554829d170f1,,wait_for_response,1860;4220
32,send_message,31,1,,has_number_eq,1,,"1. Maglaan ng kahit limang minuto sa bawat anak
Kahit 5 minuto ng quality time sa isang araw ay makakagawa ng pagbabago. Kung ikaw ay mayroong mahigit isang anak, subukang maghanap ng oras para sa bawat anak. Maaaring magkaroon ng schedule para may abangan ito ng mga bata.",,,,,,,,,,,,,,,ffb7287b-1821-4c44-b274-4344be7e647f,,execute_actions,560;4600
33,split_by_value,31,2,,has_number_eq,2,,@fields.child_nickname,,,,,,,,,,,,,,,1980a487-413e-49ce-b146-cc2310ed59a8,,split_by_expression,4695;4400
34,send_message,33,,@fields.child_nickname,has_text,child_nickname,,"2. Ibigay sa iyong anak ang iyong buong atensiyon
Siguraduhing hindi kayo maiistorbo. Tapusin ang lahat ng iyong gawaing-bahay, patayin ang TV, at ilagay sa silent mode ang cellphone. Pinapakita nito kay @fields.child_nickname na siya ay importante.",,,,,,,,,,,,,,,65b8b157-2350-458b-9357-d9df4ba53163,,execute_actions,4570;4600
35,send_message,33,,,,,,"2. Ibigay sa iyong anak ang iyong buong atensiyon
Siguraduhing hindi kayo maiistorbo. Tapusin ang lahat ng iyong gawaing-bahay, patayin ang TV, at ilagay sa silent mode ang cellphone. Pinapakita nito sa iyong anak na siya ay mahalaga.",,,,,,,,,,,,,,,e21b1e32-bde8-491d-858b-661f6d75b26c,,execute_actions,4820;4600
36,split_by_value,31,3,,has_number_eq,3,,@fields.child_nickname,,,,,,,,,,,,,,,a588c791-b205-4603-aadd-44baa15dcc04,,split_by_expression,1175;4760
37,send_message,36,,@fields.child_nickname,has_text,child_nickname,,"3. Hayaan ang iyong anak na pumili ng gawain
Tanungin si @fields.child_nickname kung ano ang gusto niyang gawin. Pwede mong sabihin, “May 5 minuto akong nakalaan para sa One-on-One Time kasama ka, ano ang gusto mong gawin?”",,,,,,,,,,,,,,,d69195df-cffa-4d03-8aef-92d239b370cc,,execute_actions,1050;4960
38,send_message,36,,,,,,"3. Hayaan ang iyong anak na pumili ng gawain
Tanungin ang iyong anak kung ano ang gusto niyang gawin. Pwede mong sabihin, “May 5 minuto akong nakalaan para sa One-on-One Time kasama ka, ano ang gusto mong gawin?”",,,,,,,,,,,,,,,e2d45503-a1d3-4a72-a98d-e99af804187e,,execute_actions,1300;4960
39,send_message,37;38,,,,,,"Ang pagpili ay nakakatulong sa pagkakaron ng kumpiyansa sa sarili. Kung gusto nilang gumawa ng bagay na hindi maganda, ito na ang pagkakataon para makausap sila tungkol dito.",,,,,,,,,,,,,,,3689a1d1-aa66-43a9-a928-3256e6aff3e6,,execute_actions,1860;5360
40,split_by_value,39,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,d58189b6-c455-43ef-abf3-1c003a753033,,split_by_expression,1485;5580
41,send_message,40,,@fields.child_nickname,has_text,child_nickname,,"Kung hindi makaisip ng gagawin si @fields.child_nickname, bigyan mo siya ng mga pagpipiliang gawain na alam mong gusto niya.",,,,,,,,,,,,,,,98c8e0ac-5cd9-4081-bfd6-07aafa4dece2,,execute_actions,1360;5780
42,send_message,40,,,,,,"Kung hindi makaisip ng kahit ano ang iyong anak, bigyan mo siya ng mga pagpipilian na alam mong gusto nila.",,,,,,,,,,,,,,,6f90d2da-2cf7-4993-a932-0dc9db3f0665,,execute_actions,1860;5780
43,send_message,31,4,,has_number_eq,4,,"4. Sundan ang pangunguna ng iyong anak
Kailangang gawin ng mga bata ang mga bagay-bagay sa kanilang sariling oras. Subukang bigyan sila ng panahon para magsaliksik at maging matiisin. Maglaro sa tabi nila at kopyahin ang kanilang ginagawa ngunit hayaan pa rin silang manguna.",,,,,,,,,,,,,,,ac9c7324-9b36-4bd5-9673-5b07421d1340,,execute_actions,4410;5040
44,split_by_value,31,5,,has_number_eq,5,,@fields.child_nickname,,,,,,,,,,,,,,,07e14280-7080-4a4c-afa7-f5ff8c9d6b83,,split_by_expression,4225;6180
45,send_message,44,,@fields.child_nickname,has_text,child_nickname,,"5. Gumamit ng mga salita para ilarawan kung anong ginagawa ng iyong anak
Sa ngayon, mas mahalagang pakinggan si @fields.child_nickname kaysa kausapin siya. Kung ikaw man ay magsasalita, dapat ilarawan mo ang ginagawa ni @fields.child_nickname. Gumamit ng mga salita upang ilarawan ang mga kilos, kulay, hugis, bilang, sukat, kagaspangan o kakinisan, temperatura, lasa, tunog, at anumang iba pang nangyayari!",,,,,,,,,,,,,,,8c9aac80-d1c2-4806-8443-46d1ba849173,,execute_actions,4100;6380
46,send_message,44,,,,,,"5. Gumamit ng mga salita para ilarawan kung anong ginagawa ng iyong anak
Sa ngayon, mas mahalagang pakinggan ang iyong anak kaysa kausapin siya. Kung ikaw man ay magsasalita, dapat ilarawan mo ang ginagawa ng iyong anak. Gumamit ng mga salita upang ilarawan ang mga kilos, kulay, hugis, bilang, sukat, kagaspangan o kakinisan, temperatura, lasa, tunog, at anumang iba pang nangyayari!",,,,,,,,,,,,,,,4714f289-ac92-42c5-8ee4-c2bf8906e6ec,,execute_actions,4350;6380
47,split_by_value,31,6,,has_number_eq,6,,@fields.child_nickname,,,,,,,,,,,,,,,254f4252-d92d-4e57-8353-c0ce642dd32c,,split_by_expression,1735;6560
48,send_message,47,,@fields.child_nickname,has_text,child_nickname,,"6. Mag-enjoy ka!
Ang One-on-One Time kasama ang iyong anak ay pwede ring maging masaya para sa iyo! Maaaring mapansin mo ring nabawasan ang iyong stress pagkatapos mong makipaglaro kay @fields.child_nickname.",,,,,,,,,,,,,,,a57c0603-ffe4-439f-8511-d9dc51531f78,,execute_actions,1610;6760
49,send_message,47,,,,,,"6. Mag-enjoy ka!
Ang One-on-One Time kasama ang iyong anak ay pwede ring maging masaya para sa iyo! Maaaring mapansin mo ring nabawasan ang iyong stress pagkatapos mong makipaglaro sa iyong anak.",,,,,,,,,,,,,,,51facfcc-630f-4079-b5d6-558f3383fb83,,execute_actions,1860;6760
50,send_message,32;34;35;41;42;43;45;46;48;49,,,,,,"Pumili ng ibang numero kung gusto mong mas matuto kung paano maglaan ng One-on-One Time kasama ang iyong anak:

1. Maglaan ng kahit limang minuto sa bawat anak
2. Ibigay sa iyong anak ang iyong buong atensiyon
3. Hayaan ang iyong anak na pumili ng gawain
4. Sundan ang pangunguna ng iyong anak
5. Gumamit ng mga salita para ilarawan kung anong ginagawa ng iyong anak
6. Mag-enjoy ka!

Maaari mo ring i-type ang ""H"" para pumunta sa susunod.",,,,,,,,,,,,,,,6b592cd6-947a-4e76-9ba7-1995e608404f,,execute_actions,3790;7020
51,save_value,50,,,,,one time child list of tips,"@(fields.one_time_child_list_of_tips&results.list_of_tips&"","")",,,,,,,,,,,,,,,833a0160-9b2d-4aa1-916c-12c7a68f9f30,,execute_actions,4450;7480
52,go_to,51,,,,,,31,,,,,,,,,,,,,,,,,,
53,send_message,31,n hindi h,,has_any_word,N,,Narito ang isang komiks tungkol sa paglalaan ng One-on-One Time kasama ang iyong anak! Subukang sundan ang gustong gawin ng iyong anak kapag kayo ay magkasama. Makakatulong itong magpalakas ng kanyang tiwala sa sarili.,,,,,,,,,,,,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
54,send_message,53,,,,,,"Magulang: “Nakikita kong tutok at tahimik ka sa paglalaro ng lego, Alex.”

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_1.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
55,send_message,54,,,,,,"Magulang: ""Wow! Gumagawa ka ng mataas at matibay na pader gamit ang mga lego.”

Anak: “Ito ay para sa mga baka.”

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_2.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
56,send_message,55,,,,,,"Magulang: “Tutulong itong gawing ligtas ang baka!”

Anak: “Ngayon, pwede mo akong tulungang gumawa ng bahay para may matulugan ang ating pamilya!”

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_3.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
57,send_message,56,,,,,,"Magulang: “Magiging kumportable at ligtas ang ating pamilya sa bahay na ito. Ang galing mong gumawa ng mga bagay-bagay, Alex!”

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_4.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
58,split_by_group,57,,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,cec61451-0ebf-457e-84ca-713ef335191d,,split_by_expression,2835;8520
59,split_by_group,58,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,42056fc4-7ed8-44a2-94c7-11266978fd5d,,split_by_expression,3335;8920
60,split_by_value,59,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,f29df1d3-9fde-4510-9b04-0df1003d2aec,,split_by_expression,3585;9720
61,send_message,60,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,5fce9ff3-979a-4316-ad09-052def033ca6,,execute_actions,3460;9920
62,send_message,60,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,1f3d0a53-5e84-45ed-99aa-30304f33b947,,execute_actions,3710;9920
63,split_by_value,59;59,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,1b470264-ea9f-4b53-bcbb-a28e9c4209a2,,split_by_expression,3085;9520
64,send_message,63,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,f2b0b570-b412-4dd7-9a49-6a7f63c7ae30,,execute_actions,2960;9920
65,send_message,63,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,c5bf72c2-63f8-4b18-b120-51fa18981db5,,execute_actions,3210;9920
66,split_by_group,58;58,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,78792937-f7f4-42eb-9cd1-3ddaf18ac6b7,,split_by_expression,2335;8720
67,split_by_value,66,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,fa85b326-3181-46f1-8f0f-53bc2161422e,,split_by_expression,2585;9320
68,send_message,67,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,ec78fba8-9ef8-48ad-a030-e2cc17ed036e,,execute_actions,2460;9920
69,send_message,67,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,c7c7ac31-b5ce-4859-858b-08bc0fac8dca,,execute_actions,2710;9920
70,split_by_value,66;66,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,3708f888-c3c2-44fb-8a89-6bd4c4e725cb,,split_by_expression,2085;9120
71,send_message,70,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,2c8f4367-f7c2-4e7f-857a-5d1189aa70ac,,execute_actions,1960;9920
72,send_message,70,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Quality time ang pinakamagandang regalo na maibibigay mo sa iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,3154e48a-229b-416f-bbb6-01202263b63c,,execute_actions,2210;9920
73,send_message,31,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,c794dbf8-0c7f-41be-829d-909dd8fa1071,,execute_actions,3770;4080
74,go_to,73,,,,,,30,,,,,,,,,,,,,,,,,,
75,send_message,61;62;64;65;68;69;71;72,,,,,,Gusto mo ba ng ilang mungkahing gawain kasama ang iyong anak?,Oo,Hindi,,,,,,,,,,,,,fdc98b7a-c17b-4c5b-a59c-ff098b87e442,,execute_actions,3750;10340
76,wait_for_response,75,,,,,Result 8,,,,,,,,,,,,,,,,7813b26f-e3a3-48d4-aa2d-257c4274e877,3600,wait_for_response,1030;10200
77,start_new_flow,76,y Oo o,,has_any_word,Y,,PLH - Handler - Activity - Young children,,,,,,,,,,,,,,19381502-5dfd-498f-b6b3-6a3d15bcad4b,704bbb92-d501-45a8-8188-432656836d22,,split_by_subflow,560;10280
78,send_message,76,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,c7ded67a-7fe9-4d21-8f44-f799fb46379a,,execute_actions,3830;10520
79,go_to,78,,,,,,75,,,,,,,,,,,,,,,,,,
80,send_message,76;76,Hindi n h;No Response,,has_any_word;,No;,,"Okay lang ‘yan! Pwede mong i-type ang ""Help"" anumang oras kung kailangan mo ng isang aktibidad.",,,,,,,,,,,,,,,c4da6b55-9067-459a-aab4-5c75c231409e,,execute_actions,1030;10540
81,save_value,77;77;80,Complete;Expired;,,,,current activity,one_on_one_time_child,,,,,,,,,,,,,,,3b6b4921-04aa-4538-a4af-e62e77112b10,,execute_actions,520;10680
82,save_value,81,,,,,current type assessed,tip,,,,,,,,,,,,,,,3b6b4921-04aa-4538-a4af-e62e77112b10,,execute_actions,520;10680
83,start_new_flow,82,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,05266a69-2a60-45ea-8fd6-0b5ac6e4ae48,,split_by_subflow,250;10840
84,split_by_value,83;83,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,5a7bff0c-b674-49ad-b8fc-e1a460215f26,,split_by_expression,395;11040
85,send_message,84,,@fields.user_name,has_text,user_name,,Usap tayo mamaya @fields.user_name!,,,,,,,,,,,,,,,14001115-3fbd-467e-9345-87a4a712a683,,execute_actions,270;11240
86,send_message,84,,,,,,Usap tayo mamaya!,,,,,,,,,,,,,,,dddee2db-d19e-4a3d-8118-6433e57e2d41,,execute_actions,520;11240
