row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
14,send_message,13,,,,,,"""Anuman ito, okay lang ako."" 

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/managing_stress_comic_2.png,,,,a31e1747-87c7-4c08-9c1b-90ab183e8e9a,,execute_actions,2760;960
15,send_message,14,,,,,,"“Huminga paloob. Huminga palabas.”

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/managing_stress_comic_3.png,,,,a31e1747-87c7-4c08-9c1b-90ab183e8e9a,,execute_actions,2760;960
16,send_message,15,,,,,,"“Kaya ko ito. Malalampasan natin ito nang magkasama.”

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/managing_stress_comic_4.png,,,,a31e1747-87c7-4c08-9c1b-90ab183e8e9a,,execute_actions,2760;960
17,start_new_flow,16,,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,e3c8eecc-14c8-49f5-99f3-057b7d63893f,,split_by_subflow,2440;1560
18,split_by_group,17;17,Complete;Expired,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,eec3d9da-5cc6-4984-a9c0-7bdda8a59da1,,split_by_expression,1525;1720
19,split_by_group,18,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,6919868d-e1bc-4ed0-afe8-12518e1cb8be,,split_by_expression,2025;2120
20,split_by_value,19,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,09069526-7848-4a4f-a2a5-bcc052b2b7dd,,split_by_expression,2275;2920
21,send_message,20,,@fields.user_name,has_text,user_name,,"Mahusay at nagawa mo ang Tumigil Nang Sandali @fields.user_name. Nakapagdagdag ka ng isa pang lebel sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,b03c5258-7179-4575-8166-a8c069810e09,,execute_actions,2150;3120
22,send_message,20,,,,,,"Mahusay at nagawa mo ang Tumigil Nang Sandali. Nakapagdagdag ka ng isa pang lebel sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,602c3cda-6e9c-424d-9cf0-261b9bf9d250,,execute_actions,2400;3120
23,split_by_value,19;19,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,2accc636-d08b-43b8-91b7-5eb6d8a3cc11,,split_by_expression,1775;2720
24,send_message,23,,@fields.user_name,has_text,user_name,,"Mahusay at ginawa mo ang Tumigil Nang Sandali @fields.user_name. Nakapagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,7c47b7f3-dafb-4677-834a-c0a14cb8c71d,,execute_actions,1650;3120
25,send_message,23,,,,,,"Mahusay at nagawa mo ang Tumigil Nang Sandali. Nakapagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,721cd264-6655-4c98-8744-2e0e841ec045,,execute_actions,1900;3120
26,split_by_group,18;18,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,593e37d2-0968-47a8-bf53-9e5bedaf2bd1,,split_by_expression,1025;1920
27,split_by_value,26,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,82024f2d-09cb-40ca-8dfc-fc3f3ca2da29,,split_by_expression,1275;2520
28,send_message,27,,@fields.user_name,has_text,user_name,,"Mahusay at nagawa mo ang Tumigil Nang Sandali @fields.user_name. Nakapagdagdag ka ng isa pang lebel sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,66a43318-374f-40a7-ab25-c1d544974510,,execute_actions,1150;3120
29,send_message,27,,,,,,"Mahusay at nagawa mo ang Tumigil Nang Sandali. Nakapagdagdag ka ng isa pang lebel sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,0cd4059e-ca64-464c-b2e8-ae4fa9c68b8a,,execute_actions,1400;3120
30,split_by_value,26;26,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,08eea3a6-91a9-4dc1-bfee-c6d7de5ebed7,,split_by_expression,775;2320
31,send_message,30,,@fields.user_name,has_text,user_name,,"Mahusay at ginawa mo ang Tumigil Nang Sandali @fields.user_name. Nakapagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,2eb9adaf-db64-43a0-9bc6-4f7b6b470b87,,execute_actions,650;3120
32,send_message,30,,,,,,"Mahusay at nagawa mo ang Tumigil Nang Sandali. Nakapagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang tumigil nang sandali tuwing nakakaramdam ka na ng stress. Binibigyan ka nito ng pagkakataong maging mas kalmado. Kahit na ilang malalim na hininga lang o pagkonekta sa lupang kinatatayuan mo ay maaari nang magdulot ng pagkakaiba sa iyong pakiramdam. Maaari mo ring gawin ang Tumigil Nang Sandali kasama ang iyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,89d589ea-67c7-4f7c-a3a4-1cd1d0ffde28,,execute_actions,900;3120
33,save_value,21;22;24;25;28;29;31;32,,,,,current type assessed,tip,,,,,,,,,,,,,,,99b82b7e-a4cf-4d58-90fa-9d6fd8754ba5,,execute_actions,2400;3480
34,save_value,33,,,,,current activity,take_a_pause,,,,,,,,,,,,,,,99b82b7e-a4cf-4d58-90fa-9d6fd8754ba5,,execute_actions,2400;3480
35,start_new_flow,34,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,b3c47ea6-200b-41c7-bc74-3c05201877d3,,split_by_subflow,2400;3680
36,send_message,35,Complete,,,,,Usap tayo mamaya!,,,,,,,,,,,,,,,7b0527cc-46e5-420e-a767-59cfed8fe79d,,execute_actions,590;3820
37,split_by_value,6,Hindi n h,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,7853771a-78e9-4f5e-9303-579dd9b7d485,,split_by_expression,145;1060
38,send_message,37,,@fields.user_name,has_text,user_name,,"Okay lang ‘yan! Pwede mong i-type ang ""Help"" "" anumang oras kung kailangan mo ng gawain na makakatulong sa iyong mag-relaks o magbawas ng stress. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,157731dc-ece5-408c-b07a-6af8c96f3b82,,execute_actions,20;1260
39,send_message,37,,,,,,"Okay lang ‘yan! Pwede mong i-type ang ""Help"" "" anumang oras kung kailangan mo ng gawain na makakatulong sa iyong mag-relaks o magbawas ng stress. Usap tayo mamaya!",,,,,,,,,,,,,,,d3673e14-dc0f-4f70-b6c6-315ea0534f78,,execute_actions,270;1260
40,save_value,38;39,,,,,last interaction,@(now()),,,,,,,,,,,,,,,fbd1544d-6f17-48ca-aa1c-a8aff0ec42d7,,execute_actions,370;1440
41,send_message,6,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,aac107e8-2bb4-4050-b248-926dc4dfdb16,,execute_actions,510;820
42,go_to,41,,,,,,5,,,,,,,,,,,,,,,,,,
