row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
18,send_message,9;9,Complete;Expired,,,,,"Here are 6 tips that can help you keep your children safe online:

1. Learn about the risks and dangers
2. Quick tech fixes
3. Create healthy and safe online habits
4. Spend time with your child online
5. Build open communication
6. Report and seek help

To learn more about one of these, type ""1"" to ""6"". You can also type ""N"" to stop this tip.",,,,,,,,,,,,,,,3129236c-f7b5-410c-b1c2-ab2a455486ba,,execute_actions,710;1520
19,wait_for_response,18,,,,,list_of_tips,,,,,,,,,,,,,,,,bddc419a-8a53-407a-9364-6cf489354ce8,,wait_for_response,490;1940
20,send_message,19,1,,has_number_eq,1,,"1. Learn about risks and dangers

• Adults targeting children for sexual purposes on social media, gaming, and messaging platforms.
• Harmful content – like violence, hating women, hating foreigners, encouraging suicide and self-harm, misinformation, pornography
• Teens sharing personal information and sexual photos or videos of themselves.
• Cyberbullying from other young people and strangers.",,,,,,,,,,,,,,,b0a138ab-ce64-483c-abc9-a53e0dd0a822,,execute_actions,;1920
21,send_message,20,,,,,,This does not mean we should ban our children from spending time online. It just means that we need to learn how to protect them in a new world.,,,,,,,,,,,,,,,0e5ab748-2fd8-43a9-bac1-b78017a84241,,execute_actions,;2760
22,send_message,19,2,,has_number_eq,2,,"2. Tech fixes to protect your children online

• Turn on SafeSearch on your browser to filter adult content.
https://www.internetmatters.org/blog/parental-controls/entertainment-search-engines/
• Set up parental controls.
https://www.internetmatters.org/parental-controls/
• Set up strict privacy settings on online apps and games.
 https://www.internetmatters.org/blog/parental-controls/social-media/
• Cover webcams when not in use.",,,,,,,,,,,,,,,b2d549bd-81b8-4c53-bb6c-bf9163f06f23,,execute_actions,510;2280
23,split_by_value,19,3,,has_number_eq,3,,@fields.child_nickname,,,,,,,,,,,,,,,02a06e3c-4eb9-4bae-927e-b00af4bc0402,,split_by_expression,895;2080
24,send_message,23,,@fields.child_nickname,has_text,child_nickname,,"3. Create healthy and safe online habits

Involve @fields.child_nickname in creating family tech agreements about healthy device use.
Create device-free spaces and times in your house
(eating, playing, schoolwork, and sleeping).

Child tech agreement: https://www.esafety.gov.au/sites/default/files/2020-01/Our%20Family%20Tech%20Agreement_0.pdf
Teen tech agreement: https://www.childnet.com/ufiles/Family-Agreement.pdf",,,,,,,,,,,,,,,48828a47-778e-4dee-98ac-b07bf31455bd,,execute_actions,770;2280
25,send_message,23,,,,,,"3. Create healthy and safe online habits

Involve your child or teen in creating family tech agreements about healthy device use.
Create device-free spaces and times in your house
(eating, playing, schoolwork, and sleeping).

Child tech agreement: https://www.esafety.gov.au/sites/default/files/2020-01/Our%20Family%20Tech%20Agreement_0.pdf
Teen tech agreement: https://www.childnet.com/ufiles/Family-Agreement.pdf",,,,,,,,,,,,,,,0dd1a398-ed3b-4114-965d-4dc748a1c9f5,,execute_actions,1020;2280
26,split_by_value,24;25,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,92393987-9150-4808-b4ad-81adba05ad4d,,split_by_expression,3215;2360
27,send_message,26,,@fields.child_nickname,has_text,child_nickname,,"Help @fields.child_nickname learn how to keep personal information private, especially from strangers – some people are not who they say they are!
Remind your children that what goes online stays online (messages, photos, and videos).
 Actively supervise children’s time online, including computers, smartphones, and tablets.",,,,,,,,,,,,,,,e7413e29-4018-480a-9f74-1900c5561fc4,,execute_actions,3090;2560
28,send_message,26,,,,,,"Help your child learn how to keep personal information private, especially from strangers – some people are not who they say they are!
Remind your children that what goes online stays online (messages, photos, and videos).
 Actively supervise children’s time online, including computers, smartphones, and tablets.",,,,,,,,,,,,,,,7cc70b43-2a7c-41a2-bd79-be3f48db2e79,,execute_actions,3340;2560
29,split_by_value,19,4,,has_number_eq,4,,@fields.child_nickname,,,,,,,,,,,,,,,6794da2e-4a08-4fdb-a9dd-aca777b3605c,,split_by_expression,185;3220
30,send_message,29,,@fields.child_nickname,has_text,child_nickname,,"4. Spend time with your child or teen online

Get to know how @fields.child_nickname experiences the digital world.
Explore websites, social media, games, and apps together.
Talk to your teen on how to report things that aren't OK.

Common Sense Media has great advice for apps, games and entertainment for different ages.
https://www.commonsensemedia.org/app-reviews",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/family_with_tablet.jpg,,,,d9f2ccc1-6652-4bad-99c8-a520f30ccafd,,execute_actions,60;3420
31,send_message,29,,,,,,"4. Spend time with your child or teen online

Get to know how your child experiences the digital world.
Explore websites, social media, games, and apps together.
Talk to your teen on how to report things that aren't OK.

Common Sense Media has great advice for apps, games and entertainment for different ages.
https://www.commonsensemedia.org/app-reviews",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/family_with_tablet.jpg,,,,23ca5609-3fca-40df-b2dc-f7bf5dedb7cb,,execute_actions,310;3420
32,send_message,19,5,,has_number_eq,5,,"5. Build open communication and trusting relationships

Tell your children that if they experience something online (or anywhere) that makes them feel upset, uncomfortable, or scared, they can talk to you and you will not get mad or punish them.",,,,,,,,,,,,,,,81be0123-32c3-4c0e-a03c-6e1f34387542,,execute_actions,610;3420
33,send_message,19,6,,has_number_eq,6,,"6. Report and seek help

Report to INHOPE Hotlines and IWF portals and the Child Helpline in your country to get support if you or your children experience online violence or other things that are not acceptable.

INHOPE Hotlines: https://www.inhope.org/EN#hotlineReferral
IWF portals: https://report.iwf.org.uk/en
Child Helpline: https://www.childhelplineinternational.org/",,,,,,,,,,,,,,,e5746d4e-a8da-492c-8408-b205c5b6986d,,execute_actions,1140;3440
34,send_message,21;22;27;28;30;31;32;33,,,,,,"Please select another number if you want to learn another way to protect your child online:

1. Learn about the risks and dangers
2. Quick tech fixes
3. Create healthy and safe online habits
4. Spend time with your child online
5. Build open communication
6. Report and seek help

You can also type ""N"" to stop this tip.",,,,,,,,,,,,,,,c5c7ec0e-fff7-4a34-8599-806a25a4faa4,,execute_actions,650;4240
35,save_value,34,,,,,online children list of tips,"@(fields.online_children_list_of_tips&results.list_of_tips&"","")",,,,,,,,,,,,,,,514e9d37-5257-44ed-9e7f-4015b9c81f1c,,execute_actions,650;4660
36,save_value,35,,,,,last interaction,@(now()),,,,,,,,,,,,,,,18e609d4-e02f-4ec2-aa62-0ea80535f72a,,execute_actions,650;4800
37,go_to,36,,,,,,19,,,,,,,,,,,,,,,,,,
38,send_message,19,n no stop,,has_any_word,N,,Here is a comic on discussing online activities with your child,,,,,,,,,,,,,,,56be980c-6954-42eb-b881-5535d976aa62,,execute_actions,3050;4660
39,send_message,38,,,,,,"Parent: ""Shani, have you done your homework?""

Child: ""Just a minute, I'm finishing this tiktok video""

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/tiktok_comic_1.png,,,,56be980c-6954-42eb-b881-5535d976aa62,,execute_actions,3050;4660
40,send_message,39,,,,,,"Parent: ""You are a really great dancer! Tell me about why you like it.""

Child: ""All my friends are on it. I have more than 600 likes and 120 followers.""

Parent: ""I’m proud of how well you dance, Joey. But we need to make sure you are safe on this. I know your friends look at TikTok, but with an open account there are also paedophiles who look at videos of teenagers. Paedophiles are older people who want to attack young children and teens.""

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/tiktok_comic_2.png,,,,56be980c-6954-42eb-b881-5535d976aa62,,execute_actions,3050;4660
41,send_message,40,,,,,,"Parent: ""Let’s look together online at how we can keep this fun for you but also safe. Look – you can make your account private and control who follows you. So you can accept people you know but not strangers. Can we make a rule together that you can use TikTok but with a private account? I trust you to know who to accept!""

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/tiktok_comic_3.png,,,,56be980c-6954-42eb-b881-5535d976aa62,,execute_actions,3050;4660
42,send_message,41,,,,,,"Parent: ""I’m proud of you Shalini...""

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/comic/tiktok_comic_4.png,,,,56be980c-6954-42eb-b881-5535d976aa62,,execute_actions,3050;4660
43,split_by_group,42,,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,00e33640-f5c1-484d-9ac5-522ac98a73cb,,split_by_expression,2175;5900
44,split_by_group,43,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,b44ab846-6bb6-4830-b04c-bc69f93e36b3,,split_by_expression,2675;6300
45,split_by_value,44,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,8bf2e2e5-ceae-407c-894c-5689d39ba392,,split_by_expression,2925;7100
46,send_message,45,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,998d0852-f7b2-4cce-a0a5-c5f89a46bca4,,execute_actions,2800;7300
47,send_message,45,,,,,,"Well done! You have added another layer to your House of Support! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,a96289a1-75dc-4cf2-a983-936ac62d7f91,,execute_actions,3050;7300
48,split_by_value,44;44,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,71b2bea4-e85d-4ed7-9132-cbf82237834d,,split_by_expression,2425;6900
49,send_message,48,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,8181d06f-f48c-4f53-859d-4ca37ae375f6,,execute_actions,2300;7300
50,send_message,48,,,,,,"Well done! You have added another skill to your Parenting Toolkit! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,abca7b7b-ff73-4b62-916a-bc83e2cfdfa4,,execute_actions,2550;7300
51,split_by_group,43;43,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,61a28862-3cc6-45c1-81e0-c54afc2a7c44,,split_by_expression,1675;6100
52,split_by_value,51,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,357dfd9e-0c66-43f0-828d-ca85f9c7ea75,,split_by_expression,1925;6700
53,send_message,52,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,a6ba5111-746e-481a-aa06-e62ba5f8f017,,execute_actions,1800;7300
54,send_message,52,,,,,,"Well done! You have added another layer to your House of Support! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,cf1d2684-28fe-4c15-abdc-5e9cefb4db2d,,execute_actions,2050;7300
55,split_by_value,51;51,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,9fd52de5-e41e-46e7-a208-e0115394dc20,,split_by_expression,1425;6500
56,send_message,55,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,71ddc759-741a-4ff1-9b30-ca9647a2edf6,,execute_actions,1300;7300
57,send_message,55,,,,,,"Well done! You have added another skill to your Parenting Toolkit! Over the next few days, try to create a family gadget use agreement with your child. Digital parenting is just like parenting in the real world. You have taken a BIG STEP to keeping your child safe online. Good for you!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,855c55dd-c26e-49ac-99b4-82773f2f010b,,execute_actions,1550;7300
58,save_value,46;47;49;50;53;54;56;57,,,,,current type assessed,tip,,,,,,,,,,,,,,,e8775edd-a82a-47c7-9028-6971a7f8c9d1,,execute_actions,3770;5600
59,save_value,58,,,,,current activity,online_child,,,,,,,,,,,,,,,e8775edd-a82a-47c7-9028-6971a7f8c9d1,,execute_actions,3770;5600
60,start_new_flow,59,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,8b091da5-dee1-417b-a927-68b52571af65,,split_by_subflow,3770;5780
61,split_by_value,60;60,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,cc9d43b8-b793-4a18-82a3-ca6b524075f6,,split_by_expression,3915;7340
62,send_message,61,,@fields.user_name,has_text,user_name,,"Remember you can always type ""Help"" if you ever want more parenting tips or support. Chat to you later @fields.user_name!",,,,,,,,,,,,,,,756533b6-cb80-457b-a6bf-7f990b535ad9,,execute_actions,3790;7540
63,send_message,61,,,,,,"Remember you can always type ""Help"" if you ever want more parenting tips or support. Chat to you later!",,,,,,,,,,,,,,,e7fe20ea-d948-454a-a8e0-be06fab934c2,,execute_actions,4040;7540
64,send_message,19,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,764ececa-7591-48c6-83fa-d09ed4ac3d0c,,execute_actions,3770;1680
65,go_to,64,,,,,,18,,,,,,,,,,,,,,,,,,
