row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
14,split_by_value,10,medium,@fields.type_of_media,has_any_word,Medium,,@fields.child_nickname,,,,,,,,,,,,,,,e21632e6-b862-4445-91f7-ea0677eef616,,split_by_expression,595;1000
15,send_message,14,,@fields.child_nickname,has_text,child_nickname,,Here's an audio message on how you can help @fields.child_nickname behave more positively!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/voiceover/resourceType/audio/eng/Keeping_It_Positive.mp3,,,1df36501-dee8-4067-a767-702111dcddbe,,execute_actions,470;1200
16,send_message,14,,,,,,Here's an audio message on how you can help your child behave more positively!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/voiceover/resourceType/audio/eng/Keeping_It_Positive.mp3,,,ada58f2c-6e85-4ce2-9667-f50dfc04f92c,,execute_actions,720;1200
17,wait_for_response,12;13;15;16,,,,,Result 3,,,,,,,,,,,,,,,,6e092f68-2e29-4d86-ada6-f685dd161701,60,wait_for_response,250;1600
18,send_message,10;17;17,;;No Response,,,,,There are 2 main ways that we can do to help our children behave positively more often.,,,,,,,,,,,,,,,bf06aaab-4baf-46f9-b342-14860931f159,,execute_actions,720;1800
19,send_message,18,,,,,,"First, we can find ways to encourage our children to behave well more often. Spending One-on-One Time with them is an important first step! ",,,,,,,,,,,,,,,f18842dc-1de3-48a2-9664-d1679ae92484,,execute_actions,1250;1760
20,send_message,19,,,,,,"Second, we can learn effective ways to manage difficult behaviours in a loving but firm way.",,,,,,,,,,,,,,,58945ce7-22fe-40d6-9630-adf248a3d056,,execute_actions,3220;1760
21,start_new_flow,20,,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,d51c8f13-8a27-4c04-9d86-05055be31e4e,,split_by_subflow,3240;1940
22,split_by_group,21;21,Complete;Expired,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,eeeb1833-5e9a-4436-9c79-67c641072e6f,,split_by_expression,2345;2080
23,split_by_group,22,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,a95da019-57aa-48e7-9d34-675a25d6bc86,,split_by_expression,2845;2480
24,split_by_value,23,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,50284eef-a7b7-4e75-a443-3dfdf54d92ce,,split_by_expression,3095;3280
25,send_message,24,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,554c62de-df3c-41bc-9fc3-e4133da78087,,execute_actions,2970;3480
26,send_message,24,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,99bd8450-715f-4610-b756-bfe0e281be37,,execute_actions,3220;3480
27,split_by_value,23;23,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,d5323215-f09c-4d45-8550-254c418e0d44,,split_by_expression,2595;3080
28,send_message,27,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,d37b2827-8ce3-44c0-905f-480b41b4f0ce,,execute_actions,2470;3480
29,send_message,27,,,,,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,"@(fields.house_of_support_path & ""house_"" & fields.n_skills & "".jpg",,,,a29a5075-1a57-46b6-9965-7b06ff33398c,,execute_actions,2720;3480
30,split_by_group,22;22,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,2f20c6e6-ec2b-443e-9768-65642f643034,9f71a646-28bb-444f-a153-1a954386ccaf,,split_by_expression,1845;2280
31,split_by_value,30,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,2b299cfb-bc95-4c48-8432-e0fed44a8d64,,split_by_expression,2095;2880
32,send_message,31,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,edd998ac-5fb7-4c2a-a2d3-1cdd839242da,,execute_actions,1970;3480
33,send_message,31,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,7490d749-8563-434b-bdd7-914caa240a2d,,execute_actions,2220;3480
34,split_by_value,30;30,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,7b2fa39a-dc5f-4914-b42a-79fa90fb2c59,,split_by_expression,1595;2680
35,send_message,34,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,4c4a648d-b29c-455a-be16-d1c149a25852,,execute_actions,1470;3480
36,send_message,34,,,,,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Ask them what they want to do and follow their lead!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/congratulation.jpg,,,,445fe65e-72c0-4f89-8573-0f6116821db5,,execute_actions,1720;3480
37,save_value,25;26;28;29;32;33;35;36,,,,,current activity,positive_intro,,,,,,,,,,,,,,,7455084d-77f9-4093-be4d-809ae74b48ed,,execute_actions,1430;3760
38,save_value,37,,,,,current type assessed,tip,,,,,,,,,,,,,,,7455084d-77f9-4093-be4d-809ae74b48ed,,execute_actions,1430;3760
39,start_new_flow,38,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,aa9cf339-c008-42d0-acdc-6c0c950880eb,,split_by_subflow,1430;3940
40,split_by_value,8,no n,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,a386f2cb-3109-499f-bec9-f69cc57c8d2c,,split_by_expression,3585;1320
41,send_message,40,,@fields.user_name,has_text,user_name,,"That's okay! You can always type ""Help"" at anytime if you need any support with your children. Chat to you later @fields.user_name!",,,,,,,,,,,,,,,e976829b-0f3e-408f-8cca-6fa771f08ea8,,execute_actions,3460;1520
42,send_message,40,,,,,,"That's okay! You can always type ""Help"" at anytime if you need any support with your children. Chat to you later!",,,,,,,,,,,,,,,bcbb2659-8882-4761-ae0d-32eb226848db,,execute_actions,3710;1520
43,save_value,41;42,,,,,last interaction,@(now()),,,,,,,,,,,,,,,10dcf8e3-c69b-4a59-b525-834c924fee58,,execute_actions,3790;1680
44,send_message,8,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,8c0a9ef7-357b-4c6b-aded-1967b77fc912,,execute_actions,3870;580
45,save_value,44,,,,,last interaction,@(now()),,,,,,,,,,,,,,,483a0dbe-8ab5-45fc-be9f-05ce989aa9ff,,execute_actions,3870;700
46,go_to,45,,,,,,7,,,,,,,,,,,,,,,,,,
