row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
61,split_by_value,60,1,,,,,@fields.user_name,,,,,,,,,,,,,,,394448e2-b957-4374-a126-0e8587748569,,split_by_expression,1455;7580
62,send_message,61,,@fields.user_name,has_text,user_name,,Umabot ka na sa katapusan ng araw! Ngayon ay oras na para sa iyong sarili. Karapat-dapat kang magpahinga @fields.user_name!,,,,,,,,,,,,,,,7504a111-6577-4437-834c-09a944c788fe,,execute_actions,1330;7980
63,send_message,61,,,,,,Umabot ka na sa katapusan ng araw! Ngayon ay oras na para sa iyong sarili. Karapat-dapat kang magpahinga!,,,,,,,,,,,,,,,0f61e8d3-67db-4a11-b0d9-67e2b73bc893,,execute_actions,1580;7980
64,split_by_value,60,2,,,,,@fields.user_name,,,,,,,,,,,,,,,c5c43564-4b82-4623-aa25-58855c2c0eb0,,split_by_expression,3905;8140
65,send_message,64,,@fields.user_name,has_text,user_name,,"Mahusay at nakaabot ka sa katapusan ng araw @fields.user_name! Minsan, iyan lang ang pwede nating magawa. Magpahinga na ngayon at subukan muli bukas!",,,,,,,,,,,,,,,4b5332ff-8562-4810-9355-50f1835514b4,,execute_actions,3780;8740
66,send_message,64,,,,,,"Mahusay at nakaabot ka sa katapusan ng araw! Minsan, iyan lang ang pwede nating magawa. Magpahinga na ngayon at subukan muli bukas!",,,,,,,,,,,,,,,6197b46e-3490-4d08-8325-0c4ee51739cc,,execute_actions,4030;8740
67,split_by_value,60,3,,,,,@fields.user_name,,,,,,,,,,,,,,,1d44308c-280d-4ea1-b167-676fec033b83,,split_by_expression,4235;7780
68,send_message,67,,@fields.user_name,has_text,user_name,,Ang iyong presensiya ngayong araw ay nagdulot ng pagbabago. Simula na ng oras mo ng pahinga ngayon @fields.user_name!,,,,,,,,,,,,,,,bd1b0be8-815d-4dcc-aba8-c3b6df29b4fa,,execute_actions,4110;7980
69,send_message,67,,,,,,Ang iyong presensiya ngayong araw ay nagdulot ng pagbabago. Simula na ng oras mo ng pahinga ngayon!,,,,,,,,,,,,,,,22d8ad0c-db3f-42cc-bcec-ca5387f350dc,,execute_actions,4360;7980
70,split_by_value,60,4,,,,,@fields.user_name,,,,,,,,,,,,,,,a4178aba-f75f-4fed-a9f0-64f60509cfc3,,split_by_expression,5625;8340
71,send_message,70,,@fields.user_name,has_text,user_name,,"Masaya, malungkot, galit, nasasabik, nag-aalala? Mahusay @fields.user_name at napansin mo kung ano ang naramdaman mo at ng ibang tao ngayon! At tandaan, bukas ay panibagong araw.",,,,,,,,,,,,,,,d9034337-4676-4fb5-8704-9e32e6635a1a,,execute_actions,5500;8740
72,send_message,70,,,,,,"Masaya, malungkot, galit, nasasabik, nag-aalala? Mahusay  at napansin mo kung ano ang naramdaman mo at ng ibang tao ngayon! At tandaan, bukas ay panibagong araw.",,,,,,,,,,,,,,,c49049f8-a022-401f-902f-92f8301acc84,,execute_actions,6250;8740
73,split_by_value,60,5,,,,,@fields.user_name,,,,,,,,,,,,,,,9258ab82-f69b-4ddd-803e-ce90d086c08a,,split_by_expression,1185;8860
74,send_message,73,,@fields.user_name,has_text,user_name,,"Salamat sa iyong kabutihan at pasensiya ngayon @fields.user_name! Kahit na ito’y mahirap, ang iyong pagpuri, ngiti, at atensyon sa iyong anak ay parang sikat ng araw sa kanila.",,,,,,,,,,,,,,,88d057e6-420c-45b1-b4e7-fb7dca86cc54,,execute_actions,1060;9060
75,send_message,73,,,,,,"Salamat sa iyong kabaitan at pasensya ngayon! Kahit na ito'y mahirap, ang iyong mga papuri, ngiti, at atensyon ay tila ba sikat ng araw para sa iyong mga anak.",,,,,,,,,,,,,,,078e70bc-7b33-41d9-89ad-b6e4a92f36e9,,execute_actions,1310;9060
76,split_by_value,60,6,,,,,@fields.gender,,,,,,,,,,,,,,,4ca8131b-c6e2-462a-b8ad-c33c0d87bf33,,split_by_contact_field,4360;5620
77,split_by_value,76,man,@fields.gender,has_any_word,Man,,@fields.user_name,,,,,,,,,,,,,,,2697095f-6fd1-47eb-8074-d01d1af79fd1,,split_by_expression,1805;5920
78,send_message,77,,@fields.user_name,has_text,user_name,,Kapuri-puri ka dahil ikaw ay isang tao na sumusuporta sa kaniyang pamilya @fields.user_name. Isa kang tunay na bayani.,,,,,,,,,,,,,,,740cb020-ca07-4973-b7c4-05bf1efd04bd,,execute_actions,1680;6120
79,send_message,77,,,,,,Kapuri-puri ka sa pagiging lalaki na sumusuporta sa kanilang pamilya. Isa kang tunay na bayani.,,,,,,,,,,,,,,,1533d8d1-5ff7-47e0-af37-1d634d8d063f,,execute_actions,1930;6120
80,split_by_value,76,woman,@fields.gender,has_any_word,Woman,,@fields.user_name,,,,,,,,,,,,,,,7acc0cd1-7f5e-48ae-81d3-b5076c1fbc03,,split_by_expression,4545;6200
81,send_message,80,,@fields.user_name,has_text,user_name,,Hindi laging madali maging isang babae sa mundong ito. Ngunit pinangungunahan mo ito @fields.user_name!,,,,,,,,,,,,,,,839bace3-10d2-4342-a8ea-6dd3db961905,,execute_actions,4420;6600
82,send_message,80,,,,,,Hindi laging madali maging isang babae sa mundong ito. Ngunit pinangungunahan mo ito!,,,,,,,,,,,,,,,4c1ae204-5a11-4e8f-8ebd-51c2912c8223,,execute_actions,4670;6600
83,split_random,59;76,,,,,,,,,,,,,,,,,,,,,6deee034-34f0-46ea-892e-fba175e316b1,,split_by_random,7180;5560
84,send_message,83,1,,,,,"Kapag ikaw ay tumitigil nang sandali, ito ay nagpapakita ng kabaitan. Maging mabait sa iyong sarili at sa iyong pamilya ngayon!",,,,,,,,,,,,,,,adbc07da-f93e-43ef-bb24-51ed579e8100,,execute_actions,6870;5860
85,split_by_value,83,2,,,,,@fields.user_name,,,,,,,,,,,,,,,8d703afb-cc2c-418a-83df-eee3caf36651,,split_by_expression,7575;6620
86,send_message,85,,@fields.user_name,has_text,user_name,,Salamat sa iyong pagsisikap upang maging mas mabuting magulang. Ikaw ay minamahal at pinahahalagahan @fields.user_name!,,,,,,,,,,,,,,,6822e5fc-41b7-4078-9e26-d2b3709c107a,,execute_actions,7450;6820
87,send_message,85,,,,,,Salamat sa iyong pagsisikap upang maging mas mabuting magulang. Ikaw ay minamahal at pinahahalagahan!,,,,,,,,,,,,,,,5c68f67e-e693-421f-bc13-3c68690c4a06,,execute_actions,7700;6820
88,split_by_value,83,3,,,,,@fields.user_name,,,,,,,,,,,,,,,c72c33cd-aa32-4ea2-a59b-a815c06dec0c,,split_by_expression,11165;9580
89,send_message,88,,@fields.user_name,has_text,user_name,,Salamat dahil andiyan ka para sa pamilya mo ngayong araw at sa pagsubok sa abot ng iyong makakaya! Ang mga pagsisikap mo ay pinahahalagahan @fields.user_name!,,,,,,,,,,,,,,,366c62e5-d60f-4510-9b42-994f83866774,,execute_actions,11040;9780
90,send_message,88,,,,,,Salamat dahil andiyan ka para sa pamilya mo ngayong araw at sa pagsubok sa abot ng iyong makakaya! Ang mga pagsisikap mo ay pinahahalagahan!,,,,,,,,,,,,,,,4fca357b-36df-4143-8835-ee09216defec,,execute_actions,11290;9780
91,split_by_value,83,4,,,,,@fields.user_name,,,,,,,,,,,,,,,5f31bf01-d4a0-46e5-9764-eb4de1b71423,,split_by_expression,10645;9100
92,send_message,91,,@fields.user_name,has_text,user_name,,Mahusay at sinubukan mong intindihin ang lahat @fields.user_name! Walang sinuman ang may sagot sa lahat pero ginagawa mo ang lahat ng iyong makakaya!,,,,,,,,,,,,,,,59c41a6a-cf72-45ec-a837-48bd865291b3,,execute_actions,10520;9300
93,send_message,91,,,,,,Mahusay at sinubukan mong intindihin ang lahat! Walang sinuman ang may sagot sa lahat pero ginagawa mo ang lahat ng iyong makakaya!,,,,,,,,,,,,,,,7c263023-3cd5-4284-91be-170085a0c64c,,execute_actions,10770;9300
94,split_by_value,83,5,,,,,@fields.user_name,,,,,,,,,,,,,,,a69f7b50-3ccb-4b7b-b332-34913a2c0019,,split_by_expression,9585;8540
95,send_message,94,,@fields.user_name,has_text,user_name,,Ang pag-aalaga mo sa iyong sarili ay pag-aalaga din sa iyong mga anak! Ipagpatuloy mo lang iyan@fields.user_name!,,,,,,,,,,,,,,,efcf5650-06b5-4ae9-8e39-83a5f240e46a,,execute_actions,9460;8740
96,send_message,94,,,,,,Ang pag-aalaga mo sa iyong sarili ay pag-aalaga din sa iyong mga anak! Ipagpatuloy mo lang iyan!,,,,,,,,,,,,,,,9be3340b-00ec-431e-8bee-fb20d121f486,,execute_actions,10210;8740
97,split_by_value,83,6,,,,,@fields.user_name,,,,,,,,,,,,,,,78350b37-bdf1-456a-ac70-de4b496aeb9d,,split_by_expression,10375;6960
98,send_message,97,,@fields.user_name,has_text,user_name,,Salamat @fields.user_name sa pagtitiyaga sa iyong sarili at sa iyong pamilya. Bawat maliit na bagay ay nakatutulong! ,,,,,,,,,,,,,,,fb7d74c2-61be-4d7a-b1c2-ff6655d22fea,,execute_actions,10250;7160
99,send_message,97,,,,,,Salamat sa pagtitiyaga sa iyong sarili at sa iyong pamilya. Bawat maliit na bagay ay nakakatulong! ,,,,,,,,,,,,,,,e3e4fcc1-6de2-4403-8036-27a0a991c71d,,execute_actions,10500;7160
100,split_by_value,83,7,,,,,@fields.user_name,,,,,,,,,,,,,,,3917ac05-a6ab-4caa-8e47-59240156d086,,split_by_expression,10915;5660
101,send_message,100,,@fields.user_name,has_text,user_name,,Mataas na marka para sa iyong pagsisikap @fields.user_name! Hindi ito madali pero sinubukan mo ang iyong makakaya. Iyan lang ang puwede mong gawin!,,,,,,,,,,,,,,,38e05c31-a2b9-4a56-a19a-4e655cd6013f,,execute_actions,10790;5860
102,send_message,100,,,,,,Mataas na marka para sa pagsusumikap! Hindi ito madali ngunit sinubukan mo ang iyong makakaya. Iyon lang ang iyong magagawa!,,,,,,,,,,,,,,,52b085e4-b87d-4982-b8a1-fe263d4df2ab,,execute_actions,11290;5860
103,send_message,83,8,,,,,Minsan nasa taas tayo. Minsan nasa ibaba. At minsan wala ni isa dito...at okay lang yan!,,,,,,,,,,,,,,,2281136d-5085-46c5-ad3c-96eace2932bf,,execute_actions,11660;7520
104,split_by_value,83,9,,,,,@fields.user_name,,,,,,,,,,,,,,,337a0a94-9678-4e8d-a7d1-85693147a566,,split_by_expression,12325;6400
105,send_message,104,,@fields.user_name,has_text,user_name,,Isang inspirasyong ang iyong dedikasyon. Kumalma at magpatuloy @fields.user_name! ,,,,,,,,,,,,,,,e8d31963-c2c0-4964-af12-28bba7f56dcb,,execute_actions,12200;6600
106,send_message,104,,,,,,Isang inspirasyong ang iyong dedikasyon. Kumalma at magpatuloy! ,,,,,,,,,,,,,,,13f04594-2b45-47c6-a363-7b831deb0745,,execute_actions,12450;6600
107,split_by_value,83,10,,,,,@fields.user_name,,,,,,,,,,,,,,,73b8f423-8f73-4b08-8b3c-ef0d30e3adb4,,split_by_expression,8655;7240
108,send_message,107,,@fields.user_name,has_text,user_name,,Salamat @fields.user_name sa pagbangon bawat umaga at pagsubok muli. Kahit na pagod ka na. Iyan ay tunay na lakas ng loob at dedikasyon! ,,,,,,,,,,,,,,,736b52f0-51f0-4547-8c88-ead7dd9e810e,,execute_actions,8530;7440
109,send_message,107,,,,,,Salamat sa pagbangon bawat umaga at pagsubok muli. Kahit na pagod ka na. Iyan ay tunay na lakas ng loob at dedikasyon! ,,,,,,,,,,,,,,,8962bc20-fae4-4bc0-abfd-1f93f223d37d,,execute_actions,8780;7440
110,save_value,4,hindi mabuti,,has_any_word,Bad,last interaction,@(now()),,,,,,,,,,,,,,,aebe50cb-92c9-4a27-9df9-dfe7e6bd25cf,,execute_actions,6850;9940
111,split_random,110,,,,,,,,,,,,,,,,,,,,,b78c941e-88a7-49b7-a860-efd69519883e,,split_by_random,6850;10080
112,split_random,111,2,,,,,,,,,,,,,,,,,,,,8678e97f-577c-4e57-81e1-944382d80f07,,split_by_random,8780;10180
113,split_by_value,112,1,,,,,@fields.user_name,,,,,,,,,,,,,,,3407b216-349a-4698-8bdf-db498a959697,,split_by_expression,8115;10940
114,send_message,113,,@fields.user_name,has_text,user_name,,"Nalulungkot kaming marinig na ikaw ay nakakaranas ng paghihirap ngayon @fields.user_name. Hindi ka nag-iisa. Makipag-ugnayan sa isang kaibigan o sinumang maaari mong makausap bilang suporta. Tandaan na maaari kang makakuha ng karagdagang suporta sa pamamagitan ng pag-type ng ""Help"".",,,,,,,,,,,,,,,a8a55271-97df-4d00-a28d-0d771b625f63,,execute_actions,7990;11540
115,send_message,113,,,,,,"Nalulungkot kaming marinig na ikaw ay nakakaranas ng paghihirap ngayon. Hindi ka nag-iisa. Makipag-ugnayan sa isang kaibigan o sinumang maaari mong makausap bilang suporta. Tandaan na maaari kang makakuha ng karagdagang suporta sa pamamagitan ng pag-type ng ""Help"".",,,,,,,,,,,,,,,d94ceece-7bb6-4b86-b7b7-85dbda033793,,execute_actions,8490;11540
116,split_by_value,112,2,,,,,@fields.user_name,,,,,,,,,,,,,,,4edaaa59-8310-45f2-8e6c-85891cfb0688,,split_by_expression,9835;11140
117,send_message,116,,@fields.user_name,has_text,user_name,,"Nalulungkot kaming marinig na ikaw ay nahihirapan @fields.user_name. Tandaan na maaari kang makakuha ng karagdagang suporta sa pamamagitan ng pag-type ng ""Help"".",,,,,,,,,,,,,,,41ac6784-0411-4ee3-b07d-fec14e541233,,execute_actions,9710;11540
118,send_message,116,,,,,,"Nalulungkot kaming marinig na ikaw ay nahihirapan. Tandaan na maaari kang makakuha ng karagdagang suporta sa pamamagitan ng pag-type ng ""Help"".",,,,,,,,,,,,,,,dbeafc8c-249a-4dda-9558-4c62a5d64dfc,,execute_actions,10210;11540
119,split_by_value,112,3,,,,,@fields.user_name,,,,,,,,,,,,,,,52f2393d-8791-4353-961e-6c86519b107b,,split_by_expression,11805;11340
120,send_message,119,,@fields.user_name,has_text,user_name,,"Nalulungkot kaming marinig na ikaw ay nahihirapan. Maglaan ng ilang sandali upang pansinin ang isang magandang bagay na nangyari sa iyo ngayong araw @fields.user_name. Kahit ang pinakamaliliit na bagay ay makakatulong. Tandaan na maaari kang makakuha ng karagdagang suporta sa pamamagitan ng pag-type ng ""Help"".",,,,,,,,,,,,,,,18ed43b9-b6e8-41c8-8f5d-435596edcb4a,,execute_actions,11680;11540
