row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
19,send_message,18,ABTest_test-first-person_alternative,,,,,Thanks so much for answering these questions @fields.user_name! I really appreciate it.,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/you_deserve_a_star.jpg,,,,ffa4614d-30c2-4e75-9925-2a4e6b395d37,,execute_actions,250;3380
20,send_message,18;18,ABTest_test-first-person_Default;,,,,,Thanks so much for answering these questions @fields.user_name! We really appreciate it.,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/you_deserve_a_star.jpg,,,,4c355b16-8ba5-4820-b1fe-a2f1806c7575,,execute_actions,;3380
21,split_by_group,17,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,8038f368-5bf9-4ee1-8474-5f9bc424e341,,split_by_expression,625;3180
22,send_message,21,ABTest_test-first-person_alternative,,,,,Thanks so much for answering these questions! I really appreciate it.,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/you_deserve_a_star.jpg,,,,9c3ddb98-e6e7-44a0-8f91-05e524b94303,,execute_actions,750;3380
23,send_message,21;21,ABTest_test-first-person_Default;,,,,,Thanks so much for answering these questions! We really appreciate it.,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/image/universal/you_deserve_a_star.jpg,,,,358f8cb7-1b6b-44e2-a0d1-c6cde55fa1e3,,execute_actions,500;3380
24,save_value,19;20;22;23,,,,,survey parenting count,0,,,,,,,,,,,,,,,a96d6a19-a93b-4852-9d54-34a40f324287,,execute_actions,750;3560
25,save_value,24,,,,,surveyparenting completion,"@(fields.surveyparenting_completion & fields.survey_number & "","" & now() &""|"")",,,,,,,,,,,,,,,a96d6a19-a93b-4852-9d54-34a40f324287,,execute_actions,750;3560
26,save_value,16,Expired,,,,has expired,survey_parenting,,,,,,,,,,,,,,,72b2233e-d9ca-4d9a-9159-29f099057496,,execute_actions,1860;3460
27,send_message,26,,,,,,It looks like you are busy right now. Please type “GoBack” to receive the most recent messages again.,,,,,,,,,,,,,,,4d5b025f-6a02-47d2-b481-04b172d918f8,,execute_actions,1840;3560
28,save_value,5,NO N,,has_any_word,No,last interaction,@(now()),,,,,,,,,,,,,,,d2560d8c-1a64-4bde-8499-38df1b56ed8d,,execute_actions,2700;1620
29,save_value,28,,,,,surveyparenting datestamps,"@(fields.surveyparenting_datestamps & ""no,"" & fields.survey_number & "","" & now() & ""|"") ",,,,,,,,,,,,,,,d2560d8c-1a64-4bde-8499-38df1b56ed8d,,execute_actions,2700;1620
30,split_by_value,29,,,,,,@fields.survey_parenting_count,,,,,,,,,,,,,,,b95d83a7-054d-445c-9b89-047678f6eeb0,,split_by_contact_field,2760;1780
31,split_by_value,30,@fields.max_skip_survey,@fields.survey_parenting_count,has_number_lte,ask again,,@fields.user_name,,,,,,,,,,,,,,,d39c360a-4c88-42d3-a255-979fc81a3c56,,split_by_expression,2535;1880
32,send_message,31,,@fields.user_name,has_text,user_name,,It is okay if this is not a good time. We will try again tomorrow. Chat later @fields.user_name!,,,,,,,,,,,,,,,3e2babcb-8851-4994-9369-53f06859a308,,execute_actions,2410;2280
33,send_message,31,,,,,,It is okay if this is not a good time. We will try again tomorrow. Chat later!,,,,,,,,,,,,,,,bd4e1c50-e65f-4ce3-a4f8-af437cf48795,,execute_actions,2660;2280
34,split_by_value,30,,,,,,@fields.user_name,,,,,,,,,,,,,,,0f6d040f-b8dc-4ed3-a17b-427a0c53c9d5,,split_by_expression,3065;2080
35,send_message,34,,@fields.user_name,has_text,user_name,,It is okay if this is not a good time. Chat later @fields.user_name!,,,,,,,,,,,,,,,654245db-8ec1-4a1e-9c67-4720cf69d928,,execute_actions,2940;2280
36,send_message,34,,,,,,It is okay if this is not a good time. Chat later!,,,,,,,,,,,,,,,006e11aa-80cd-4860-a66f-549e8dc1156c,,execute_actions,3190;2280
37,save_value,5,,,,,last interaction,@(now()),,,,,,,,,,,,,,,d6fb0477-6386-4402-91d9-2943ee8079e2,,execute_actions,2780;740
38,send_message,37,,,,,,"Sorry, I don't understand what you mean. ",,,,,,,,,,,,,,,674bf267-84d5-41be-ae0c-67e1e04b7ebb,,execute_actions,2820;860
39,go_to,38,,,,,,2,,,,,,,,,,,,,,,,,,
