row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
32,send_message,31,1,,has_number_eq,1,,"1. Spend at least five minutes with each child
Even 5 minutes a day of quality time makes a big difference. If you have more than one child, try to find time for each individual child. It can be at the same time each day so your children look forward to it.",,,,,,,,,,,,,,,ffb7287b-1821-4c44-b274-4344be7e647f,,execute_actions,560;4600
33,split_by_value,31,2,,has_number_eq,2,,@fields.child_nickname,,,,,,,,,,,,,,,1980a487-413e-49ce-b146-cc2310ed59a8,,split_by_expression,4695;4400
34,send_message,33,,@fields.child_nickname,has_text,child_nickname,,"2. Give your child your full attention
Make sure you will not be interrupted. Finish all your chores, switch off the TV and put your phone on silent. It will show @fields.child_nickname, they are important.",,,,,,,,,,,,,,,65b8b157-2350-458b-9357-d9df4ba53163,,execute_actions,4570;4600
35,send_message,33,,,,,,"2. Give your child your full attention
Make sure you will not be interrupted. Finish all your chores, switch off the TV and put your phone on silent. It will show your child, they are important.",,,,,,,,,,,,,,,e21b1e32-bde8-491d-858b-661f6d75b26c,,execute_actions,4820;4600
36,split_by_value,31,3,,has_number_eq,3,,@fields.child_nickname,,,,,,,,,,,,,,,a588c791-b205-4603-aadd-44baa15dcc04,,split_by_expression,1175;4760
37,send_message,36,,@fields.child_nickname,has_text,child_nickname,,"3. Let your child choose the activity
Ask @fields.child_nickname what they would like to do. You can say, ""I have 5 minutes to spend One-on-One Time with you, what would you like to do?""",,,,,,,,,,,,,,,d69195df-cffa-4d03-8aef-92d239b370cc,,execute_actions,1050;4960
38,send_message,36,,,,,,"3. Let your child choose the activity
Ask your child what they would like to do. You can say, ""I have 5 minutes to spend One-on-One Time with you, what would you like to do?""",,,,,,,,,,,,,,,e2d45503-a1d3-4a72-a98d-e99af804187e,,execute_actions,1300;4960
39,send_message,37;38,,,,,,"Choosing builds their self confidence. If they want to do something that isn’t okay, then this is a chance to talk with them about this.",,,,,,,,,,,,,,,3689a1d1-aa66-43a9-a928-3256e6aff3e6,,execute_actions,1860;5360
40,split_by_value,39,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,d58189b6-c455-43ef-abf3-1c003a753033,,split_by_expression,1485;5580
41,send_message,40,,@fields.child_nickname,has_text,child_nickname,,"If @fields.child_nickname cannot think of anything, you can give them a choice of a couple things that you know they like.",,,,,,,,,,,,,,,98c8e0ac-5cd9-4081-bfd6-07aafa4dece2,,execute_actions,1360;5780
42,send_message,40,,,,,,"If your child cannot think of anything, you can give them a choice of a couple things that you know they like.",,,,,,,,,,,,,,,6f90d2da-2cf7-4993-a932-0dc9db3f0665,,execute_actions,1860;5780
43,send_message,31,4,,has_number_eq,4,,"4. Follow your child's lead
Children need to do things in their own time. Try to give them time to explore and be patient. Play alongside and copy what they are doing but try to let them keep the initiative.",,,,,,,,,,,,,,,ac9c7324-9b36-4bd5-9673-5b07421d1340,,execute_actions,4410;5040
44,split_by_value,31,5,,has_number_eq,5,,@fields.child_nickname,,,,,,,,,,,,,,,07e14280-7080-4a4c-afa7-f5ff8c9d6b83,,split_by_expression,4225;6180
45,send_message,44,,@fields.child_nickname,has_text,child_nickname,,"5. Use words to describe what your child is doing
Listening to @fields.child_nickname is more important than talking to them at this time. If you do talk you should describe what @fields.child_nickname is doing. Use words to describe actions, colours, shapes, numbers, sizes, textures, temperatures, tastes, sounds, and anything else that is happening!",,,,,,,,,,,,,,,8c9aac80-d1c2-4806-8443-46d1ba849173,,execute_actions,4100;6380
46,send_message,44,,,,,,"5. Use words to describe what your child is doing
Listening to your child is more important than talking to them at this time. If you do talk you should describe what your child is doing. Use words to describe actions, colours, shapes, numbers, sizes, textures, temperatures, tastes, sounds, and anything else that is happening!",,,,,,,,,,,,,,,4714f289-ac92-42c5-8ee4-c2bf8906e6ec,,execute_actions,4350;6380
47,split_by_value,31,6,,has_number_eq,6,,@fields.child_nickname,,,,,,,,,,,,,,,254f4252-d92d-4e57-8353-c0ce642dd32c,,split_by_expression,1735;6560
48,send_message,47,,@fields.child_nickname,has_text,child_nickname,,"6. Have fun!
One-on-One Time with your child can be fun for you, too! You might even find that you feel less stressed after playing with @fields.child_nickname.",,,,,,,,,,,,,,,a57c0603-ffe4-439f-8511-d9dc51531f78,,execute_actions,1610;6760
49,send_message,47,,,,,,"6. Have fun!
One-on-One Time with your child can be fun for you, too! You might even find that you feel less stressed after playing with your child.",,,,,,,,,,,,,,,51facfcc-630f-4079-b5d6-558f3383fb83,,execute_actions,1860;6760
50,send_message,32;34;35;41;42;43;45;46;48;49,,,,,,"Please select another number if you want to learn more about how to spend One-on-One Time with your child:

1. Spend at least five minutes with each child
2. Give your child your full attention
3. Let your child choose the activity
4. Follow your child's lead
5. Use words to describe what your child is doing
6. Have fun!

You can also type ""N"" to move on.",,,,,,,,,,,,,,,6b592cd6-947a-4e76-9ba7-1995e608404f,,execute_actions,3790;7020
51,save_value,50,,,,,one time child list of tips,"@(fields.one_time_child_list_of_tips&results.list_of_tips&"","")",,,,,,,,,,,,,,,833a0160-9b2d-4aa1-916c-12c7a68f9f30,,execute_actions,4450;7480
52,go_to,51,,,,,,31,,,,,,,,,,,,,,,,,,
53,send_message,31,n no,,has_any_word,N,,Here is a comic about spending one-on-one time with your child! Try to follow your child's lead when spending time with them. It will help build self-confidence.,,,,,,,,,,,,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
54,send_message,53,,,,,,"Parent: ""I see you are playing quietly with the lego with concentration, Alex.""

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_1.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
55,send_message,54,,,,,,"Parent: ""Wow! You are building such a tall and strong wall with those legos.""

Child: ""It is for cows.""

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_2.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
56,send_message,55,,,,,,"Parent: ""It will keep the cow safe!""

Child: ""Now you can help me build a house for our family to sleep in!""

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_3.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
57,send_message,56,,,,,,"Parent: ""This house is going to keep our family warm and dry. You are such a good builder, Alex!""

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/following_your_child_lead_comic_4.png,,,,8fce0808-df95-48ff-83b7-2895acc4b4b0,,execute_actions,1940;7580
58,split_by_group,57,,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,cec61451-0ebf-457e-84ca-713ef335191d,,split_by_expression,2835;8520
59,split_by_group,58,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,42056fc4-7ed8-44a2-94c7-11266978fd5d,,split_by_expression,3335;8920
60,split_by_value,59,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,f29df1d3-9fde-4510-9b04-0df1003d2aec,,split_by_expression,3585;9720
61,send_message,60,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,5fce9ff3-979a-4316-ad09-052def033ca6,,execute_actions,3460;9920
62,send_message,60,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,1f3d0a53-5e84-45ed-99aa-30304f33b947,,execute_actions,3710;9920
63,split_by_value,59;59,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,1b470264-ea9f-4b53-bcbb-a28e9c4209a2,,split_by_expression,3085;9520
64,send_message,63,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,f2b0b570-b412-4dd7-9a49-6a7f63c7ae30,,execute_actions,2960;9920
65,send_message,63,,,,,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,c5bf72c2-63f8-4b18-b120-51fa18981db5,,execute_actions,3210;9920
66,split_by_group,58;58,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,78792937-f7f4-42eb-9cd1-3ddaf18ac6b7,,split_by_expression,2335;8720
67,split_by_value,66,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,fa85b326-3181-46f1-8f0f-53bc2161422e,,split_by_expression,2585;9320
68,send_message,67,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,ec78fba8-9ef8-48ad-a030-e2cc17ed036e,,execute_actions,2460;9920
69,send_message,67,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,c7c7ac31-b5ce-4859-858b-08bc0fac8dca,,execute_actions,2710;9920
70,split_by_value,66;66,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,3708f888-c3c2-44fb-8a89-6bd4c4e725cb,,split_by_expression,2085;9120
71,send_message,70,,@fields.user_name,has_text,user_name,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,2c8f4367-f7c2-4e7f-857a-5d1189aa70ac,,execute_actions,1960;9920
72,send_message,70,,,,,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try spending at least 5 minutes of One-on-One Time with your child. Quality time is the best gift that you can ever give your child!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,3154e48a-229b-416f-bbb6-01202263b63c,,execute_actions,2210;9920
73,send_message,31,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,c794dbf8-0c7f-41be-829d-909dd8fa1071,,execute_actions,3770;4080
74,go_to,73,,,,,,30,,,,,,,,,,,,,,,,,,
75,send_message,61;62;64;65;68;69;71;72,,,,,,Would you like some suggestions for activities to do with your child?,Yes,No,,,,,,,,,,,,,fdc98b7a-c17b-4c5b-a59c-ff098b87e442,,execute_actions,3750;10340
76,wait_for_response,75,,,,,Result 8,,,,,,,,,,,,,,,,7813b26f-e3a3-48d4-aa2d-257c4274e877,3600,wait_for_response,1030;10200
77,start_new_flow,76,y yes,,has_any_word,Y,,PLH - Handler - Activity - Young children,,,,,,,,,,,,,,19381502-5dfd-498f-b6b3-6a3d15bcad4b,704bbb92-d501-45a8-8188-432656836d22,,split_by_subflow,560;10280
78,send_message,76,,,,,,"Sorry, I don't understand what you mean. ",,,,,,,,,,,,,,,c7ded67a-7fe9-4d21-8f44-f799fb46379a,,execute_actions,3830;10520
79,go_to,78,,,,,,75,,,,,,,,,,,,,,,,,,
80,send_message,76;76,no n;No Response,,has_any_word;,No;,,"That's okay! You can always type ""Help"" at anytime if you need an activity.",,,,,,,,,,,,,,,c4da6b55-9067-459a-aab4-5c75c231409e,,execute_actions,1030;10540
81,save_value,77;77;80,Complete;Expired;,,,,current activity,one_on_one_time_child,,,,,,,,,,,,,,,3b6b4921-04aa-4538-a4af-e62e77112b10,,execute_actions,520;10680
82,save_value,81,,,,,current type assessed,tip,,,,,,,,,,,,,,,3b6b4921-04aa-4538-a4af-e62e77112b10,,execute_actions,520;10680
83,start_new_flow,82,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,05266a69-2a60-45ea-8fd6-0b5ac6e4ae48,,split_by_subflow,250;10840
84,split_by_value,83;83,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,5a7bff0c-b674-49ad-b8fc-e1a460215f26,,split_by_expression,395;11040
85,send_message,84,,@fields.user_name,has_text,user_name,,Chat later @fields.user_name!,,,,,,,,,,,,,,,14001115-3fbd-467e-9345-87a4a712a683,,execute_actions,270;11240
86,send_message,84,,,,,,Chat later!,,,,,,,,,,,,,,,dddee2db-d19e-4a3d-8118-6433e57e2d41,,execute_actions,520;11240
