row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
11,send_message,9,,,,,,Here's a video that might help you when your baby cries.,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/video/eng/Crying.m4v,,56dfa2da-1eb8-476c-8c59-ec8571305b16,,execute_actions,890;1840
12,split_by_value,8,medium,@fields.type_of_media,has_any_word,Medium,,@fields.child_nickname,,,,,,,,,,,,,,,5b967772-414c-4cdb-858f-4a34886ff7ad,,split_by_expression,1255;1640
13,send_message,12,,@fields.child_nickname,has_text,child_nickname,,Here's an audio message to help you when @fields.child_nickname cries.,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/audio/eng/Crying.mp3,,,87845400-e583-47c2-b129-f799d994b620,,execute_actions,1130;1840
14,send_message,12,,,,,,Here's an audio message to help you when your baby cries.,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/audio/eng/Crying.mp3,,,e2ccd104-3219-4016-a197-6dcd40f26622,,execute_actions,1380;1840
15,wait_for_response,10;11;13;14,,,,,Result 4,,,,,,,,,,,,,,,,0d262fe0-e290-41f5-8d36-a53450df43bb,120,wait_for_response,1940;2020
16,start_new_flow,15;15;8,;No Response;,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,74643743-dd4e-4f7d-aa0e-60bc3469f244,,split_by_subflow,1380;2240
17,send_message,5;6;7,,,,,,Would you like to learn more about this tip?,Yes,No,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/parent_and_baby.jpg,,,,413dd878-bb8c-4579-8acb-f8a792ca1b59,,execute_actions,2280;720
18,wait_for_response,17,,,,,Result 1,,,,,,,,,,,,,,,,c7ef0e0d-6c90-4dd0-b0d8-e124235f0f23,3600,wait_for_response,1010;880
19,go_to,18,y yes,,has_any_word,Y,,8,,,,,,,,,,,,,,,,,,
20,send_message,18,,,,,,"Sorry, I don't understand what you mean. ",,,,,,,,,,,,,,,560c9da6-80ce-47f0-9cac-da3d1f2de74b,,execute_actions,2300;260
21,go_to,20,,,,,,17,,,,,,,,,,,,,,,,,,
22,split_by_value,18;18,no n;No Response,,has_any_word;,No;,,@fields.user_name,,,,,,,,,,,,,,,e82498ca-a7a1-46db-b2b6-154163247ac3,,split_by_expression,2505;980
23,send_message,22,,@fields.user_name,has_text,user_name,,"That's okay! You can always type ""Help"" at anytime if you need any support with your children. Chat to you later @fields.user_name!",,,,,,,,,,,,,,,32b60ab1-3cb1-48d7-b78a-fe34520e68c2,,execute_actions,2380;1180
24,send_message,22,,,,,,"That's okay! You can always type ""Help"" at anytime if you need any support with your children. Chat to you later!",,,,,,,,,,,,,,,46781342-5a38-4d0c-b666-a3bfb31224c0,,execute_actions,3880;1180
25,send_message,16;16,Complete;Expired,,,,,"Here are some tips that might help when your baby cries:

1. Why babies cry
2. Respond as soon as you can
3. Check to see why your baby is crying
4. Comfort your baby
5. Take a break if you need it
6. Be gentle and patient with yourself
7. If you think your baby is injured or sick, call or visit a clinic

To learn more about one of these, type ""1"" to ""7"". You can also type ""N"" to stop this tip.",,,,,,,,,,,,,,,61bd9187-1bcd-4ae8-853d-c34174bbaf1f,,execute_actions,1380;2380
26,wait_for_response,25,,,,,list_of_tips,,,,,,,,,,,,,,,,744e7ec5-61a5-4c5c-9242-aa1167d61cda,,wait_for_response,1030;2820
27,send_message,26,1,,has_number_eq,1,,"1. Why do babies cry?

Crying is a normal part of your baby's development. Sometimes babies even have crying patterns. Crying usually increases at 2-3 weeks old and is generally highest when your baby is around 6 to 8 weeks. Often babies will start crying less around 3 to 4 months. Of course, remember that every baby is different!",,,,,,,,,,,,,,,a0b5cb94-ecc5-43d2-9479-2ea134787ac6,,execute_actions,890;4120
28,send_message,26,2,,has_number_eq,2,,"2. Respond as soon as you can

Go to your baby when you hear them crying. You will not spoil your baby by picking them up. Babies who are carried and cuddled frequently, during both fussy and contented periods, may actually cry less.",,,,,,,,,,,,,,,8faf1fec-53f6-4212-9cb8-641e97765703,,execute_actions,1030;2960
29,send_message,26,3,,has_number_eq,3,,"3.  Check to see why your baby is crying

There are lots of reasons why babies cry. It might be hunger, pain, too much going on, rough handling, feeling cold/hot, wanting contact or attention, or feeling irritable. Babies can cry when they sense tension in the room. And sometimes they cry for no reason at all! ",,,,,,,,,,,,,,,e313c40b-ec8a-46bd-96cb-e78ba79230f9,,execute_actions,1380;4200
30,split_by_value,26,4,,has_number_eq,4,,@fields.child_nickname,,,,,,,,,,,,,,,1e82bfe0-6828-4290-9182-52c7ea162e68,,split_by_expression,125;4460
31,send_message,30,,@fields.child_nickname,has_text,child_nickname,,"4. Comfort your baby

Try swaddling, gently rocking, or singing or soft music. You might need to feed @fields.child_nickname or change their diaper. They may be too hot or too cold. Or maybe they just need to be held. Take a Pause and try to relax - @fields.child_nickname can actually sense tension from you, too!",,,,,,,,,,,,,,,5f842567-272a-4fdb-b632-d7e5b1b57797,,execute_actions,;4660
32,send_message,30,,,,,,"4. Comfort your baby

Try swaddling, gently rocking, or singing or soft music. You might need to feed your baby or change their diaper. They may be too hot or too cold. Or maybe they just need to be held. Take a Pause and try to relax - your baby can actually sense tension from you, too!",,,,,,,,,,,,,,,bffa873b-d75c-4dd8-a02b-f2dec97dd6e3,,execute_actions,250;4660
33,split_by_value,26,5,,has_number_eq,5,,@fields.child_nickname,,,,,,,,,,,,,,,a42ac9a5-60bc-4b92-af3a-6ae02c4ccbde,,split_by_expression,395;3040
34,send_message,33,,@fields.child_nickname,has_text,child_nickname,,"5. Take a break!

If you are getting angry because @fields.child_nickname won’t stop crying, it’s OK to leave them on their back in a safe place and walk away for a bit. Stay nearby so that you can monitor @fields.child_nickname. Check on @fields.child_nickname every 5-10 minutes. ",,,,,,,,,,,,,,,05904d30-74e3-40bc-bce7-df1870ae408d,,execute_actions,270;3240
35,send_message,33,,,,,,"5. Take a break!

If you are getting angry because your baby won’t stop crying, it’s OK to leave them on their back in a safe place and walk away for a bit. Stay nearby so that you can monitor your baby. Check on your baby every 5-10 minutes. ",,,,,,,,,,,,,,,0817cf23-6dc6-4092-927a-d822dab5da50,,execute_actions,520;3240
36,send_message,34;35,,,,,,"Call someone for help - a family member, a friend. Sometimes just talking with someone is enough, but if you feel overwhelmed, ask someone for help. Calling for help is a sign of strength.",,,,,,,,,,,,,,,082c70ef-8743-4da2-97ee-a41b15de1531,,execute_actions,520;4960
37,split_by_group,26,6,,has_number_eq,6,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,b1c9a158-1b4f-4ab2-9a1f-f4c81d80b881,,split_by_expression,3255;3340
38,split_by_value,37,ABTest_test-first-person_alternative,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,ec4dfb04-8b23-403d-8bc7-42ae216c4dfe,,split_by_expression,3630;3740
39,send_message,38,man,@fields.gender_personalisation,has_any_word,man,,"6. Be gentle and patient with yourself

I know this is not easy. You are not a bad father if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,8285e403-250f-4e43-a623-d4d4dbbbb1f7,,execute_actions,3380;3940
40,send_message,38,woman,@fields.gender_personalisation,has_any_word,woman,,"6. Be gentle and patient with yourself

I know this is not easy. You are not a bad mother if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,6f025965-6da0-4872-b7b3-2e54aa02ef11,,execute_actions,3630;3940
41,send_message,38,,,,,,"6. Be gentle and patient with yourself

I know this is not easy. You are not a bad parent if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,3adc2424-7ed6-4b9f-b7e0-d171bd3ec443,,execute_actions,3880;3940
42,split_by_value,37;37,ABTest_test-first-person_Default;,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,c0933d82-ddf1-4741-af07-6c3c0c6f6416,,split_by_expression,2880;3540
43,send_message,42,man,@fields.gender_personalisation,has_any_word,man,,"6. Be gentle and patient with yourself

We know that this is not easy. You are not a bad father if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,bb7180ca-0f27-4cb7-aae2-9b1e6276b168,,execute_actions,2630;3940
44,send_message,42,woman,@fields.gender_personalisation,has_any_word,woman,,"6. Be gentle and patient with yourself

We know that this is not easy. You are not a bad mother if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,def52d4e-56fb-4cdd-8a3d-f629e5cffca8,,execute_actions,2880;3940
45,send_message,42,,,,,,"6. Be gentle and patient with yourself

We know that this is not easy. You are not a bad parent if your baby continues to cry after you have done all you can to calm them. You are doing your best!",,,,,,,,,,,,,,,f132c919-9008-4951-93fd-de978cb45521,,execute_actions,3130;3940
46,send_message,26,7,,has_number_eq,7,,"7. If you think your baby is injured or sick, call or visit a clinic

If your baby cries for a long time and does not stop, they might be injured or sick. You should seek medical help immediately. ",,,,,,,,,,,,,,,7419a2be-8f7c-4228-b7e8-db9dbba3c41d,,execute_actions,3940;2860
47,send_message,27;28;29;31;32;36;39;40;41;43;44;45;46,,,,,,"Please select another number if you want to learn more about what to do when your baby is crying:

1. Why babies cry
2. Respond as soon as you can
3. Check to see why your baby is crying
4. Comfort your baby
5. Take a break if you need it
6. Be gentle and patient with yourself
7. If you think your baby is injured or sick, call or visit a clinic

You can also type ""N"" to stop this tip.",,,,,,,,,,,,,,,77150c95-5484-4566-9563-81795a6a7d97,,execute_actions,1380;4760
48,save_value,47,,,,,crying list of tips,"@(fields.crying_list_of_tips&results.list_of_tips&"","")",,,,,,,,,,,,,,,15992d8f-a427-4cb3-88f3-90f645035922,,execute_actions,1380;5260
49,save_value,48,,,,,last interaction,@(now()),,,,,,,,,,,,,,,bb248222-1a50-47fd-97dc-d04083b4f5b2,,execute_actions,1380;5360
50,go_to,49,,,,,,26,,,,,,,,,,,,,,,,,,
51,send_message,26,no n,,has_any_word,No,,Here is a comic on coping with a colicky baby,,,,,,,,,,,,,,,610f5564-ef0c-49eb-a831-c583ab2824ec,,execute_actions,4080;4900
52,send_message,51,,,,,,"Parent 1: ""We should do something.""

Parent 2: ""Okay, I'll try feeding them.""

Baby: ""aaaaaaaa""

(1)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/crying_baby_comic_1.png,,,,610f5564-ef0c-49eb-a831-c583ab2824ec,,execute_actions,4080;4900
53,send_message,52,,,,,,"Baby: ""aaaaaaaa""

Parent 1:  ""What is wrong with them?""

Parent 2: ""I don't know. It has been an hour and they are still crying. I cannot take it anymore. They are driving me crazy, I just want to shake them!""

(2)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/crying_baby_comic_2.png,,,,610f5564-ef0c-49eb-a831-c583ab2824ec,,execute_actions,4080;4900
54,send_message,53,,,,,,"Parent 2: ""I can see that this has been a stressful night for you. How about you get some sleep while I take Joan into the other room. I will try wrapping them up in a blanket.""

Parent 1: ""Thank you. I was getting so angry at myself.""

(3)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/crying_baby_comic_3.png,,,,610f5564-ef0c-49eb-a831-c583ab2824ec,,execute_actions,4080;4900
55,send_message,54,,,,,,"Parent 1: ""How did you manage to get them to sleep?""

Parent 2: ""I think they wore themselves out but we should take them to the clinic tomorrow morning.""

(4)",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/comic/crying_baby_comic_4.png,,,,610f5564-ef0c-49eb-a831-c583ab2824ec,,execute_actions,4080;4900
56,split_by_group,55,,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,83e6c50e-3e8a-4d1e-ae79-4855433c12fc,,split_by_expression,7235;5980
57,split_by_group,56,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,233d8a26-0770-462a-91ff-dc4570fdcfae,,split_by_expression,8735;6380
58,split_by_value,57,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,36b7beed-dda7-4db8-b687-92557035e6c5,,split_by_expression,9485;7180
59,split_by_value,58,,@fields.user_name,has_text,user_name,,@fields.gender_personalisation,,,,,,,,,,,,,,,69208ab2-891d-41c3-8aec-5cc9f68214fc,,split_by_expression,9110;8580
60,send_message,59,man,@fields.gender_personalisation,has_any_word,man,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,6ab6d43a-b305-4058-8cc6-bde2e2286208,,execute_actions,8860;8980
61,send_message,59,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,cdfbe4f5-5e48-43fc-a8ac-80da07081668,,execute_actions,9110;8980
62,send_message,59,,,,,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,e720d9a0-985e-4c3a-aeda-5a0fcf9ebdad,,execute_actions,9360;8980
63,split_by_value,58,,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,9ee2637b-fe27-4b3e-8837-208cc9f56faa,,split_by_expression,9860;8780
64,send_message,63,man,@fields.gender_personalisation,has_any_word,man,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,5f818843-a127-4206-b776-de4a261db915,,execute_actions,9610;8980
65,send_message,63,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,8a3e4bee-a4ab-48fc-8c9e-81d67d6fa666,,execute_actions,9860;8980
66,send_message,63,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,39b8ed79-f0ce-4e79-931c-43718968185f,,execute_actions,10110;8980
67,split_by_value,57;57,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,f0a3c8d9-08fb-49f6-8f42-c0e289851954,,split_by_expression,7985;6980
68,split_by_value,67,,@fields.user_name,has_text,user_name,,@fields.gender_personalisation,,,,,,,,,,,,,,,ee99a372-0638-4442-bf2e-ad0fde7aa4f2,,split_by_expression,7610;8180
69,send_message,68,man,@fields.gender_personalisation,has_any_word,man,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,e51e30df-90c2-44eb-a4c9-557c004e5125,,execute_actions,7360;8980
70,send_message,68,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,5a0ab74a-d675-44bc-b8d0-05c443e9e4d7,,execute_actions,7610;8980
71,send_message,68,,,,,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,6f6641cd-1cbe-43fa-a9e8-6309fd87fe94,,execute_actions,7860;8980
72,split_by_value,67,,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,7ff966db-14de-429d-b440-0f1cd1b15d8f,,split_by_expression,8360;8380
73,send_message,72,man,@fields.gender_personalisation,has_any_word,man,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,4ed48996-1766-4cc1-a167-4ae7a60ea756,,execute_actions,8110;8980
74,send_message,72,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,dea0f49e-fade-4d33-acb4-0f8f0199a581,,execute_actions,8360;8980
75,send_message,72,,,,,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,c00d5a77-f729-4a5a-891f-64059d8c2f30,,execute_actions,8610;8980
76,split_by_group,56;56,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,8152ed49-b6f5-44dd-a47d-304c2cd7a13b,,split_by_expression,5735;6180
77,split_by_value,76,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,06b8696d-fc01-4303-bb24-be5ad06d7e65,,split_by_expression,6485;6780
78,split_by_value,77,,@fields.user_name,has_text,user_name,,@fields.gender_personalisation,,,,,,,,,,,,,,,0d467919-7b29-477c-93ea-c7592b651d3b,,split_by_expression,6110;7780
79,send_message,78,man,@fields.gender_personalisation,has_any_word,man,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,7b14ed48-b08f-40e3-b20a-9a476df3db9f,,execute_actions,5860;8980
80,send_message,78,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,27fcca66-78d7-4895-8110-3a979da66ecb,,execute_actions,6110;8980
81,send_message,78,,,,,,"Well done @fields.user_name! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,8b4f2161-8c6d-4781-9912-2fe584fb2455,,execute_actions,6360;8980
82,split_by_value,77,,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,e3a270b9-145b-49ae-a1d0-62112e39cdd6,,split_by_expression,6860;7980
83,send_message,82,man,@fields.gender_personalisation,has_any_word,man,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,f444e081-73e1-4e4e-8953-9967383557a3,,execute_actions,6610;8980
84,send_message,82,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,7fab0cd4-9a77-42b6-9a10-d5f91f6c8790,,execute_actions,6860;8980
85,send_message,82,,,,,,"Well done! You have added another layer to your House of Support. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,44f0422e-233b-4683-ba17-8d9f0588a09a,,execute_actions,7110;8980
86,split_by_value,76;76,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,19a23a5a-9824-4316-8268-3dd999a2d51e,,split_by_expression,4985;6580
87,split_by_value,86,,@fields.user_name,has_text,user_name,,@fields.gender_personalisation,,,,,,,,,,,,,,,34349089-012b-4693-be17-e0820fce33df,,split_by_expression,4610;7380
88,send_message,87,man,@fields.gender_personalisation,has_any_word,man,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,3cd0b81b-f3ae-4918-9117-f619621b0fd5,,execute_actions,4360;8980
89,send_message,87,woman,@fields.gender_personalisation,has_any_word,woman,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad mothers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,3f190292-9442-4acb-9fa1-b09d6154fae9,,execute_actions,4610;8980
90,send_message,87,,,,,,"Well done @fields.user_name! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad parents. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,a9bb5b54-dea8-4291-8b9e-544989e26369,,execute_actions,4860;8980
91,split_by_value,86,,,,,,@fields.gender_personalisation,,,,,,,,,,,,,,,8b25ba91-1add-4256-a683-a97afcd9160a,,split_by_expression,5360;7580
92,send_message,91,man,@fields.gender_personalisation,has_any_word,man,,"Well done! You have added another skill to your Parenting Toolkit. Over the next few days, try using some of these tips when your baby is crying. Remember that there are no bad fathers. We are all learning here!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,0dfc1b3d-6ec1-4317-9001-32f99327dcfb,,execute_actions,5110;8980
