row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
31,send_message,29,,,,,,"Your child has really benefitted from your progress towards reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,,,,,00efa2bd-f540-474c-8f95-aa30e746196d,,execute_actions,5120;6820
32,split_by_value,10,4,@fields.parenting_goal,has_number_eq,4,,@fields.user_name,,,,,,,,,,,,,,,1cd4a320-252e-4d0c-80fb-fa0d77eea880,,split_by_expression,7315;3740
33,split_by_value,32,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,a5d4a3e9-0207-4d61-8d5f-ce7ece524dd6,,split_by_expression,7065;3940
34,send_message,33,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of talking to your child about COVID-19. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,99e7b33a-071a-4551-9e51-55ead11d4cc7,,execute_actions,6940;4340
35,send_message,33,,,,,,"Your child has really benefitted from your progress towards reaching your goal of talking to your child about COVID-19. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,3d8df3d2-9957-4697-8d69-376e885d719f,,execute_actions,7190;4340
36,split_by_value,32,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,8a78be3f-2cd9-4e2f-954c-e5a10c9f4610,,split_by_expression,7565;4140
37,send_message,36,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,,,,,8c485d09-0f09-4354-b381-1f74ce7eb2b6,,execute_actions,7440;4340
38,send_message,36,,,,,,"Your child has really benefitted from your progress towards reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,,,,,d0956974-6690-411d-a7a7-bfb6516286a4,,execute_actions,7690;4340
39,split_by_value,10,5,@fields.parenting_goal,has_number_eq,5,,@fields.user_name,,,,,,,,,,,,,,,7dbbffd2-d564-4075-b199-19c865cd90dd,,split_by_expression,10825;4360
40,split_by_value,39,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,b2562966-9cde-4225-a14e-f23b6490e451,,split_by_expression,10575;4560
41,send_message,40,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of feeling less stress, loneliness or anger. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,56a60906-a3cf-4970-af61-17bc3ca9b61f,,execute_actions,10450;4960
42,send_message,40,,,,,,"Your child has really benefitted from your progress towards reaching your goal of feeling less stress, loneliness or anger. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,70afd412-f689-4b62-b48c-5cfa4c8a8e96,,execute_actions,10700;4960
43,split_by_value,39,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,ee38df0e-0c9f-4260-8ecd-168ff8ca135a,,split_by_expression,11075;4760
44,send_message,43,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e6d2f44c-c6a8-4f6f-8ed1-1412ebb47176,,execute_actions,10950;4960
45,send_message,43,,,,,,"Your child has really benefitted from your progress towards reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,,,,,376dbc30-5dd4-4698-968b-a71459f7f648,,execute_actions,11200;4960
46,split_by_value,10,6,@fields.parenting_goal,has_number_eq,6,,@fields.user_name,,,,,,,,,,,,,,,86417834-e23e-4553-914c-fb3fefb5201b,,split_by_expression,375;8840
47,split_by_value,46,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,0a079651-c993-4130-b67f-1a6fc22e6329,,split_by_expression,125;9040
48,send_message,47,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of worrying less about money. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e277c488-361a-442c-8270-d5375f78388f,,execute_actions,;10040
49,send_message,47,,,,,,"Your child has really benefitted from your progress towards reaching your goal of worrying less about money. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,a71baae5-560a-4b79-bd77-e4960dd66dc7,,execute_actions,250;10040
50,split_by_value,46,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,4e364403-205d-419e-a4cd-663e61995cf8,,split_by_expression,625;9240
51,send_message,50,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,,,,,2cc498e7-9b4d-4882-9db5-7092ce91c1d3,,execute_actions,500;10040
52,send_message,50,,,,,,"Your child has really benefitted from your progress towards reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,,,,,24bab27e-8f89-4c58-828f-c75b7aa9e97e,,execute_actions,750;10040
53,split_by_value,10,7,@fields.parenting_goal,has_number_eq,7,,@fields.user_name,,,,,,,,,,,,,,,95ab234c-80b6-4dd8-89df-31bce71e176e,,split_by_expression,2965;8220
54,split_by_value,53,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,aeb8ef9e-78db-4c2b-bd7b-62166d6171fd,,split_by_expression,2715;8420
55,send_message,54,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of having less conflict in your family. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,ff376a98-719c-4ab4-b1d4-f824fbd5dcea,,execute_actions,2590;8820
56,send_message,54,,,,,,"Your child has really benefitted from your progress towards reaching your goal of having less conflict in your family. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,a0f15f8b-8ef4-4ab7-af1a-2ff68c0091ec,,execute_actions,2840;8820
57,split_by_value,53,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,0f97b25c-653a-4ffd-907f-5af5751b508a,,split_by_expression,3215;8620
58,send_message,57,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,ea060314-cf34-497f-8a5b-b50ca8e2e8fb,,execute_actions,3090;8820
59,send_message,57,,,,,,"Your child has really benefitted from your progress towards reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,7cb6cc08-bdf9-45e9-95e2-d65acc487951,,execute_actions,3340;8820
60,split_by_value,10,8,@fields.parenting_goal,has_number_eq,8,,@fields.user_name,,,,,,,,,,,,,,,4a03ad3c-b31f-46ff-89b4-7e3bd6180012,,split_by_expression,5535;9440
61,split_by_value,60,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,e5b9d539-813c-43a7-ada2-1bbe69cf5edd,,split_by_expression,5285;9640
62,send_message,61,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,ce6f257b-fc7b-4e4e-94f4-0978f2b83c79,,execute_actions,5160;10040
63,send_message,61,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,daeafb8c-60da-4a6d-a69f-fa25e3cc07ea,,execute_actions,5410;10040
64,split_by_value,60,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,22cfc2cd-28d8-4e62-b601-2ac2adb2d7a8,,split_by_expression,5785;9840
65,send_message,64,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,18d17aa1-3d93-4d19-9f22-0c8122b24f0f,,execute_actions,5660;10040
66,send_message,64,,,,,,"Your child has really benefitted from your progress towards reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,11e1d1ce-a3da-4380-9a0e-a86b88c37b37,,execute_actions,5910;10040
67,split_by_value,10,9,@fields.parenting_goal,has_number_eq,9,,@fields.user_name,,,,,,,,,,,,,,,9d6b71ea-6a41-4a82-b301-aa4ac7ac8cb9,,split_by_expression,8085;6980
68,split_by_value,67,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,721af085-fe45-4231-b9ad-ffbd372d601f,,split_by_expression,7835;7180
69,send_message,68,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of supporting your child living with disabilities. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e67904bb-3123-445d-9e69-b3bbd237745d,,execute_actions,7710;7580
70,send_message,68,,,,,,"Your child has really benefitted from your progress towards reaching your goal of supporting your child living with disabilities. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,38f9134a-dddb-4ce1-9751-972aa9d4a779,,execute_actions,7960;7580
71,split_by_value,67,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,4b765e2e-63c2-4ace-80f1-a166d7b47a7f,,split_by_expression,8335;7380
72,send_message,71,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,,,,,5a9a0661-e221-490d-9be7-8f28e9feabb0,,execute_actions,8210;7580
73,send_message,71,,,,,,"Your child has really benefitted from your progress towards reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,,,,,72d87af9-4b5f-4026-af55-9f5ee7727875,,execute_actions,8460;7580
74,split_by_value,10;10,0;,@fields.parenting_goal;,has_number_eq;,0;,,@fields.user_name,,,,,,,,,,,,,,,848aaf43-aa22-4a76-a226-892862507d74,,split_by_expression,11615;7600
75,split_by_value,74,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,63ea4831-fa2c-47b2-b1e2-fe80c68eefcb,,split_by_expression,11365;7800
76,send_message,75,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your parenting goal. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,da0b1a20-06f5-4bfb-9d16-9f557bef25b2,,execute_actions,11240;8200
77,send_message,75,,,,,,"Your child has really benefitted from your progress towards reaching your parenting goal. @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,d14d2a8a-9017-422d-8fae-e0eecea52491,,execute_actions,11490;8200
78,split_by_value,74,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,b5a5b577-ab13-42a9-9020-7fe67792b974,,split_by_expression,11865;8000
79,send_message,78,,@fields.child_nickname,has_text,child_nickname,,"@fields.child_nickname has really benefitted from your progress towards reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,fd81c49a-b629-4c98-9aac-f0da4b4cd918,,execute_actions,11740;8200
80,send_message,78,,,,,,"Your child has really benefitted from your progress towards reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,b602e473-c3b1-48a6-a940-392f8bfd4f3b,,execute_actions,11990;8200
81,save_value,13;14;16;17;20;21;23;24;27;28;30;31;34;35;37;38;41;42;44;45;48;49;51;52;55;56;58;59;62;63;65;66;69;70;72;73;76;77;79;80,,,,,exit message,goal setting,,,,,,,,,,,,,,,2267ee78-aab7-4d06-ab55-c1e6a770624d,,execute_actions,6010;10340
82,split_by_value,1,3,,,,,@fields.user_name,,,,,,,,,,,,,,,71ec8a7b-f2cf-4219-9b3b-5aa00f19ebf5,,split_by_expression,6425;2720
83,split_by_value,82,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,3555665a-65c5-4fa8-bd3e-76096163b775,,split_by_expression,6175;2920
84,send_message,83,,@fields.child_nickname,has_text,child_nickname,,"Other children just like @fields.child_nickname are benefiting from ParentText in your community! @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,ce7fc60c-5e97-4861-9cf8-a496da636196,,execute_actions,6050;3320
85,send_message,83,,,,,,"Other children just like yours are benefiting from ParentText in your community! @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,67336062-0946-4515-b538-5180bcb345ca,,execute_actions,6300;3320
86,split_by_value,82,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,06634059-3953-4f75-8a20-a64d7bf02f4b,,split_by_expression,6675;3120
87,send_message,86,,@fields.child_nickname,has_text,child_nickname,,Other children just like @fields.child_nickname are benefiting from ParentText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,,,,,7fa2ca1c-c945-485b-acde-7c131e05b531,,execute_actions,6550;3320
88,send_message,86,,,,,,Other children just like yours are benefiting from ParentText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,,,,,c54bd28d-12b6-4bf8-b521-597a2c22c617,,execute_actions,6800;3320
89,save_value,84;85;87;88,,,,,exit message,social comparison,,,,,,,,,,,,,,,e3a828d4-449d-4b2f-a1b9-126d188716df,,execute_actions,6800;3520
90,split_by_value,1,4,,,,,@fields.user_name,,,,,,,,,,,,,,,0bbbd7a9-0325-4557-8158-cffa4207954e,,split_by_expression,9515;700
91,split_by_value,90,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,9aea5a21-5bc1-4e8b-898e-eab6ab8c8019,,split_by_expression,9015;900
92,split_by_group,91,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,e89e2db4-9786-4982-8f56-910ef1376d4c,,split_by_expression,8765;1300
93,send_message,92,ABTest_test-first-person_alternative,,,,,"@fields.user_name, every time you are completing an activity, @fields.child_nickname experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,a8799ffb-57bd-401b-9e35-89f6b9a9a97e,,execute_actions,8890;2100
94,send_message,92;92,ABTest_test-first-person_Default;,,,,,"@fields.user_name, every time you are completing an activity, @fields.child_nickname experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,2377f8cb-3945-48f7-8cf5-a726c4812c78,,execute_actions,8640;2100
95,split_by_group,91,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,9345c815-7ac6-4272-8faa-2e81fac66f73,,split_by_expression,9265;1500
96,send_message,95,ABTest_test-first-person_alternative,,,,,"@fields.user_name, every time you are completing an activity, your child experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,592a5f37-c858-4266-aa1d-1c2af3e24dc5,,execute_actions,9390;2100
97,send_message,95;95,ABTest_test-first-person_Default;,,,,,"@fields.user_name, every time you are completing an activity, your child experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,a9e94859-e43b-4224-bddb-c2b0f09b1fac,,execute_actions,9140;2100
98,split_by_value,90,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,b6fb1b70-79fd-48ba-8cdd-a783c7e1071f,,split_by_expression,10015;1100
99,split_by_group,98,,@fields.child_nickname,has_text,child_nickname,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,0ab61358-9fc5-4e88-9a5a-240a881cb551,,split_by_expression,9765;1700
100,send_message,99,ABTest_test-first-person_alternative,,,,,"Every time you are completing an activity, @fields.child_nickname experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,5527851e-2e2f-4712-93f8-4366f745989f,,execute_actions,9890;2100
101,send_message,99;99,ABTest_test-first-person_Default;,,,,,"Every time you are completing an activity, @fields.child_nickname experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,c427fe54-12d8-475d-a021-3d7fa32a48ad,,execute_actions,9640;2100
102,split_by_group,98,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,1a96eda9-d605-422b-86b6-d8e5f356e6d3,,split_by_expression,10265;1900
103,send_message,102,ABTest_test-first-person_alternative,,,,,"Every time you are completing an activity, your child experiences the benefits. I believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,06b38404-7e22-47dd-91e7-3ccc9522d2a8,,execute_actions,10390;2100
104,send_message,102;102,ABTest_test-first-person_Default;,,,,,"Every time you are completing an activity, your child experiences the benefits. We believe you can keep up with your amazing progress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,26aab7fd-a49e-427d-b93c-0ba2d533ad68,,execute_actions,10140;2100
105,save_value,100;101;103;104;93;94;96;97,,,,,exit message,delayed gratification,,,,,,,,,,,,,,,95187da0-adbc-4780-9575-969f3adc8767,,execute_actions,10390;3560
106,split_by_value,1,5,,,,,@fields.user_name,,,,,,,,,,,,,,,4f11b4f2-2c98-4b3f-ac96-c50d32165c5b,,split_by_expression,12565;80
107,split_by_value,106,,@fields.user_name,has_text,user_name,,@fields.child_nickname,,,,,,,,,,,,,,,ac6d718d-5431-427f-bfe7-3edee32b4fdb,,split_by_expression,12315;280
108,send_message,107,,@fields.child_nickname,has_text,child_nickname,,"@fields.user_name, without having access to these tips, it will be harder to know how to handle @fields.child_nickname's misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,c23b48a1-4acf-4240-a41e-a3e99f914ab1,,execute_actions,12190;680
109,send_message,107,,,,,,"@fields.user_name, without having access to these tips, it will be harder to know how to handle your child’s misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,6eb3f4e2-50b8-43ab-9dca-293ab52dfe01,,execute_actions,12440;680
110,split_by_value,106,,,,,,@fields.child_nickname,,,,,,,,,,,,,,,13ce78cc-ea70-47b4-ba72-98093f014ca9,,split_by_expression,12815;480
111,send_message,110,,@fields.child_nickname,has_text,child_nickname,,"Without having access to these tips, it will be harder to know how to handle @fields.child_nickname's misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,20ec4aba-d46a-445d-8064-66d16a44cf8b,,execute_actions,12690;680
112,send_message,110,,,,,,"Without having access to these tips, it will be harder to know how to handle your child’s misbehaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,19d98416-55d1-4735-b4ff-10f96b90edd0,,execute_actions,12940;680
113,save_value,108;109;111;112,,,,,exit message,negative framing,,,,,,,,,,,,,,,e2909259-a669-41c7-93d3-7198e2c9d635,,execute_actions,12940;3500
