row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
12,send_message,10,,,,,,"You are on your way to reaching your goal of improving your child's behaviour, are you sure you want to exit the programme?",,,,,,,,,,,,,,,903310b1-075f-4bf5-a972-f9874899bce1,,execute_actions,1670;2400
13,split_by_value,6,3,@fields.parenting_goal,has_any_word,3,,@fields.user_name,,,,,,,,,,,,,,,4633f84a-865d-4d69-af24-1834b9ef59aa,,split_by_expression,2015;2200
14,send_message,13,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,,,,,2198fafe-b7a0-496b-a5e7-09a8d2266f1b,,execute_actions,1890;2400
15,send_message,13,,,,,,"You are on your way to reaching your goal of your child improving their performance at school, are you sure you want to exit the programme?",,,,,,,,,,,,,,,83ac9d7d-cbc1-4499-b107-cf21c1d48c25,,execute_actions,2390;2400
16,split_by_value,6,4,@fields.parenting_goal,has_any_word,4,,@fields.user_name,,,,,,,,,,,,,,,41089bf9-b600-4c20-a336-3b9685687250,,split_by_expression,3005;2420
17,send_message,16,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e9005cf2-4001-4ed2-a16a-745a4f7df648,,execute_actions,2880;2620
18,send_message,16,,,,,,"You are on your way to reaching your goal of talking to your child about COVID-19, are you sure you want to exit the programme?",,,,,,,,,,,,,,,083afe42-ac0d-4df7-9e7a-b83dfeb55e52,,execute_actions,3380;2620
19,split_by_value,6,5,@fields.parenting_goal,has_any_word,5,,@fields.user_name,,,,,,,,,,,,,,,ac82a540-0b43-4d18-bc83-2eafb78970f3,,split_by_expression,4765;1740
20,send_message,19,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,,,,,9cd05a9e-b62c-435d-9158-516db21f2156,,execute_actions,4640;1940
21,send_message,19,,,,,,"You are on your way to reaching your goal of feeling less stress, loneliness or anger, are you sure you want to exit the programme?",,,,,,,,,,,,,,,4e54065f-ad64-41aa-b9b6-5834a7d67208,,execute_actions,5140;1940
22,split_by_value,6,6,@fields.parenting_goal,has_any_word,6,,@fields.user_name,,,,,,,,,,,,,,,507e9288-7ffb-45bf-968d-6acd62612414,,split_by_expression,555;3640
23,send_message,22,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,,,,,36676ebb-f2a7-48a1-9637-1e211137153a,,execute_actions,430;4040
24,send_message,22,,,,,,"You are on your way to reaching your goal of worrying less about money, are you sure you want to exit the programme?",,,,,,,,,,,,,,,f4623b07-9498-4e8c-8a4c-0554664aebec,,execute_actions,680;4040
25,split_by_value,6,7,@fields.parenting_goal,has_any_word,7,,@fields.user_name,,,,,,,,,,,,,,,b5bd5ca5-fda1-40f1-8834-526e39d0ab27,,split_by_expression,1275;3840
26,send_message,25,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,93895b2a-10bd-41c4-bb65-0214a5a5ce4b,,execute_actions,1150;4040
27,send_message,25,,,,,,"You are on your way to reaching your goal of having less conflict in your family, are you sure you want to exit the programme?",,,,,,,,,,,,,,,13f9900f-b15f-48bf-b0f3-ab237b8f2acc,,execute_actions,1400;4040
28,split_by_value,6,8,@fields.parenting_goal,has_any_word,8,,@fields.user_name,,,,,,,,,,,,,,,f590d617-5114-44f4-9dda-24c1c6254f3d,,split_by_expression,2265;3000
29,send_message,28,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,bd441db2-0193-49cd-b427-630006cec4eb,,execute_actions,2140;3600
30,send_message,28,,,,,,"You are on your way to reaching your goal of knowing more about how to keep your child safe, are you sure you want to exit the programme?",,,,,,,,,,,,,,,70b04047-2666-4618-a2bb-e88f552a7bbc,,execute_actions,2390;3600
31,split_by_value,6,9,@fields.parenting_goal,has_any_word,9,,@fields.user_name,,,,,,,,,,,,,,,bad34e93-12bf-46e8-ae77-c45484dd3df0,,split_by_expression,3255;3200
32,send_message,31,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,,,,,e84d66f5-0a24-4250-9e7e-453b678c89de,,execute_actions,3130;3600
33,send_message,31,,,,,,"You are on your way to reaching your goal of supporting your child living with disabilities, are you sure you want to exit the programme?",,,,,,,,,,,,,,,4c660fa3-8e7a-4abb-bd1c-5ca120de2f1c,,execute_actions,3380;3600
34,split_by_value,6;6,0;,@fields.parenting_goal;,has_any_word;,0;,,@fields.user_name,,,,,,,,,,,,,,,a68245fc-f7c8-498d-bba0-0390c163f299,,split_by_expression,5015;3400
35,send_message,34,,@fields.user_name,has_text,user_name,,"@fields.user_name, you are on your way to reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,4b8b4ca8-b96a-4bcf-9f09-a8aac4680bb7,,execute_actions,4890;3600
36,send_message,34,,,,,,"You are on your way to reaching your parenting goal, are you sure you want to exit the programme?",,,,,,,,,,,,,,,49f5c76e-cc8a-4b74-a3c4-5dfe2cdb4e75,,execute_actions,5140;3600
37,save_value,11;12;14;15;17;18;20;21;23;24;26;27;29;30;32;33;35;36;8;9,,,,,exit message,goal setting,,,,,,,,,,,,,,,c2bc2046-b329-4d2d-b207-86bdaee16f19,,execute_actions,1070;4420
38,split_by_value,1,3,,,,,@fields.user_name,,,,,,,,,,,,,,,0cecb95b-de0f-4141-a431-f73ff2f209ef,,split_by_expression,2535;140
39,send_message,38,,@fields.user_name,has_text,user_name,,"Other parents just like you are benefiting from ParentText in your community! @fields.user_name, are you sure you want to exit the programme?",,,,,,,,,,,,,,,a0638240-dff9-40a5-bdf2-f85e457972f6,,execute_actions,2410;1140
40,send_message,38,,,,,,Other parents just like you are benefiting from ParentText in your community! Are you sure you want to exit the programme?,,,,,,,,,,,,,,,6925dcd2-3b7e-495f-b3e7-a955292808ab,,execute_actions,2660;1140
41,save_value,39;40,,,,,exit message,"@(fields.exit_message&""social comparison"")",,,,,,,,,,,,,,,7954ec03-d1af-41e1-9ef3-8a4bcfa92151,,execute_actions,2660;1520
42,split_by_value,1,4,,,,,@fields.user_name,,,,,,,,,,,,,,,2fc4f9c0-f1df-4239-b1d7-7dfed6df5fdc,,split_by_expression,3775;340
43,split_by_group,42,,@fields.user_name,has_text,user_name,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,8e5932c6-a660-462d-b7cf-14ac22ce89bf,,split_by_expression,3525;540
44,send_message,43,ABTest_test-first-person_alternative,,,,,"@fields.user_name, every time you read one of these messages, you are strengthening your parenting skills. I believe you can keep up with your amazing progress, are you sure you want to exit the programme?",,,,,,,,,,,,,,,80ca2597-84ce-4d81-bde8-788d68fc4db8,,execute_actions,3650;1140
45,send_message,43;43,ABTest_test-first-person_Default;,,,,,"@fields.user_name, every time you read one of these messages, you are strengthening your parenting skills. We believe you can keep up with your amazing progress, are you sure you want to exit the programme?",,,,,,,,,,,,,,,f7eb1cb3-48f6-4f30-bb1b-2bd2f29f780d,,execute_actions,3400;1140
46,split_by_group,42,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,2fc54f51-1ea8-4b6b-9e1c-79f33d4afef9,,split_by_expression,4025;740
47,send_message,46,ABTest_test-first-person_alternative,,,,,"Every time you read one of these messages, you are strengthening your parenting skills. I believe you can keep up with your amazing progress, are you sure you want to exit the programme?",,,,,,,,,,,,,,,c187cc2a-c6c0-4acc-87d7-122d7d40ba33,,execute_actions,4150;1140
48,send_message,46;46,ABTest_test-first-person_Default;,,,,,"Every time you read one of these messages, you are strengthening your parenting skills. We believe you can keep up with your amazing progress, are you sure you want to exit the programme?",,,,,,,,,,,,,,,81f9e5a0-2f8a-4ba5-96a5-47b1f88be50d,,execute_actions,3900;1140
49,save_value,44;45;47;48,,,,,exit message,"@(fields.exit_message&""delayed gratification"")",,,,,,,,,,,,,,,f63ee5e2-27c2-42ab-8ad6-e38edaa215a2,,execute_actions,4150;1560
50,split_by_value,1,5,,,,,@fields.user_name,,,,,,,,,,,,,,,ed06fa19-3955-47a6-8572-3dca1813631d,,split_by_expression,4495;940
51,send_message,50,,@fields.user_name,has_text,user_name,,"@fields.user_name, without having access to these tips, it will be harder to know how to cope with parenting stress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,5ecd1dd7-40b8-490c-b234-5de2cad0094a,,execute_actions,4370;1140
52,send_message,50,,,,,,"Without having access to these tips, it will be harder to know how to cope with parenting stress, are you sure you want to leave the programme?",,,,,,,,,,,,,,,43bed4d9-4c87-4ab7-9f23-a0ad4052dc83,,execute_actions,4620;1140
53,save_value,51;52,,,,,exit message,"@(fields.exit_message&""negative framing"")",,,,,,,,,,,,,,,780e60f2-524b-48e7-bac1-39b4a7915131,,execute_actions,4620;1540
