row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
15,send_message,13,,,,,,"Patungo ka na sa iyong layunin na mapabuti ang kakayahang ipinapakita ng iyong anak sa paaralan, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,83ac9d7d-cbc1-4499-b107-cf21c1d48c25,,execute_actions,250;3460
16,split_by_value,6,4,@fields.parenting_goal,has_any_word,4,,@fields.user_name,,,,,,,,,,,,,,,46838959-f419-4645-89bc-b513f34911a2,,split_by_expression,1545;2820
17,send_message,16,,@fields.user_name,has_text,user_name,,"@fields.user_name, patungo ka na sa iyong layunin na mabawasan ang hindi pagakakasunduan sa pamilya, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,4245263a-c70d-4c3a-ac89-9a9f80620d77,,execute_actions,1420;3220
18,send_message,16,,,,,,"Patungo ka na sa iyong layunin na mabawasan ang hindi pagkakasunduan sa pamilya, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,13f9900f-b15f-48bf-b0f3-ab237b8f2acc,,execute_actions,1670;3220
19,split_by_value,6,5,@fields.parenting_goal,has_any_word,5,,@fields.user_name,,,,,,,,,,,,,,,77f7bd1a-2f82-466c-afc6-4d0438a99578,,split_by_expression,2055;3020
20,send_message,19,,@fields.user_name,has_text,user_name,,"@fields.user_name, patungo ka na sa iyong layunin na mas matutunan kung paano mapanatiling ligtas ang iyong anak, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,6c445493-7c31-44f1-a015-5770f47c38bc,,execute_actions,1930;3220
21,send_message,19,,,,,,"Patungo ka na sa iyong layunin na mas matutunan kung paano mapanatiling ligtas ang iyong anak, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,70b04047-2666-4618-a2bb-e88f552a7bbc,,execute_actions,2180;3220
22,split_by_value,6,6,@fields.parenting_goal,has_any_word,6,,@fields.user_name,,,,,,,,,,,,,,,3032cbc7-c9c7-47f2-9aad-66d10e047c31,,split_by_expression,2775;2600
23,send_message,22,,@fields.user_name,has_text,user_name,,"@fields.user_name, patungo ka na sa iyong layunin na mas matuto pa tungkol sa paglaki ng iyong anak, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,eb8e15b5-5e59-4780-aef9-0b8e409842ff,,execute_actions,2650;2800
24,send_message,22,,,,,,"Patungo ka na sa iyong layunin na mas matuto pa tungkol sa paglaki ng iyong anak, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,0e2836a9-3138-4724-8952-14efc7149cfd,,execute_actions,2900;2800
25,split_by_value,6,,,,,,@fields.user_name,,,,,,,,,,,,,,,4ae9dedb-a4e6-4e5b-9ab2-9a6a000d8965,,split_by_expression,3995;2380
26,send_message,25,,@fields.user_name,has_text,user_name,,"@fields.user_name, patungo ka na sa pag-abot ng iyong layunin bilang isang magulang, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,f425e3b4-6833-4400-98f6-f50ffb413fc9,,execute_actions,3870;2580
27,send_message,25,,,,,,"Patungo ka na sa pag-abot ng iyong layunin bilang isang magulang, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,49f5c76e-cc8a-4b74-a3c4-5dfe2cdb4e75,,execute_actions,4120;2580
28,save_value,11;12;14;15;17;18;20;21;23;24;26;27;8;9,,,,,exit message,goal setting,,,,,,,,,,,,,,,c2bc2046-b329-4d2d-b207-86bdaee16f19,,execute_actions,1670;3820
29,split_by_value,1,3,,,,,@fields.user_name,,,,,,,,,,,,,,,9bb2d96c-c5ac-4a11-ab49-de19213c40af,,split_by_expression,2385;140
30,send_message,29,,@fields.user_name,has_text,user_name,,"Ang ibang magulang na katulad mo ay nakikinabang din mula sa MaPaText sa inyong komunidad! @fields.user_name, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,779b1d97-10dd-4beb-b2ea-19ab84b649a1,,execute_actions,2260;1140
31,send_message,29,,,,,,Ang ibang magulang na katulad mo ay nakikinabang din mula sa MaPaText sa inyong komunidad! Sigurado ka bang gusto mong umalis sa programang ito?,,,,,,,,,,,,,,,6925dcd2-3b7e-495f-b3e7-a955292808ab,,execute_actions,2510;1140
32,save_value,30;31,,,,,exit message,"@(fields.exit_message&""social comparison"")",,,,,,,,,,,,,,,7954ec03-d1af-41e1-9ef3-8a4bcfa92151,,execute_actions,2510;1520
33,split_by_value,1,4,,,,,@fields.user_name,,,,,,,,,,,,,,,6438cde0-98cb-4c56-b183-3b677c96f989,,split_by_expression,3375;340
34,split_by_group,33,,@fields.user_name,has_text,user_name,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,4bae0969-27c8-49a7-87ae-7c813cd99310,,split_by_expression,3125;540
35,send_message,34,ABTest_test-first-person_alternative,,,,,"@fields.user_name, tuwing binabasa mo ang mga mensaheng ito, pinapatibay mo ang iyong mga kasanayan bilang magulang. Naniniwala akong kaya mong ipagpatuloy ang napakaganda mong nasimulan, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,47ded37f-51fe-4b41-8a52-a4d01effe1d9,,execute_actions,3250;1140
36,send_message,34;34,ABTest_test-first-person_Default;,,,,,"@fields.user_name, tuwing binabasa mo ang mga mensaheng ito, pinapatibay mo ang iyong mga kasanayan bilang magulang. Naniniwala kaming kaya mong ipagpatuloy ang napakaganda mong nasimulan, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,3905430c-3700-4372-a1a7-4f6b6f98802c,,execute_actions,3000;1140
37,split_by_group,33,,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,de3d94de-a0a7-4340-b688-05c31e0f634d,31ab1f15-da93-4585-9492-4a4e87fae960,,split_by_expression,3625;740
38,send_message,37,ABTest_test-first-person_alternative,,,,,"Tuwing binabasa mo ang mga mensaheng ito, pinapatibay mo ang iyong mga kasanayan bilang magulang. Naniniwala akong kaya mong ipagpatuloy ang napakaganda mong nasimulan, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,d6806863-f0cb-426e-bfbd-3b392673dedb,,execute_actions,3750;1140
39,send_message,37;37,ABTest_test-first-person_Default;,,,,,"Tuwing binabasa mo ang mga mensaheng ito, pinapatibay mo ang iyong mga kasanayan bilang magulang. Naniniwala kaming kaya mong ipagpatuloy ang napakaganda mong nasimulan, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,81f9e5a0-2f8a-4ba5-96a5-47b1f88be50d,,execute_actions,3500;1140
40,save_value,35;36;38;39,,,,,exit message,"@(fields.exit_message&""delayed gratification"")",,,,,,,,,,,,,,,f63ee5e2-27c2-42ab-8ad6-e38edaa215a2,,execute_actions,3750;1560
41,split_by_value,1,5,,,,,@fields.user_name,,,,,,,,,,,,,,,6b902459-b188-4ef1-9fe3-2fb528f939e0,,split_by_expression,4345;940
42,send_message,41,,@fields.user_name,has_text,user_name,,"@fields.user_name, mahihirapan kang makayanan ang stress na dala ng pagiging magulang kung wala kang paraan para makuha ang mga tips na ito, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,95b1f68d-3862-447f-a634-89a3863ea1de,,execute_actions,4220;1140
43,send_message,41,,,,,,"Mahihirapan kang makayanan ang stress na dala ng pagiging magulang kung wala kang paraan para makuha ang mga tips na ito, sigurado ka bang gusto mong umalis sa programang ito?",,,,,,,,,,,,,,,43bed4d9-4c87-4ab7-9f23-a0ad4052dc83,,execute_actions,4470;1140
44,save_value,42;43,,,,,exit message,"@(fields.exit_message&""negative framing"")",,,,,,,,,,,,,,,780e60f2-524b-48e7-bac1-39b4a7915131,,execute_actions,4470;1540
