row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
11,wait_for_response,10,,,,,Result 3,,,,,,,,,,,,,,,,6dade851-c83c-4e2a-b639-0d9b28051723,3600,wait_for_response,1250;700
12,go_to,11,Oo y o,,has_any_word,Yes,,5,,,,,,,,,,,,,,,,,,
13,send_message,11,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,9cf638a6-8b8e-4dcb-93e7-52cac92e47b2,,execute_actions,2150;600
14,go_to,13,,,,,,10,,,,,,,,,,,,,,,,,,
15,send_message,9,,,,,,Gusto mo ba ng 4 na paraan upang matulungan ka na maka-budget at mag-ipon?,Oo,Hindi,,,,,,,,,,,,,059e31b8-d994-4501-9e51-4785d22e7a70,,execute_actions,;1580
16,wait_for_response,15,,,,,Result 4,,,,,,,,,,,,,,,,bda3158a-3f84-4d9b-a28b-b28653a29884,,wait_for_response,1010;1660
17,send_message,16,Oo y o,,has_any_word,Yes,,"Step 1: Ano ang gagastusan natin ngayon?

• Kumuha ng isang papel (o lumang newspaper o isang kahon) at panulat.
• Gumuhit ng mga larawan ng mga bagay na pinanggagastusan mo ng inyong pamilya sa bawat buwan.
• Isulat sa tabi ng bawat larawan kung magkano ang bawat isa sa ito.
• Isulat ang kabuuang halaga na kailangan sa bawat buwan.",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/budgeting_2.png,,,,35bcd8fa-9c2c-4e3f-af21-5933ad64360c,,execute_actions,180;1820
18,send_message,16,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,19fec34b-9966-4ea9-bec1-adf0b82a5ede,,execute_actions,1290;1540
19,go_to,18,,,,,,15,,,,,,,,,,,,,,,,,,
20,split_by_value,11;11;16,Hindi n h;No Response;Hindi n h,,has_any_word;;has_any_word,No;;No,,@fields.user_name,,,,,,,,,,,,,,,ceefaf84-4810-40cb-b09d-52b77d6deaca,,split_by_expression,2025;1040
21,send_message,20,,@fields.user_name,has_text,user_name,,"Okay lang ‘yan! Pwedeng i-type ang ""Help"" anumang oras kung gusto mong makatanggap ng tip sa ibang panahon. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,faa3301f-6107-4c23-af93-269203e74de4,,execute_actions,1900;1240
22,send_message,20,,,,,,"Okay lang ‘yan! Pwedeng i-type ang ""Help"" anumang oras kung gusto mong makatanggap ng tip sa ibang panahon. Usap tayo mamaya!",,,,,,,,,,,,,,,836dfbae-a9d0-4657-90d5-5636a313dbf2,,execute_actions,2150;1240
23,send_message,17,,,,,,Gusto mo bang matanggap ang Step 2? ,Oo,Hindi,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/draw_budget.jpg,,,,18894644-709e-4ab2-9d1a-1a661b1d6365,,execute_actions,1130;2160
24,wait_for_response,23,,,,,Result 5,,,,,,,,,,,,,,,,6d74accf-d245-40db-aa1c-5dffcd3f55aa,,wait_for_response,1780;2160
25,send_message,24,Oo y o,,has_any_word,Yes,,"Step 2: Pag-usapan ang tungkol sa mga pangangailangan at mga kagustuhan.

• Mga pangangailangan: Ano ang mga pinakamahalaga para sa ikabubuhay ng inyong pamilya? (tulad ng pagkain, sabon para hugasan ang kamay, pangangailangan ng mga may sakit o may kapansanan na mga myembro ng pamilya).
• Mga kagustuhan: Ano ang mga bagay na maganda pero hindi mahalaga?",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/budgeting_1.png,,,,cb108203-1e95-4e7d-b4c7-baeda0e20094,,execute_actions,100;2340
26,go_to,24,Hindi n h,,has_any_word,No,,20,,,,,,,,,,,,,,,,,,
27,send_message,24,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,e27cbbb2-16ff-4cbb-8911-02192e166555,,execute_actions,2250;2340
28,go_to,27,,,,,,23,,,,,,,,,,,,,,,,,,
29,send_message,25,,,,,,Gusto mo bang matanggap ang Step 3?,Oo,Hindi,,,,,,,,,,,,,aa56274f-4ff9-4cd4-b029-0ced3c246ea3,,execute_actions,1150;2640
30,wait_for_response,29,,,,,Result 6,,,,,,,,,,,,,,,,c0726d8a-f483-4861-a199-04673d7a98a6,,wait_for_response,1760;2840
31,send_message,30,Oo y o,,has_any_word,Yes,,"Step 3: Gumawa ng sariling badyet

• Maghanap ng isang supot na puno ng bato. Ito ang iyong pera para sa isang buwan.
• Bilang isang pamilya, pagpasyahan kung ano ang mga kailangang gastusan, at maglagay ng bato sa larawan nito.",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/budgeting_3.png,,,,2727fcc6-4bdd-4ade-bc41-35a20d2af747,,execute_actions,1090;3040
32,send_message,31,,,,,,"• Kung pwedeng mag-ipon ng kahit na konting halaga para sa hinaharap, o para sa isang emergency--ito ay makakatulong sa katagalan.",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/budgeting_4.png,,,,55ec626c-452b-4d7c-93b8-8693f1ce9e9c,,execute_actions,160;3320
33,go_to,30,Hindi n h,,has_any_word,No,,20,,,,,,,,,,,,,,,,,,
34,send_message,30,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,463be3b7-462b-48e5-8823-d415a825ec0c,,execute_actions,2350;2680
35,go_to,34,,,,,,29,,,,,,,,,,,,,,,,,,
36,send_message,32,,,,,,Gusto mo bang matanggap ang Step 4?,Oo,Hindi,,,,,,,,,,,,,bd0b37ef-dda0-447a-90e1-d5ea5e6a7548,,execute_actions,1170;3420
37,wait_for_response,36,,,,,Result 7,,,,,,,,,,,,,,,,122a43e8-cb84-4b14-be3f-daf1f5540dee,,wait_for_response,1840;3360
38,send_message,37,Oo y o,,has_any_word,Yes,,"Step 4: Alamin kung saan ka makakatanggap ng tulong kung kinakailangan.

Baka may naibabahagi na pera, mga vouchers, o mga food packages ang inyong gobyerno o pamayanan para sa mga pamilyang nangangailangan. Magtanong tungkol sa mga lugar sa inyong pamayanan na namimigay ng suporta.",,,,,,,,,,,,,,,eaa5a685-2069-495a-bf85-08424a13657e,,execute_actions,1150;3600
39,start_new_flow,38,,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,9959c566-4f44-497d-8225-80c0bb71903a,,split_by_subflow,1030;3840
40,split_by_group,39;39,Complete;Expired,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,40abc484-b37f-45b8-a3b6-db3dfbf0d3d2,,split_by_expression,635;4040
41,split_by_group,40,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,f9d80adc-95b8-4c46-a81a-1d25ca9db1ef,,split_by_expression,885;4440
42,send_message,41,ABTest_test-gamification_alternative,,,,,"Mahusay at nakapagdagdag ka ng isa pang antas sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang sundin ang mga hakbang na ito upang makabuo ng pampamilyang budget. Maaari mo ring isama ang iyong kinakasama sa pag-uusap. Milyon-milyong pamilya na ang napagtantong ang pagkatuto ng maayos na pangangasiwa ng pera ay nakatutulong na bawasan ang mga pagtatalo sa pamilya at napagbubuklod ang lahat. ‘Yan ang tunay na tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,1f8b388a-6ad0-4ed1-91c1-e92a35faf40a,,execute_actions,1010;4640
43,send_message,41;41,ABTest_test-gamification_Default;,,,,,"Mahusay! Nagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang sundin ang mga hakbang na ito upang makabuo ng pampamilyang budget. Maaari mo ring isama ang iyong kinakasama sa pag-uusap. Milyon-milyong pamilya na ang napagtantong ang pagkatuto ng maayos na pangangasiwa ng pera ay nakatutulong na bawasan ang mga pagtatalo sa pamilya at napagbubuklod ang lahat. ‘Yan ang tunay na tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,fac656ba-f25b-4543-822f-052158c6c004,,execute_actions,760;4640
44,split_by_group,40;40,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,f664104b-6e51-4a65-a63c-ee6bd918b9c8,,split_by_expression,385;4240
45,send_message,44,ABTest_test-gamification_alternative,,,,,"Mahusay at nakapagdagdag ka ng isa pang antas sa iyong Masayang Tahanan! Sa mga susunod na araw, subukang sundin ang mga hakbang na ito upang makabuo ng pampamilyang budget. Maaari mo ring isama ang iyong kinakasama sa pag-uusap. Milyon-milyong pamilya na ang napagtantong ang pagkatuto ng maayos na pangangasiwa ng pera ay nakatutulong na bawasan ang mga pagtatalo sa pamilya at napagbubuklod ang lahat. ‘Yan ang tunay na tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,e4d0a337-4687-4d4b-9bda-30d514cdebc5,,execute_actions,510;4640
46,send_message,44;44,ABTest_test-gamification_Default;,,,,,"Mahusay! Nagdagdag ka ng isa pang kasanayan sa iyong Parenting Toolkit! Sa mga susunod na araw, subukang sundin ang mga hakbang na ito upang makabuo ng pampamilyang budget. Maaari mo ring isama ang iyong kinakasama sa pag-uusap. Milyon-milyong pamilya na ang napagtantong ang pagkatuto ng maayos na pangangasiwa ng pera ay nakatutulong na bawasan ang mga pagtatalo sa pamilya at napagbubuklod ang lahat. ‘Yan ang tunay na tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,bdea83da-f7ae-4603-ad64-158ac9b19ad4,,execute_actions,260;4640
47,save_value,42;43;45;46,,,,,last interaction,@(now()),,,,,,,,,,,,,,,236c1b64-cd80-46b2-9ead-9d4a7864888b,,execute_actions,1130;4980
48,save_value,47,,,,,current activity,budget_adult,,,,,,,,,,,,,,,43853f38-064e-4e97-87c7-90fc0f0978cc,,execute_actions,1780;4640
49,save_value,48,,,,,current type assessed,tip,,,,,,,,,,,,,,,43853f38-064e-4e97-87c7-90fc0f0978cc,,execute_actions,1780;4640
50,start_new_flow,49,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,3b73c6af-989d-4417-886a-fabf6ecbe600,,split_by_subflow,1680;4920
51,split_by_value,50;50,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,d9c844f5-04c4-4a6e-ab64-48a57f8b4bc2,,split_by_expression,1475;5200
52,send_message,51,,@fields.user_name,has_text,user_name,,"Tandaan na pwede mong i-type ang ""Help"" kung gusto mo ng iba pang tips o suporta tungkol sa pagiging magulang. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,1e24f5eb-7f99-457b-be38-73bd1c8bd658,,execute_actions,1350;5400
53,send_message,51,,,,,,"Tandaan na puwede mong i-type ang ""Help"" kung gusto mo ng iba pang tips o suporta tungkol sa pagiging magulang. Usap tayo mamaya!",,,,,,,,,,,,,,,683a1706-f15f-4a6c-972b-531dc8b5f4d0,,execute_actions,1600;5400
54,go_to,37,Hindi n h,,has_any_word,No,,20,,,,,,,,,,,,,,,,,,
55,send_message,37,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,2be5d6ab-aa8b-48fb-83b6-c0930953c4b0,,execute_actions,2170;3540
56,go_to,55,,,,,,36,,,,,,,,,,,,,,,,,,
