row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
24,split_by_group,16;16,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,0dc0f8d1-c54c-46eb-adc6-b874b038cef1,,split_by_expression,1485;2360
25,split_by_value,24,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,2e1e00eb-394e-4717-81ed-5850f752918c,,split_by_expression,1735;2960
26,send_message,25,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa mga susunod na araw, subukang gumawa ng isang patakaran sa bahay kasama ang inyong anak. Tandaan, kapag kasama ang inyong anak sa paggawa ng mga patakaran sa bahay, mas malamang na sundin nila ito. Ito ay isang daan tungo sa tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,8eca6de8-ce6f-4555-9af7-9253c6e68725,,execute_actions,1610;3560
27,send_message,25,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa mga susunod na araw, subukang gumawa ng isang patakaran sa bahay kasama ang inyong anak. Tandaan, kapag kasama ang inyong anak sa paggawa ng mga patakaran sa bahay, mas malamang na sundin nila ito. Ito ay isang daan tungo sa tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,d8896ec0-45c0-45a7-a0e3-7c5b8726e82e,,execute_actions,1860;3560
28,split_by_value,24;24,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,54be9e0a-32db-49ba-8c83-b4a4107930ba,,split_by_expression,1235;2760
29,send_message,28,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa inyong Parenting Toolkit. Sa mga susunod na araw, subukang gumawa ng isang patakaran sa bahay kasama ang inyong anak. Tandaan, kapag kasama ang inyong anak sa paggawa ng mga patakaran sa bahay, mas malamang na sundin nila ito. Ito ay isang daan tungo sa tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,f4b2bbeb-3deb-4f98-8efb-96616b9db0d7,,execute_actions,1110;3560
30,send_message,28,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa inyong Parenting Toolkit. Sa mga susunod na araw, subukang gumawa ng isang patakaran sa bahay kasama ang inyong anak. Tandaan, kapag kasama ang inyong anak sa paggawa ng mga patakaran sa bahay, mas malamang na sundin nila ito. Ito ay isang daan tungo sa tagumpay!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,f4826782-1522-4b91-a5f5-97ef95093d07,,execute_actions,1360;3560
31,save_value,19;20;22;23;26;27;29;30,,,,,current type assessed,tip,,,,,,,,,,,,,,,23ec424e-0c3f-46a0-93f9-cc8602b9c651,,execute_actions,2880;3960
32,save_value,31,,,,,current activity,rules,,,,,,,,,,,,,,,23ec424e-0c3f-46a0-93f9-cc8602b9c651,,execute_actions,2880;3960
33,start_new_flow,32,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,3cd79da6-0326-4726-b110-0de63aa0c5f2,,split_by_subflow,2880;4160
34,split_by_value,33;33,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,dc248399-948e-4d9a-93cb-2fba0ea2746b,,split_by_expression,3025;4340
35,send_message,34,,@fields.user_name,has_text,user_name,,"Tandaan na pwede mong i-type ang ""Help"" kung gusto mo ng iba pang tips o suporta tungkol sa pagiging magulang. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,617732be-efd0-4e7b-b40f-95220ce033a9,,execute_actions,2900;4540
36,send_message,34,,,,,,"Tandaan na puwede mong i-type ang ""Help"" kung gusto mo ng iba pang tips o suporta tungkol sa pagiging magulang. Usap tayo mamaya!",,,,,,,,,,,,,,,e8f02367-e2a2-4ceb-8634-c00b90fb7643,,execute_actions,3150;4540
37,send_message,4,,,,,,Nais mo bang malaman ang tungkol sa tip na ito?,Oo,Hindi,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/Positive_instructions.jpg,,,,54c23b47-512b-4910-a910-6cad081635e8,,execute_actions,380;740
38,wait_for_response,37,,,,,know_more,,,,,,,,,,,,,,,,8afcd63d-a288-442f-ad17-77648db3affe,,wait_for_response,400;900
39,save_value,38,Oo y o,,has_any_word,Yes,last interaction,@(now()),,,,,,,,,,,,,,,b02565c1-fcce-494a-a476-6bd2be3a159b,,execute_actions,280;1240
40,go_to,39,,,,,,5,,,,,,,,,,,,,,,,,,
41,split_by_value,38,Hindi n h,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,ede9ee42-68f4-4911-9271-37f803fafaed,,split_by_expression,885;1020
42,send_message,41,,@fields.user_name,has_text,user_name,,"Okay lang ‘yan! I-type lamang ang ""Help"" sakaling kailanganin mo ng suporta sa iyong mga anak. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,0df95bd8-38e5-4d1b-b276-8f6f97fa1aa9,,execute_actions,760;1220
43,send_message,41,,,,,,"Okay lang ‘yan! I-type lamang ang ""Help"" sakaling kailanganin mo ng suporta sa iyong mga anak. Usap tayo mamaya!",,,,,,,,,,,,,,,5882b31f-bdac-400d-b2f0-f73336eaecb7,,execute_actions,1010;1220
44,save_value,42;43,,,,,last interaction,@(now()),,,,,,,,,,,,,,,d4f1b09a-88f1-4d01-9d7d-cda3be02757c,,execute_actions,1030;1500
45,send_message,38,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,1829bf4f-f04a-4cf1-b2cf-322f1545a3aa,,execute_actions,1010;820
46,save_value,45,,,,,last interaction,@(now()),,,,,,,,,,,,,,,327c93ba-22db-4268-8cce-864c7eb58015,,execute_actions,3150;720
47,go_to,46,,,,,,37,,,,,,,,,,,,,,,,,,
