row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
38,send_message,37,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,bb60cd48-665b-4dbc-aa9e-502e9b385c2c,,execute_actions,2870;4940
39,send_message,37,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,d905f245-cf9b-4490-84cc-cac757b04039,,execute_actions,3120;4940
40,split_by_value,36;36,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,acedf78b-2fcb-4206-ba85-dc1001719b1a,,split_by_expression,2495;4540
41,send_message,40,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,a568bd9d-1d58-4e69-9bb0-c662fe9b6fe7,,execute_actions,2370;4940
42,send_message,40,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,2a5708bc-7d8f-4962-8c27-7f518d3e1c2d,,execute_actions,2620;4940
43,split_by_group,35;35,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,9f7c4235-54d1-475f-9a85-7863df1e5739,,split_by_expression,1745;3740
44,split_by_value,43,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,4ca72ffb-c9ab-4d33-932e-85b4121aeb7f,,split_by_expression,1995;4340
45,send_message,44,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,a855663b-c436-46b5-82a0-837fdc7c8e7c,,execute_actions,1870;4940
46,send_message,44,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,1a295c45-5fc0-4954-8b9d-afcdc3897826,,execute_actions,2120;4940
47,split_by_value,43;43,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,14f6b108-30a6-437d-b60b-d4cc489b5591,,split_by_expression,1495;4140
48,send_message,47,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,f50a29df-4112-451a-8fe1-82df1ded98c5,,execute_actions,1370;4940
49,send_message,47,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa susunod na ang teenager mo ay maharap sa isang hamon, subukan mong manatiling kalmado at harapin ninyo ang hamon nang magkasama. Ang pagtulong sa inyong teenager na matutong lutasin ang mga problema ay isang bagay na kanyang dadalhin habambuhay. Isang magandang regalo!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,39679762-35e3-4241-a176-1e419117c1c2,,execute_actions,1620;4940
50,save_value,38;39;41;42;45;46;48;49,,,,,current type assessed,tip,,,,,,,,,,,,,,,af8c2a76-b224-4a3b-8ac1-1541b52ffc72,,execute_actions,3120;5380
51,save_value,50,,,,,current activity,problem_solving,,,,,,,,,,,,,,,af8c2a76-b224-4a3b-8ac1-1541b52ffc72,,execute_actions,3120;5380
52,save_value,51,,,,,last interaction,@(now()),,,,,,,,,,,,,,,af8c2a76-b224-4a3b-8ac1-1541b52ffc72,,execute_actions,3120;5380
53,start_new_flow,52,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,7074bbe1-758e-405d-8513-01c25807efce,,split_by_subflow,3120;5600
54,send_message,53;53,Complete;Expired,,,,,"Tandaan na puwede mong i-type ang ""Help"" kung gusto mo ng iba pang tips o suporta tungkol sa pagiging magulang. ",,,,,,,,,,,,,,,82de9c70-ab45-4275-8e90-8bf039e1bdfb,,execute_actions,3120;5740
55,send_message,24,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,5264e9e1-b3b8-40d5-ac3b-f10b22612681,,execute_actions,940;2100
56,go_to,55,,,,,,23,,,,,,,,,,,,,,,,,,
