row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
12,send_message,11,,@fields.child_nickname,has_text,child_nickname,,Narito ang isang video na makatutulong kay @fields.child_nickname para kumilos siya ng mas positibo!,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/video/fil/Keeping_It_Positive.m4v,,d8b6f12c-ac60-4018-a884-425079e73561,,execute_actions,;980
13,send_message,11,,,,,,Narito ang isang video na makatutulong sa inyong anak para sa kanilang mas positibong pagkilos!,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/video/fil/Keeping_It_Positive.m4v,,018c36d2-6f84-44b5-a169-74777d9bb7aa,,execute_actions,250;980
14,split_by_value,10,medium,@fields.type_of_media,has_any_word,Medium,,@fields.child_nickname,,,,,,,,,,,,,,,10170a31-9c33-466d-babe-1fd761bb96fd,,split_by_expression,595;1000
15,send_message,14,,@fields.child_nickname,has_text,child_nickname,,Narito ang audio message na makatutulong kay @fields.child_nickname para kumilos siya ng mas positibo!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/audio/fil/Keeping_It_Positive.mp3,,,b8e3fdf2-c0bb-408f-a925-668c711bc800,,execute_actions,470;1200
16,send_message,14,,,,,,Narito ang isang audio message na pwedeng pakinggan na makatutulong sa inyong anak para kumilos siya ng mas positibo!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/voiceover/resourceType/audio/fil/Keeping_It_Positive.mp3,,,ada58f2c-6e85-4ce2-9667-f50dfc04f92c,,execute_actions,720;1200
17,wait_for_response,12;13;15;16,,,,,Result 3,,,,,,,,,,,,,,,,6e092f68-2e29-4d86-ada6-f685dd161701,60,wait_for_response,250;1600
18,send_message,10;17;17,;;No Response,,,,,May dalawang paraan na makatutulong sa mas madalas na positibong pagkilos ng ating mga anak.,,,,,,,,,,,,,,,bf06aaab-4baf-46f9-b342-14860931f159,,execute_actions,720;1800
19,send_message,18,,,,,,"Unang una, pwede tayong makahanap ng paraan para mas maging madalas ang maayos na pagkilos ng ating mga anak. Ang pagbibigay sa kanila ng One-on-One Time ay ang unang mahalagang hakbang! ",,,,,,,,,,,,,,,f18842dc-1de3-48a2-9664-d1679ae92484,,execute_actions,1250;1760
20,send_message,19,,,,,,"Panagalawa, pwede nating matutunan ang mga epektibong paraan ng patnubay ng kanilang mga kilos sa paraan na mahigpit pero mapagmahal pa rin.",,,,,,,,,,,,,,,58945ce7-22fe-40d6-9630-adf248a3d056,,execute_actions,3220;1760
21,start_new_flow,20,,,,,,PLH - Internal - Update toolkits,,,,,,,,,,,,,,302bcfa6-93f7-4f45-88b2-2d31ca59a1aa,d51c8f13-8a27-4c04-9d86-05055be31e4e,,split_by_subflow,3240;1940
22,split_by_group,21;21,Complete;Expired,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,b14854f9-5251-4ff0-8824-e8d4ce4d85d5,,split_by_expression,2345;2080
23,split_by_group,22,ABTest_test-gamification_alternative,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,f5a92fa7-5b83-45c8-98aa-bab8fbf99aec,,split_by_expression,2845;2480
24,split_by_value,23,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,51ba0613-1e80-41cd-9604-7f0382f2da49,,split_by_expression,3095;3280
25,send_message,24,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,3047d008-3ad3-4783-992c-e82eebe3822a,,execute_actions,2970;3480
26,send_message,24,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,268786c4-c7df-4a02-8261-d2008b7fe13a,,execute_actions,3220;3480
27,split_by_value,23;23,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,38a645b5-3eff-45a8-8cb6-7862a87defd4,,split_by_expression,2595;3080
28,send_message,27,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,f4d78cec-70db-4612-b04a-100868a5d0f3,,execute_actions,2470;3480
29,send_message,27,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/house_of_support/house_type/european/age_group/baby/family_type/normal/house_12.jpg,,,,7f9ee5f0-f406-4f2f-ab64-25c05d03ee44,,execute_actions,2720;3480
30,split_by_group,22;22,ABTest_test-gamification_Default;,,,,,ABTest_test-gamification_Default,,,,,,,,,,,,,,5602b823-dfb8-4a0f-a8dc-8588b1f9af6e,00b7e179-2267-4e4c-89e1-3f08faa72fa2,,split_by_expression,1845;2280
31,split_by_value,30,ABTest_test-gamification_alternative,,,,,@fields.user_name,,,,,,,,,,,,,,,780eabb5-bfd6-46de-a61b-2edd1c9ac3c6,,split_by_expression,2095;2880
32,send_message,31,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! Nakadagdag ka ng isa pang antas sa iyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,9c5ea6cc-4c69-4a34-bca2-65153f7621bb,,execute_actions,1970;3480
33,send_message,31,,,,,,"Mahusay! Nakadagdag ka ng isa pang antas sa inyong Masayang Tahanan. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,b397d3c6-dae3-4efa-9282-e1a5c2c18769,,execute_actions,2220;3480
34,split_by_value,30;30,ABTest_test-gamification_Default;,,,,,@fields.user_name,,,,,,,,,,,,,,,d6f4ec11-4e92-49ee-b22f-620a1977a909,,split_by_expression,1595;2680
35,send_message,34,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,6caaa437-d4a4-466d-8875-b23d76b44346,,execute_actions,1470;3480
36,send_message,34,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto na One-on-One Time kasama ang anak. Tanungin kung ano ang gusto nilang gawin at sundin ito!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,445fe65e-72c0-4f89-8573-0f6116821db5,,execute_actions,1720;3480
37,save_value,25;26;28;29;32;33;35;36,,,,,current activity,positive_intro,,,,,,,,,,,,,,,7455084d-77f9-4093-be4d-809ae74b48ed,,execute_actions,1430;3760
38,save_value,37,,,,,current type assessed,tip,,,,,,,,,,,,,,,7455084d-77f9-4093-be4d-809ae74b48ed,,execute_actions,1430;3760
39,start_new_flow,38,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,aa9cf339-c008-42d0-acdc-6c0c950880eb,,split_by_subflow,1430;3940
40,split_by_value,8,Hindi n h,,has_any_word,No,,@fields.user_name,,,,,,,,,,,,,,,695610b5-6fd9-4649-b849-c4de8ccaef80,,split_by_expression,3585;1320
41,send_message,40,,@fields.user_name,has_text,user_name,,"Okay lang ‘yan! I-type lamang ang ""Help"" sakaling kailanganin mo ng suporta sa iyong mga anak. Usap tayo mamaya @fields.user_name!",,,,,,,,,,,,,,,77b0261e-e13a-4c7e-be29-fb9e58685e85,,execute_actions,3460;1520
42,send_message,40,,,,,,"Okay lang ‘yan! I-type lamang ang ""Help"" sakaling kailanganin mo ng suporta sa iyong mga anak. Usap tayo mamaya!",,,,,,,,,,,,,,,bcbb2659-8882-4761-ae0d-32eb226848db,,execute_actions,3710;1520
43,save_value,41;42,,,,,last interaction,@(now()),,,,,,,,,,,,,,,10dcf8e3-c69b-4a59-b525-834c924fee58,,execute_actions,3790;1680
44,send_message,8,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,8c0a9ef7-357b-4c6b-aded-1967b77fc912,,execute_actions,3870;580
45,save_value,44,,,,,last interaction,@(now()),,,,,,,,,,,,,,,483a0dbe-8ab5-45fc-be9f-05ce989aa9ff,,execute_actions,3870;700
46,go_to,45,,,,,,7,,,,,,,,,,,,,,,,,,
