row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
33,send_message,30,4,@results.parenting_goal.category,has_any_word,4,,Would you like to know more about how to reduce family stress?,Yes,No,,,,,,,,,,,,,d3ac713d-d7fb-4416-93fc-6af829bc249a,,execute_actions,2530;3040
34,send_message,30,5,@results.parenting_goal.category,has_any_word,5,,Would you like to know more about how to keep your child safe?,Yes,No,,,,,,,,,,,,,2e0b2dff-8fda-4389-a279-376d0d0f7cd6,,execute_actions,2770;3040
35,send_message,30,6,@results.parenting_goal.category,has_any_word,6,,Would you like to know more about child development?,Yes,No,,,,,,,,,,,,,5d4f7df8-054d-4dde-abc9-448e8bce8a2a,,execute_actions,3490;3040
36,send_message,30;30,2;,@results.parenting_goal.category;,has_any_word;,2;,,Would you like to know more about managing your child's behaviour?,Yes,No,,,,,,,,,,,,,9a039945-c223-40e6-8b59-56444b711267,,execute_actions,320;3020
37,wait_for_response,31;32;33;34;35;36,,,,,Result 2,,,,,,,,,,,,,,,,726fe888-a1b0-400f-99fd-852622b0efe5,,wait_for_response,520;3240
38,save_value,37,yes y,,has_any_word,Yes,from theme,no,,,,,,,,,,,,,,,f9b727a1-750b-4474-b652-3b027ac5808b,,execute_actions,440;3500
39,save_flow_result,38,,,,,fromwelcome,yes,,,,,,,,,,,,,,,c0db16cc-142e-47a0-8b10-943775e806ee,,execute_actions,360;3600
40,split_by_value,39,,,,,,@results.parenting_goal.category,,,,,,,,,,,,,,,03f93e35-8649-4a77-8af8-f5a1446a9f2e,,split_by_expression,420;3900
41,split_by_value,40,1,@results.parenting_goal.category,has_any_word,1,,@fields.age_group_for_tips,,,,,,,,,,,,,,,8ec54576-bd26-4956-82e7-29e655f620da,,split_by_contact_field,40;3920
42,start_new_flow,41,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Content - Time - One on one time baby,,,,,,,,,,,,,,fa62e24a-204a-4092-aa68-7f568cc1cf95,5d4915ce-706c-4775-9b08-7c7313e71e5c,,split_by_subflow,20;4040
43,start_new_flow,41,teen,@fields.age_group_for_tips,has_any_word,Teen,,PLH - Content - Time - One on one time teen,,,,,,,,,,,,,,f2a08ac3-1ff4-44a4-91b5-fe503139517b,fa68c716-2683-49af-bd02-4d9fa52605c3,,split_by_subflow,20;4400
44,start_new_flow,41,,,,,,PLH - Content - Time - One on one time child,,,,,,,,,,,,,,882e7d69-3d84-4c55-90a6-e7be1204dc66,ba60a855-1f41-4414-9742-014393c9a8ed,,split_by_subflow,40;4780
45,start_new_flow,40,3,@results.parenting_goal.category,has_any_word,3,,PLH - Content - Positive - Education,,,,,,,,,,,,,,d281a3b5-b601-492a-9a2c-da0a67303ec3,8f8e5dea-3a98-4a3e-a69f-7825a0652a6d,,split_by_subflow,520;4000
46,start_new_flow,40,4,@results.parenting_goal.category,has_any_word,4,,PLH - Welcome - Initial registration - Relationship,,,,,,,,,,,,,,758e1e77-1ce7-45ec-a5a9-4f76b2553747,55c9abfc-2114-4c96-ae1e-53bd8749b88d,,split_by_subflow,340;4500
47,split_by_value,46,Complete,,,,,@fields.get_ipv_content,,,,,,,,,,,,,,,ea9b61ed-ca62-4927-b316-46fc82aea5ec,,split_by_contact_field,360;4840
48,start_new_flow,47,yes,@fields.get_ipv_content,has_any_word,Yes,,PLH - Content - Positive - IPV,,,,,,,,,,,,,,902cc573-5ec6-43f3-8ebd-57a042bf1cf2,a016f259-95da-475d-ae38-6b80cbf51f49,,split_by_subflow,280;4960
49,start_new_flow,47,,,,,,PLH - Content - Positive - Family,,,,,,,,,,,,,,dc87cd8d-5d4b-44f6-91d9-5cfa7b1ed631,afe45db5-3995-42af-86e9-27711dc5e28b,,split_by_subflow,500;4960
50,start_new_flow,40,5,@results.parenting_goal.category,has_any_word,5,,PLH - Content - Positive - Community safety,,,,,,,,,,,,,,0e983cc8-388d-4d56-b540-5c491edbc7a6,7b0a7fa8-c655-4197-b37f-d4239f6302fb,,split_by_subflow,2330;4420
51,start_new_flow,40,6,@results.parenting_goal.category,has_any_word,6,,PLH - Content - Extra - Development,,,,,,,,,,,,,,cc9b8048-d44d-4bd5-aeb9-d2b32ec5fb1f,1d2f5924-35bf-4582-944a-52cae757ac36,,split_by_subflow,2490;4840
52,start_new_flow,40;40,2;,@results.parenting_goal.category;,has_any_word;,2;,,Copy of PLH - Content - Extra - Behave,,,,,,,,,,,,,,6ec3c018-d7e9-4649-91f6-80d95d5ca5ed,053d2dfb-9012-4601-a58b-49c1661f6bf2,,split_by_subflow,300;4060
53,send_message,37,no n,,has_any_word,No,,"That's okay! Remember that you can always get more information by typing ""Help"".",,,,,,,,,,,,,,,c43a59e5-b90c-45cd-a930-733e959cc64b,,execute_actions,3100;3500
54,split_by_group,42;42;43;43;44;44;45;45;46;48;48;49;49;50;50;51;51;52;52;53,Complete;Expired;Complete;Expired;Complete;Expired;Complete;Expired;Expired;Complete;Expired;Complete;Expired;Complete;Expired;Complete;Expired;Complete;Expired;,,,,,ABTest_test-first-person_Default,,,,,,,,,,,,,,34748c8b-842c-472a-a8ee-b86c7b76914f,f44fbbab-60f8-4223-9068-e8f5e780de08,,split_by_expression,3245;3640
55,send_message,54,ABTest_test-first-person_alternative,,,,,"Thanks so much for a great chat session! Over the next few weeks, you will receive messages to help you manage stress and maintain positive relationships at home. I am really happy you signed up for these tips. Chat later!",,,,,,,,,,,,,,,625a690c-2b7e-42b0-ac7c-505afc38a834,,execute_actions,3370;3840
56,send_message,54;54,ABTest_test-first-person_Default;,,,,,"Thanks so much for a great chat session! Over the next few weeks, you will receive messages to help you manage stress and maintain positive relationships at home. We are really happy you signed up for these tips. Chat later!",,,,,,,,,,,,,,,26c8c888-a53d-490c-9111-64b1e045dba7,,execute_actions,3120;3840
57,split_by_value,55;56,,,,,,@fields.type_of_media,,,,,,,,,,,,,,,f7ea9b8c-d7a1-4a55-b1e0-1af641cb2cd1,,split_by_contact_field,3370;4100
58,split_by_value,57,high,@fields.type_of_media,has_any_word,High,,@fields.user_name,,,,,,,,,,,,,,,a9691ed4-6f24-4078-b087-7aa8f3e3dad4,,split_by_expression,2955;4200
59,send_message,58,,@fields.user_name,has_text,user_name,,One last thing. Here is a song made just for parents like you. Chat to you tomorrow @fields.user_name!,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/animated/resourceType/video/eng/LetsSlowDown.m4v,,98e4c7b4-6bdd-41c1-b4cf-e9b04be27ece,,execute_actions,2830;4400
60,send_message,58,,,,,,One last thing. Here is a song made just for parents like you. Chat to you tomorrow!,,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/animated/resourceType/video/eng/LetsSlowDown.m4v,,84f57854-6f16-482d-afd0-a83fe84359dc,,execute_actions,3080;4400
61,split_by_value,57,,,,,,@fields.user_name,,,,,,,,,,,,,,,0d813613-dbc7-4db1-99ad-c734973cfa8b,,split_by_expression,3655;4580
62,send_message,61,,@fields.user_name,has_text,user_name,,One last thing. Here is a song made just for parents like you. Chat to you tomorrow @fields.user_name!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/animated/resourceType/audio/eng/LetsSlowDown.mp3,,,e8b929ae-124b-495f-9db0-4067c3c3c3c3,,execute_actions,3530;4780
63,send_message,61,,,,,,One last thing. Here is a song made just for parents like you. Chat to you tomorrow!,,,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Global/resourceGroup/animated/resourceType/audio/eng/LetsSlowDown.mp3,,,a142f20e-b99a-4ae3-aab9-17a1aa25412a,,execute_actions,3780;4780
64,send_message,37,,,,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,,,,,07b7caf4-bff0-435f-ad2b-df7fbb7a1342,,execute_actions,2550;3300
65,go_to,64,,,,,,30,,,,,,,,,,,,,,,,,,
