row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
16,start_new_flow,5,survey_ipv,@fields.has_expired,has_any_word,Survey_ipv,,PLH - Survey - IPV,,,,,,,,,,,,,,45a9a69b-ac6a-4668-8705-32ef7b5d38fc,c2f0e30e-442b-4028-a6f8-029ddbd27772,,split_by_subflow,1060;660
17,start_new_flow,5,survey_covid,@fields.has_expired,has_any_word,Survey_covid,,PLH - Survey - COVID19 Experience and bereavement,,,,,,,,,,,,,,29f68d68-2ace-4a39-9ffa-bcabb9cd6d0b,751e6b74-97e8-4209-8086-c254bc43f1b7,,split_by_subflow,1060;840
18,start_new_flow,5,survey_pabe,@fields.has_expired,has_any_word,Survey_pabe,,PLH - Survey - Parenting & Behaviour,,,,,,,,,,,,,,2afba27e-b8ef-4045-a38e-f81e38c8693a,28f54cf2-c9f0-486c-b888-949874a8aa3f,,split_by_subflow,1320;960
19,start_new_flow,5,supp_fam,@fields.has_expired,has_any_word,Supp_fam,,PLH - Supportive - Family,,,,,,,,,,,,,,9bf51bff-5bc6-4338-8466-13957ae00188,47e5146b-7007-4f5e-9217-54f51fd4f1d9,,split_by_subflow,580;1480
20,start_new_flow,5,supp_cov,@fields.has_expired,has_any_word,Supp_cov,,PLH - Supportive - Covid,,,,,,,,,,,,,,f40a3a39-2ba6-476c-8bd8-ce171420a03d,9877ddec-0b10-46cd-8ba6-415fcc75cf4e,,split_by_subflow,800;1480
21,start_new_flow,5,supp_dev,@fields.has_expired,has_any_word,Supp_dev,,PLH - Supportive - Development,,,,,,,,,,,,,,65aa909f-7f40-4cd6-ac06-1a381cbcbfdc,7f6e1625-0598-4f2b-aa9f-85222700d881,,split_by_subflow,1040;1480
22,start_new_flow,5,supp_act,@fields.has_expired,has_any_word,Supp_act,,PLH - Supportive - Activities,,,,,,,,,,,,,,6ce87097-f45a-4fd7-b6c0-b339c9c3625b,a4237361-baaf-4ef2-8feb-7a8af36a06bc,,split_by_subflow,1580;560
23,start_new_flow,5,supp_share,@fields.has_expired,has_any_word,Supp_share,,PLH - Supportive - Share,,,,,,,,,,,,,,8fc0dab6-c0f8-4d6c-bd8d-51944d9505fc,6605f5f5-b65f-403b-8613-0f636444d022,,split_by_subflow,1720;1140
24,start_new_flow,5,supp_disab,@fields.has_expired,has_any_word,Supp_disab,,PLH - Supportive - Disabilities,,,,,,,,,,,,,,94516d4e-02ea-4b8b-9374-9925c917c3df,37a9e5fc-146a-4fb5-840c-a272c77fd990,,split_by_subflow,1940;1140
25,start_new_flow,5,supp_behave,@fields.has_expired,has_any_word,Supp_behave,,PLH - Supportive - Behave reminder,,,,,,,,,,,,,,8489d8d5-3dc8-463b-9e17-60d5a930e390,0cf0dd27-1af7-447f-9bf6-69924ea34c79,,split_by_subflow,1680;1300
26,start_new_flow,5,supp_help,@fields.has_expired,has_any_word,Supp_help,,PLH - Supportive - Help reminder,,,,,,,,,,,,,,8d48227f-e7a0-4aa6-a29e-d9370ca061e0,fb5e7809-a54d-48ed-96e6-9e51b9db554c,,split_by_subflow,1840;1000
27,start_new_flow,5,ipv2,@fields.has_expired,has_any_word,Ipv2,,PLH - Content - Positive - CheckIn - IPV 2,,,,,,,,,,,,,,2e30ccdf-8251-4943-a1c9-476a2e6dbb61,81ec9ec5-bdd2-462a-9835-aa4187900adc,,split_by_subflow,1340;700
28,start_new_flow,5,ipv3,@fields.has_expired,has_any_word,Ipv3,,PLH - Content - Positive - CheckIn - IPV 3,,,,,,,,,,,,,,1f60ca16-5d8e-4aa2-9c58-61b4441e1d1c,1a8e61a6-07da-49ae-99bd-9c5a6a85b870,,split_by_subflow,1580;720
29,start_new_flow,5,ipv4,@fields.has_expired,has_any_word,Ipv4,,PLH - Content - Positive - CheckIn - IPV 4,,,,,,,,,,,,,,95b3d752-3c99-40f3-83b6-6e6c551bc395,57f566eb-8443-4dcc-8ca5-1a62e3505679,,split_by_subflow,1540;900
30,start_new_flow,5,ipv5,@fields.has_expired,has_any_word,Ipv5,,PLH - Content - Positive - CheckIn - IPV 5,,,,,,,,,,,,,,b7a0b0d5-0e3c-4ab4-b703-8248efcad4ad,08c7e8f2-689d-4b06-accb-350cbf993dc8,,split_by_subflow,1820;840
31,start_new_flow,5,final_congrats,@fields.has_expired,has_any_word,Final_congrats,,PLH - Supportive - Congratulations for finishing the programme,,,,,,,,,,,,,,6176674e-48e6-4656-a919-4a830eb05055,4cc8b23c-537c-4dfa-9afc-f81cfded7846,,split_by_subflow,1980;680
32,send_message,10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,Expired;Expired;Expired;Expired;;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired,,,,,"Mukhang abala ka ngayon.  Maaari mong i-type ang ""GoBack"" para matanggap muli ang mga pinakabagong mensahe.",,,,,,,,,,,,,,,05a4dee4-3760-4846-b619-b67a414bfd2b,,execute_actions,560;900
33,send_message,5,,,,,,"Paumanhin, wala ka nang mababalikan! Kung gusto mong bisitahin muli ang alinman sa mga payo sa parenting, paki-type ang ""Help"". ",,,,,,,,,,,,,,,1da66578-0aca-45cf-94b4-3c8861754f27,,execute_actions,2220;440
