row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
27,start_new_flow,25,,,,,,PLH - Content - Positive - Community safety,,,,,,,,,,,,,,0e983cc8-388d-4d56-b540-5c491edbc7a6,c10bd609-23af-4b8f-b750-b15bb7d3edda,,split_by_subflow,300;1040
28,split_by_value,15,15,@fields.next_tip_main,has_any_word,15,,@fields.age_group_for_tips,,,,,,,,,,,,,,,7cacde2e-189d-454d-bec3-1620a1dcb5b8,,split_by_contact_field,920;920
29,start_new_flow,28,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Supportive - Help reminder,,,,,,,,,,,,,,8d48227f-e7a0-4aa6-a29e-d9370ca061e0,5beb2790-017e-4227-8f1c-828ead3561ca,,split_by_subflow,880;1040
30,start_new_flow,28,,,,,,PLH - Content - Positive - Behave - Consequences - Timed intro,,,,,,,,,,,,,,7f995aa0-ae29-44e3-b0ad-cd38af7b589e,80035e23-62c9-4b43-bfac-9675f23d9deb,,split_by_subflow,920;1180
31,split_by_value,15,16,@fields.next_tip_main,has_any_word,16,,@fields.age_group_for_tips,,,,,,,,,,,,,,,c8495f8e-9c4e-4a36-af1d-e5a24d27b600,,split_by_contact_field,1340;840
32,start_new_flow,31,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Supportive - Activities for babies,,,,,,,,,,,,,,f11b99bb-15a8-4120-b767-df879ba708d7,c6ceb3f8-3064-4737-bef0-1f76ab0d9f2a,,split_by_subflow,1200;960
33,start_new_flow,31,teen,@fields.age_group_for_tips,has_any_word,Teen,,PLH - Content - Positive - Behave - ProblemSolving - Timed intro,,,,,,,,,,,,,,24b6c98b-2aaa-4030-b5f7-9f5affa4dc04,d752be2e-b626-41bb-9d9b-1d710136b662,,split_by_subflow,1420;980
34,start_new_flow,31,,,,,,PLH - Content - Positive - Behave - Ignore - Timed intro,,,,,,,,,,,,,,b570fa21-cd75-421e-a222-b25c274d2204,e0a6c476-6797-4e93-86f4-60954bc22dae,,split_by_subflow,1280;1180
35,split_by_value,15,,,,,,@fields.next_tip_main,,,,,,,,,,,,,,,c0f8caac-687d-48d3-9d9b-1844e62e63b7,,split_by_contact_field,500;1640
36,split_by_value,35,17,@fields.next_tip_main,has_any_word,17,,@fields.age_group_for_tips,,,,,,,,,,,,,,,06cb0588-9a89-4018-8d31-a2ba7c781ac5,,split_by_contact_field,240;2020
37,start_new_flow,36,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Supportive - Behave reminder,,,,,,,,,,,,,,8489d8d5-3dc8-463b-9e17-60d5a930e390,caf633f0-a62e-4a1d-9f73-b9300aa1e74a,,split_by_subflow,240;2340
38,start_new_flow,36,,,,,,PLH - Content - Positive - Behave - Emotion - Timed intro,,,,,,,,,,,,,,46d1dfc6-ec21-4df5-942c-8813b26560e7,e111a1c3-6423-47f5-a877-632a634eba1b,,split_by_subflow,300;2180
39,split_by_value,35,18,@fields.next_tip_main,has_any_word,18,,@fields.age_group_for_tips,,,,,,,,,,,,,,,a5a4e56e-75e0-445f-b996-bd8907ad5aae,,split_by_contact_field,80;1580
40,start_new_flow,39,teen,@fields.age_group_for_tips,has_any_word,Teen,,PLH - Content - Positive - Behave - Crisis - Timed intro,,,,,,,,,,,,,,834191e5-450d-4af3-b192-4350e4a7d457,47684b92-574c-40fb-a599-9b9a50541287,,split_by_subflow,60;1700
41,start_new_flow,39,,,,,,PLH - Content - Positive - Safe or unsafe touch - Timed intro,,,,,,,,,,,,,,7debb382-39f6-49c0-9b2e-5da96bcdb277,664bc91a-fc7e-40d4-893a-7bc9052ee373,,split_by_subflow,40;1880
42,split_by_value,35,19,@fields.next_tip_main,has_any_word,19,,@fields.age_group_for_tips,,,,,,,,,,,,,,,7cc42df9-da96-43ea-8fd8-61531fc25624,,split_by_contact_field,560;1780
43,start_new_flow,42,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Content - Positive - Budget adults - Timed intro,,,,,,,,,,,,,,66e68eea-54bf-4390-89c0-a9be9baa3bd4,d5a8834d-e009-4a18-8e84-734e945a0f07,,split_by_subflow,500;1900
44,start_new_flow,42,,,,,,PLH - Content - Positive - Budget with children - Timed intro,,,,,,,,,,,,,,82a70d44-3235-4748-83fd-d5fa929a4766,06df579e-9549-40a9-b608-86525f123dff,,split_by_subflow,800;1980
45,split_by_value,35,23,@fields.next_tip_main,has_any_word,23,,@fields.age_group_for_tips,,,,,,,,,,,,,,,5a8b0021-1f5d-47e0-a93b-4a2a6a2d4daf,,split_by_contact_field,640;2140
46,start_new_flow,45,baby,@fields.age_group_for_tips,has_any_word,Baby,,PLH - Content - Positive - CheckIn - Budget adults,,,,,,,,,,,,,,c20a1a93-a885-4459-b1ae-8d5cc96c0efd,f31128e8-fa4d-4ca7-a458-25b1fc9ffa58,,split_by_subflow,580;2240
47,start_new_flow,45,,,,,,PLH - Content - Positive - CheckIn - Budget with children,,,,,,,,,,,,,,3f4c9cc6-e130-488f-84f8-bab22e99e7d4,32031e7b-5168-4cea-8acf-11152f56f701,,split_by_subflow,820;2260
48,save_flow_result,35,,,,,main content,no,,,,,,,,,,,,,,,818fca03-16d7-42ab-9909-8f045676495d,,execute_actions,780;1660
49,save_value,14;18;2;20;21;24;26;27;30;33;34;38;40;41;43;44;46;47;5;7;8;9,Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired,,,,has expired,tip,,,,,,,,,,,,,,,cf9d2886-3090-41de-8949-32b4851c2dc6,,execute_actions,500;440
50,send_message,49,,,,,,"Mukhang abala ka ngayon. Pwede mong i-type ang ""GoBack"" para ulitin ang parenting tip na ito o ""Help"" para sa iba pang suporta.",,,,,,,,,,,,,,,dcc8696c-774e-4483-9611-1c0eb1e3fa06,,execute_actions,500;560
51,save_value,11;13;17;23;29;32;37;4,Expired;Expired;Expired;Expired;Expired;Expired;Expired;Expired,,,,has expired,tip,,,,,,,,,,,,,,,5ec514b4-2dba-498b-9b30-8498c07636ea,,execute_actions,1120;620
52,send_message,51,,,,,,"Mukhang abala ka ngayon.  Maaari mong i-type ang ""GoBack"" para matanggap muli ang mga pinakabagong mensahe.",,,,,,,,,,,,,,,9417e3da-d4ce-4826-b908-0956f92b8847,,execute_actions,1100;720
53,split_by_value,1,8,@fields.next_tip_main,has_any_word,8,,@fields.get_ipv_content,,,,,,,,,,,,,,,65074094-34aa-4c8a-840b-3135e7b7c12d,,split_by_contact_field,720;200
54,start_new_flow,53,yes,@fields.get_ipv_content,has_any_word,Yes,,PLH - Content - Positive - IPV,,,,,,,,,,,,,,902cc573-5ec6-43f3-8ebd-57a042bf1cf2,25570ae5-bc7d-438c-9d31-b815d05a4ba5,,split_by_subflow,740;340
55,go_to,54,Expired,,,,,49,,,,,,,,,,,,,,,,,,
56,start_new_flow,53,no,@fields.get_ipv_content,has_any_word,No,,PLH - Content - Positive - Family - Timed intro,,,,,,,,,,,,,,ea204181-4853-488e-bba1-f7690fd04c66,7b134bb0-dd49-4cd3-bcde-ce5ea34678db,,split_by_subflow,960;340
57,go_to,56,Expired,,,,,49,,,,,,,,,,,,,,,,,,
58,start_new_flow,53,,,,,,PLH - Welcome - Initial registration - Relationship,,,,,,,,,,,,,,758e1e77-1ce7-45ec-a5a9-4f76b2553747,da89229c-db50-464a-afa7-bd0e4ff3faf8,,split_by_subflow,1100;160
59,go_to,58,Complete,,,,,53,,,,,,,,,,,,,,,,,,
60,go_to,58,Expired,,,,,51,,,,,,,,,,,,,,,,,,
