row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
17,send_message,15,,,,,,You’re a man who puts a lot of thought into everything you do. We see it and appreciate it.,,,,,,,,,,,,,,,7c5bd204-c345-47a6-9e53-11190bf9f786,,execute_actions,5230;1900
18,split_by_value,8,4,,,,,@fields.user_name,,,,,,,,,,,,,,,267e4de9-e425-40af-ac57-bccd51b92cb0,,split_by_expression,395;2640
19,send_message,18,,@fields.user_name,has_text,user_name,,Thank you for your dedication @fields.user_name! The world needs more men like you.,,,,,,,,,,,,,,,d602b9c7-b9e4-4fc7-9064-b15d3af61c3d,,execute_actions,270;3040
20,send_message,18,,,,,,Thank you for your dedication! The world needs more men like you.,,,,,,,,,,,,,,,63f6b803-989d-4456-96b8-bc216082685e,,execute_actions,520;3040
21,split_by_value,8,5,,,,,@fields.user_name,,,,,,,,,,,,,,,4e6142b3-76ae-4e08-aa04-ce2f7d617183,,split_by_expression,2615;2840
22,send_message,21,,@fields.user_name,has_text,user_name,,You are such a great example for all men! Keep up the good work @fields.user_name!,,,,,,,,,,,,,,,119fba1e-0fdb-4239-b279-be432cf37483,,execute_actions,2490;3040
23,send_message,21,,,,,,You are such a great example for all men! Keep up the good work.,,,,,,,,,,,,,,,25fcb7ff-5ee2-45ef-b2ca-0d9ed8eda01e,,execute_actions,2990;3040
24,split_random,6,woman,@fields.gender,has_any_word,woman,,,,,,,,,,,,,,,,,a1780cb1-d320-48db-aaae-bc918cc1fe0d,,split_by_random,8880;1140
25,split_random,24,1,,,,,,,,,,,,,,,,,,,,5e6eb0f3-ce69-4d21-8b37-d94e18662d98,,split_by_random,8780;1460
26,split_by_value,25,1,,,,,@fields.user_name,,,,,,,,,,,,,,,376345fa-2c84-44d3-961e-001d8bafc861,,split_by_expression,7325;1960
27,send_message,26,,@fields.user_name,has_text,user_name,,Hooray @fields.user_name! Other women around the world are cheering for you right now!,,,,,,,,,,,,,,,2b489ca5-eb9d-4e07-94d8-3a33bb6251e7,,execute_actions,7200;2160
28,send_message,26,,,,,,Hooray! Other women around the world are cheering for you right now!,,,,,,,,,,,,,,,555ea80b-c598-4f8c-8c43-af2c7d8bec0c,,execute_actions,7700;2160
29,split_by_value,25,2,,,,,@fields.user_name,,,,,,,,,,,,,,,68204dc4-0446-419a-952d-93a427fa58e5,,split_by_expression,9295;2400
30,send_message,29,,@fields.user_name,has_text,user_name,,Thank you for being an inspiration to other women. Keep shining that light of yours @fields.user_name! ,,,,,,,,,,,,,,,4c3dd6df-30c7-4c59-840e-d11dae220214,,execute_actions,9170;2600
31,send_message,29,,,,,,Thank you for being an inspiration to other women. Keep shining that light of yours! ,,,,,,,,,,,,,,,4c974427-8680-4be8-b627-f3ef2bc2cd83,,execute_actions,9420;2600
32,split_by_value,25,3,,,,,@fields.user_name,,,,,,,,,,,,,,,f23cc5c6-ad51-4052-888d-0dd1097ac96a,,split_by_expression,11515;2180
33,send_message,32,,@fields.user_name,has_text,user_name,,Thank you for your dedication @fields.user_name! The world needs more women like you.,,,,,,,,,,,,,,,e81869f7-da7b-4d84-aef7-b7cd062a77d2,,execute_actions,11390;2380
34,send_message,32,,,,,,Thank you for your dedication! The world needs more women like you.,,,,,,,,,,,,,,,c1c0bbb8-c8f9-449e-9a9f-3d5c9c424946,,execute_actions,11640;2380
35,split_random,24;6;7,2;;2,,,,,,,,,,,,,,,,,,,,99546b2a-5140-48d5-8b41-0ac27f437871,,split_by_random,4960;3140
36,split_by_value,35,1,,,,,@fields.user_name,,,,,,,,,,,,,,,c7094fb4-e120-454c-b894-2871b4811e6e,,split_by_expression,2865;3260
37,send_message,36,,@fields.user_name,has_text,user_name,,So good to hear that you are doing well @fields.user_name. What a wonderful feeling!,,,,,,,,,,,,,,,67e721ad-ad5c-4438-be9b-9686d2bff410,,execute_actions,2740;3660
38,send_message,36,,,,,,So good to hear that you are doing well. What a wonderful feeling!,,,,,,,,,,,,,,,60829d9c-0a78-4643-bf82-fa16fe571804,,execute_actions,2990;3660
39,split_by_value,35,2,,,,,@fields.user_name,,,,,,,,,,,,,,,a3c41373-d648-4c36-bc14-ef3692977b75,,split_by_expression,4835;3460
40,send_message,39,,@fields.user_name,has_text,user_name,,"Hooray @fields.user_name! Trust that your hard work is bearing sweet fruits, even if you can’t taste them yet!",,,,,,,,,,,,,,,a9686040-025d-4863-a541-cdab6bd61ebc,,execute_actions,4710;3660
41,send_message,39,,,,,,"Hooray! Trust that your hard work is bearing sweet fruits, even if you can’t taste them yet!",,,,,,,,,,,,,,,3666e000-e0cf-4615-a5a3-6377bd8b75c3,,execute_actions,4960;3660
42,split_by_value,35,3,,,,,@fields.user_name,,,,,,,,,,,,,,,439f03e4-bee8-40e5-9b82-4238c22f893e,,split_by_expression,7055;3680
43,send_message,42,,@fields.user_name,has_text,user_name,,Thank you for bringing the sunshine of positive attention into your family. Keep shining @fields.user_name!,,,,,,,,,,,,,,,44a2ac8d-5378-49b6-b541-9e3b3c6224a4,,execute_actions,6930;4080
44,send_message,42,,,,,,Thank you for bringing the sunshine of positive attention into your family. Keep shining!,,,,,,,,,,,,,,,27b36d75-6593-4b51-a88a-ee2264567dea,,execute_actions,7180;4080
45,split_by_value,35,4,,,,,@fields.user_name,,,,,,,,,,,,,,,4f258a2c-c212-4742-b7be-16e40c410b61,,split_by_expression,9025;3880
46,send_message,45,,@fields.user_name,has_text,user_name,,Ten points for you today! Together we can overcome any challenge @fields.user_name.,,,,,,,,,,,,,,,830d8989-6d35-4f39-91ac-a04ed73691e8,,execute_actions,8900;4080
47,send_message,45,,,,,,Ten points for you today! Together we can overcome any challenge.,,,,,,,,,,,,,,,26744daa-ffcd-44bb-a3df-df5e048e066a,,execute_actions,9150;4080
48,split_by_value,35,5,,,,,@fields.user_name,,,,,,,,,,,,,,,eb1eaf17-5562-47a4-9c4a-0fae32e9c56b,,split_by_expression,3135;4240
49,send_message,48,,@fields.user_name,has_text,user_name,,Has anyone told you how incredible you are for being there for your children during a global pandemic? There’s no guidebook for these challenging times but you’re doing it! That makes you amazing @fields.user_name!,,,,,,,,,,,,,,,b0d625e5-8c35-4036-998e-f32e71022aa3,,execute_actions,3010;4840
50,send_message,48,,,,,,Has anyone told you how incredible you are for being there for your children during a global pandemic? There’s no guidebook for these challenging times but you’re doing it! That makes you amazing!,,,,,,,,,,,,,,,42e6453d-ca0a-44eb-a479-b07ceacc12c3,,execute_actions,3760;4840
51,split_by_value,35,6,,,,,@fields.user_name,,,,,,,,,,,,,,,a1ba3763-2526-4621-8513-a36b68322d9d,,split_by_expression,5375;4440
52,send_message,51,,@fields.user_name,has_text,user_name,,"Thank you for your kindness and patience today @fields.user_name! Even when it’s tough, your words of praise, your smile and your attention are like sunshine for your children.",,,,,,,,,,,,,,,51615c6e-d59e-45ea-92ae-9d59adb76533,,execute_actions,5250;4840
53,send_message,51,,,,,,"Thank you for your kindness and patience today! Even when it’s tough, your words of praise, your smile and your attention are like sunshine for your children.",,,,,,,,,,,,,,,aed2ae42-3fdb-45c0-a4c3-4eabb68ddeb1,,execute_actions,6250;4840
54,split_by_value,35,7,,,,,@fields.user_name,,,,,,,,,,,,,,,0aeff55b-a935-4aec-954d-587864863f1c,,split_by_expression,7865;4640
55,send_message,54,,@fields.user_name,has_text,user_name,,Your curiosity and creativity are paying off! Give yourself a hug @fields.user_name!,,,,,,,,,,,,,,,bd9117f4-58af-4916-a5ab-1b4d36041f10,,execute_actions,7740;4840
56,send_message,54,,,,,,Your curiosity and creativity are paying off! Give yourself a hug!,,,,,,,,,,,,,,,943ef990-8e30-4b16-9741-fd8843f0d450,,execute_actions,8490;4840
57,send_message,35,8,,,,,Every time you take a pause is an act of kindness. Be kind to yourself and your family today!,,,,,,,,,,,,,,,21279c5b-e585-46c2-9241-d22f21baa00e,,execute_actions,10230;4860
58,save_value,4,okay,,has_any_word,Okay,last interaction,@(now()),,,,,,,,,,,,,,,6bb34342-60a4-41af-a211-ffd5880320cc,,execute_actions,6870;5240
59,split_by_value,58,,,,,,@fields.time_of_day,,,,,,,,,,,,,,,b33cb378-09fb-4b1d-8b4f-9ccd88e9a1be,,split_by_contact_field,6850;5380
60,split_random,59,evening,@fields.time_of_day,has_any_word,Evening,,,,,,,,,,,,,,,,,82a54c2e-10e2-49ff-b4ab-03dae0cb03d3,,split_by_random,1580;5500
61,split_by_value,60,1,,,,,@fields.user_name,,,,,,,,,,,,,,,394448e2-b957-4374-a126-0e8587748569,,split_by_expression,1455;7580
62,send_message,61,,@fields.user_name,has_text,user_name,,You made it to the end of the day! Now it’s me-time for you. You deserve a break @fields.user_name!,,,,,,,,,,,,,,,7504a111-6577-4437-834c-09a944c788fe,,execute_actions,1330;7980
63,send_message,61,,,,,,You made it to the end of the day! Now it’s me-time for you. You deserve a break!,,,,,,,,,,,,,,,0f61e8d3-67db-4a11-b0d9-67e2b73bc893,,execute_actions,1580;7980
64,split_by_value,60,2,,,,,@fields.user_name,,,,,,,,,,,,,,,c5c43564-4b82-4623-aa25-58855c2c0eb0,,split_by_expression,3905;8140
65,send_message,64,,@fields.user_name,has_text,user_name,,Well done for getting to the end of the day @fields.user_name! Sometimes that’s all we can do. Get some rest and try again tomorrow!,,,,,,,,,,,,,,,4b5332ff-8562-4810-9355-50f1835514b4,,execute_actions,3780;8740
66,send_message,64,,,,,,Well done for getting to the end of the day! Sometimes that’s all we can do. Get some rest and try again tomorrow!,,,,,,,,,,,,,,,6197b46e-3490-4d08-8325-0c4ee51739cc,,execute_actions,4030;8740
67,split_by_value,60,3,,,,,@fields.user_name,,,,,,,,,,,,,,,1d44308c-280d-4ea1-b167-676fec033b83,,split_by_expression,4235;7780
68,send_message,67,,@fields.user_name,has_text,user_name,,You made a difference today just by showing up. Your down time starts now @fields.user_name!,,,,,,,,,,,,,,,bd1b0be8-815d-4dcc-aba8-c3b6df29b4fa,,execute_actions,4110;7980
69,send_message,67,,,,,,You made a difference today just by showing up. Your down time starts now!,,,,,,,,,,,,,,,22d8ad0c-db3f-42cc-bcec-ca5387f350dc,,execute_actions,4360;7980
70,split_by_value,60,4,,,,,@fields.user_name,,,,,,,,,,,,,,,a4178aba-f75f-4fed-a9f0-64f60509cfc3,,split_by_expression,5625;8340
71,send_message,70,,@fields.user_name,has_text,user_name,,"Happy, sad, angry, excited, worried? Well done @fields.user_name for recognizing how you and others felt today! And remember, tomorrow is a brand new day.",,,,,,,,,,,,,,,d9034337-4676-4fb5-8704-9e32e6635a1a,,execute_actions,5500;8740
72,send_message,70,,,,,,"Happy, sad, angry, excited, worried? Well done for recognizing how you and others felt today! And remember, tomorrow is a brand new day.",,,,,,,,,,,,,,,c49049f8-a022-401f-902f-92f8301acc84,,execute_actions,6250;8740
73,split_by_value,60,5,,,,,@fields.user_name,,,,,,,,,,,,,,,9258ab82-f69b-4ddd-803e-ce90d086c08a,,split_by_expression,1185;8860
74,send_message,73,,@fields.user_name,has_text,user_name,,"Thank you for your kindness and patience today @fields.user_name! Even when it’s tough, your words of praise, your smile and your attention are like sunshine for your children.",,,,,,,,,,,,,,,88d057e6-420c-45b1-b4e7-fb7dca86cc54,,execute_actions,1060;9060
75,send_message,73,,,,,,"Thank you for your kindness and patience today! Even when it’s tough, your words of praise, your smile and your attention are like sunshine for your children.",,,,,,,,,,,,,,,078e70bc-7b33-41d9-89ad-b6e4a92f36e9,,execute_actions,1310;9060
76,split_by_value,60,6,,,,,@fields.gender,,,,,,,,,,,,,,,4ca8131b-c6e2-462a-b8ad-c33c0d87bf33,,split_by_contact_field,4360;5620
77,split_by_value,76,man,@fields.gender,has_any_word,Man,,@fields.user_name,,,,,,,,,,,,,,,2697095f-6fd1-47eb-8074-d01d1af79fd1,,split_by_expression,1805;5920
78,send_message,77,,@fields.user_name,has_text,user_name,,Well done for being a man who supports their family @fields.user_name. You are a real hero.,,,,,,,,,,,,,,,740cb020-ca07-4973-b7c4-05bf1efd04bd,,execute_actions,1680;6120
79,send_message,77,,,,,,Well done for being a man who supports their family. You are a real hero.,,,,,,,,,,,,,,,1533d8d1-5ff7-47e0-af37-1d634d8d063f,,execute_actions,1930;6120
80,split_by_value,76,woman,@fields.gender,has_any_word,Woman,,@fields.user_name,,,,,,,,,,,,,,,7acc0cd1-7f5e-48ae-81d3-b5076c1fbc03,,split_by_expression,4545;6200
81,send_message,80,,@fields.user_name,has_text,user_name,,It’s not always easy to be a woman in this world. But you are leading the way @fields.user_name!,,,,,,,,,,,,,,,839bace3-10d2-4342-a8ea-6dd3db961905,,execute_actions,4420;6600
82,send_message,80,,,,,,It’s not always easy to be a woman in this world. But you are leading the way!,,,,,,,,,,,,,,,4c1ae204-5a11-4e8f-8ebd-51c2912c8223,,execute_actions,4670;6600
83,split_random,59;76,,,,,,,,,,,,,,,,,,,,,6deee034-34f0-46ea-892e-fba175e316b1,,split_by_random,7180;5560
84,send_message,83,1,,,,,Every time you take a pause is an act of kindness. Be kind to yourself and your family today!,,,,,,,,,,,,,,,adbc07da-f93e-43ef-bb24-51ed579e8100,,execute_actions,6870;5860
85,split_by_value,83,2,,,,,@fields.user_name,,,,,,,,,,,,,,,8d703afb-cc2c-418a-83df-eee3caf36651,,split_by_expression,7575;6620
86,send_message,85,,@fields.user_name,has_text,user_name,,Thank you for making so much effort to be a better parent. You are loved and appreciated @fields.user_name!,,,,,,,,,,,,,,,6822e5fc-41b7-4078-9e26-d2b3709c107a,,execute_actions,7450;6820
87,send_message,85,,,,,,Thank you for making so much effort to be a better parent. You are loved and appreciated!,,,,,,,,,,,,,,,5c68f67e-e693-421f-bc13-3c68690c4a06,,execute_actions,7700;6820
88,split_by_value,83,3,,,,,@fields.user_name,,,,,,,,,,,,,,,c72c33cd-aa32-4ea2-a59b-a815c06dec0c,,split_by_expression,11165;9580
89,send_message,88,,@fields.user_name,has_text,user_name,,Thank you for showing up for your family today and try your best! Your effort is appreciated @fields.user_name!,,,,,,,,,,,,,,,366c62e5-d60f-4510-9b42-994f83866774,,execute_actions,11040;9780
90,send_message,88,,,,,,Thank you for showing up for your family today and try your best! Your effort is appreciated!,,,,,,,,,,,,,,,4fca357b-36df-4143-8835-ee09216defec,,execute_actions,11290;9780
91,split_by_value,83,4,,,,,@fields.user_name,,,,,,,,,,,,,,,5f31bf01-d4a0-46e5-9764-eb4de1b71423,,split_by_expression,10645;9100
92,send_message,91,,@fields.user_name,has_text,user_name,,Well done for trying to figure everything out @fields.user_name! Nobody has all the answers but you really do your best!,,,,,,,,,,,,,,,59c41a6a-cf72-45ec-a837-48bd865291b3,,execute_actions,10520;9300
93,send_message,91,,,,,,Well done for trying to figure everything out. Nobody has all the answers but you really do your best!,,,,,,,,,,,,,,,7c263023-3cd5-4284-91be-170085a0c64c,,execute_actions,10770;9300
94,split_by_value,83,5,,,,,@fields.user_name,,,,,,,,,,,,,,,a69f7b50-3ccb-4b7b-b332-34913a2c0019,,split_by_expression,9585;8540
95,send_message,94,,@fields.user_name,has_text,user_name,,Taking care of yourself is taking care of your kids! Keep it up @fields.user_name!,,,,,,,,,,,,,,,efcf5650-06b5-4ae9-8e39-83a5f240e46a,,execute_actions,9460;8740
96,send_message,94,,,,,,Taking care of yourself is taking care of your kids! Keep it up!,,,,,,,,,,,,,,,9be3340b-00ec-431e-8bee-fb20d121f486,,execute_actions,10210;8740
97,split_by_value,83,6,,,,,@fields.user_name,,,,,,,,,,,,,,,78350b37-bdf1-456a-ac70-de4b496aeb9d,,split_by_expression,10375;6960
98,send_message,97,,@fields.user_name,has_text,user_name,,Thank you @fields.user_name for being patient with yourself and your family. Every little bit helps! ,,,,,,,,,,,,,,,fb7d74c2-61be-4d7a-b1c2-ff6655d22fea,,execute_actions,10250;7160
99,send_message,97,,,,,,Thank you for being patient with yourself and your family. Every little bit helps! ,,,,,,,,,,,,,,,e3e4fcc1-6de2-4403-8036-27a0a991c71d,,execute_actions,10500;7160
100,split_by_value,83,7,,,,,@fields.user_name,,,,,,,,,,,,,,,3917ac05-a6ab-4caa-8e47-59240156d086,,split_by_expression,10915;5660
101,send_message,100,,@fields.user_name,has_text,user_name,,Top marks for effort @fields.user_name! It’s not easy but you tried your best. That’s all you can ever do!,,,,,,,,,,,,,,,38e05c31-a2b9-4a56-a19a-4e655cd6013f,,execute_actions,10790;5860
102,send_message,100,,,,,,Top marks for effort! It’s not easy but you tried your best. That’s all you can ever do!,,,,,,,,,,,,,,,52b085e4-b87d-4982-b8a1-fe263d4df2ab,,execute_actions,11290;5860
103,send_message,83,8,,,,,Sometimes we're up. Sometimes we're down. And sometimes we are neither up nor down...and that's totally okay!,,,,,,,,,,,,,,,2281136d-5085-46c5-ad3c-96eace2932bf,,execute_actions,11660;7520
104,split_by_value,83,9,,,,,@fields.user_name,,,,,,,,,,,,,,,337a0a94-9678-4e8d-a7d1-85693147a566,,split_by_expression,12325;6400
105,send_message,104,,@fields.user_name,has_text,user_name,,Your commitment is an inspiration. Keep calm and carry on @fields.user_name! ,,,,,,,,,,,,,,,e8d31963-c2c0-4964-af12-28bba7f56dcb,,execute_actions,12200;6600
106,send_message,104,,,,,,Your commitment is an inspiration. Keep calm and carry on! ,,,,,,,,,,,,,,,13f04594-2b45-47c6-a363-7b831deb0745,,execute_actions,12450;6600
107,split_by_value,83,10,,,,,@fields.user_name,,,,,,,,,,,,,,,73b8f423-8f73-4b08-8b3c-ef0d30e3adb4,,split_by_expression,8655;7240
108,send_message,107,,@fields.user_name,has_text,user_name,,Thank you @fields.user_name for getting up every morning and trying again. Even when you are tired. That is real courage and dedication! ,,,,,,,,,,,,,,,736b52f0-51f0-4547-8c88-ead7dd9e810e,,execute_actions,8530;7440
109,send_message,107,,,,,,Thank you for getting up every morning and trying again. Even when you are tired. That is real courage and dedication! ,,,,,,,,,,,,,,,8962bc20-fae4-4bc0-abfd-1f93f223d37d,,execute_actions,8780;7440
110,save_value,4,bad,,has_any_word,Bad,last interaction,@(now()),,,,,,,,,,,,,,,aebe50cb-92c9-4a27-9df9-dfe7e6bd25cf,,execute_actions,6850;9940
111,split_random,110,,,,,,,,,,,,,,,,,,,,,b78c941e-88a7-49b7-a860-efd69519883e,,split_by_random,6850;10080
112,split_random,111,2,,,,,,,,,,,,,,,,,,,,8678e97f-577c-4e57-81e1-944382d80f07,,split_by_random,8780;10180
113,split_by_value,112,1,,,,,@fields.user_name,,,,,,,,,,,,,,,3407b216-349a-4698-8bdf-db498a959697,,split_by_expression,8115;10940
114,send_message,113,,@fields.user_name,has_text,user_name,,"Sorry to hear that you are going through a tough time @fields.user_name. You are not alone. Reach out to a friend or someone you can talk to for support. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,a8a55271-97df-4d00-a28d-0d771b625f63,,execute_actions,7990;11540
115,send_message,113,,,,,,"Sorry to hear that you are going through a tough time. You are not alone. Reach out to a friend or someone you can talk to for support. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,d94ceece-7bb6-4b86-b7b7-85dbda033793,,execute_actions,8490;11540
116,split_by_value,112,2,,,,,@fields.user_name,,,,,,,,,,,,,,,4edaaa59-8310-45f2-8e6c-85891cfb0688,,split_by_expression,9835;11140
117,send_message,116,,@fields.user_name,has_text,user_name,,"Sorry to hear that you are struggling @fields.user_name. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,41ac6784-0411-4ee3-b07d-fec14e541233,,execute_actions,9710;11540
118,send_message,116,,,,,,"Sorry to hear that you are struggling. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,dbeafc8c-249a-4dda-9558-4c62a5d64dfc,,execute_actions,10210;11540
119,split_by_value,112,3,,,,,@fields.user_name,,,,,,,,,,,,,,,52f2393d-8791-4353-961e-6c86519b107b,,split_by_expression,11805;11340
120,send_message,119,,@fields.user_name,has_text,user_name,,"Sorry to hear that you are struggling. Take a moment to reflect on one thing that went well for you today @fields.user_name. Even the smallest things can help. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,18ed43b9-b6e8-41c8-8f5d-435596edcb4a,,execute_actions,11680;11540
121,send_message,119,,,,,,"Sorry to hear that you are struggling. Take a moment to reflect on one thing that went well for you today. Even the smallest things can help. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,75271e06-1e1e-4e3e-be48-b1a53b419b0c,,execute_actions,12180;11540
122,split_by_value,112,4,,,,,@fields.user_name,,,,,,,,,,,,,,,68ca1623-ebbe-4625-bbac-7091a2cd9257,,split_by_expression,8365;12580
123,send_message,122,,@fields.user_name,has_text,user_name,,"Sorry to hear that you are struggling @fields.user_name. Parenting can be very difficult at times. Take a pause and remind yourself that you are trying your best. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,b8d88f1b-02a9-48c7-8fb8-d21e056efbe2,,execute_actions,8240;12980
124,send_message,122,,,,,,"Sorry to hear that you are struggling. Parenting can be very difficult at times. Take a pause and remind yourself that you are trying your best. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,06b58dd2-a556-4882-a298-ad9ca14417b1,,execute_actions,8490;12980
125,split_by_value,112,5,,,,,@fields.user_name,,,,,,,,,,,,,,,efd1f05b-4a90-4745-95f1-fa99b83353eb,,split_by_expression,10085;12360
126,send_message,125,,@fields.user_name,has_text,user_name,,"Sorry to hear that things are difficult between you and your children @fields.user_name. There’s no such thing as a perfect parent or the perfect child. We are all just trying our best! Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,c099345e-f71f-4e69-bee0-b1d47ffe6eab,,execute_actions,9960;12560
127,send_message,125,,,,,,"Sorry to hear that things are difficult between you and your children. There’s no such thing as a perfect parent or the perfect child. We are all just trying our best! Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,c06a3607-e2bd-4ef9-9ce4-17838317278d,,execute_actions,10210;12560
128,split_by_value,112,6,,,,,@fields.user_name,,,,,,,,,,,,,,,16eddf23-7db5-48a9-96de-44a65a0dba87,,split_by_expression,12055;12780
129,send_message,128,,@fields.user_name,has_text,user_name,,"Sorry to hear that things are difficult between you and your children @fields.user_name. Sometimes it’s easy, sometimes it’s not. Let go of the mistakes and celebrate the wins, however small! Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,f71e2c2b-7834-47cf-817c-70c199e68a23,,execute_actions,11930;12980
130,send_message,128,,,,,,"Sorry to hear that things are difficult between you and your children. Sometimes it’s easy, sometimes it’s not. Let go of the mistakes and celebrate the wins, however small! Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,4af738a8-7a79-46cd-9e6f-f8501ab86781,,execute_actions,12180;12980
131,split_by_value,112,7,,,,,@fields.time_of_day,,,,,,,,,,,,,,,2859f1cc-cc94-4d9b-96ee-1d872d5d0f7a,,split_by_contact_field,6870;13420
132,split_by_value,131,evening,@fields.time_of_day,has_any_word,Evening,,@fields.user_name,,,,,,,,,,,,,,,8b0753f2-eb1b-4d67-9d1f-6dc88d6cefbb,,split_by_expression,6705;13560
133,send_message,132,,@fields.user_name,has_text,user_name,,"Sorry to hear that things are difficult @fields.user_name. Whatever you feel you did ‘wrong’ today, let it go and try again tomorrow. It’s ok! 

Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,90d0f44d-c217-4934-b414-0956ad9ff287,,execute_actions,6580;13760
134,send_message,132,,,,,,"Sorry to hear that things are difficult. Whatever you feel you did ‘wrong’ today, let it go and try again tomorrow. It’s ok! 

Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,ce9d3889-83c5-4630-a339-e67e53cb402e,,execute_actions,6830;13760
135,split_random,111;131,1;,,,,,,,,,,,,,,,,,,,,13f8464b-1932-49e7-96b0-e2074d3d6f04,,split_by_random,1930;10180
136,split_by_value,135,1,,,,,@fields.user_name,,,,,,,,,,,,,,,30f76de2-0075-4c5f-939f-932ca307b074,,split_by_expression,665;10320
137,send_message,136,,@fields.user_name,has_text,user_name,,"Sorry to hear that you are struggling @fields.user_name. It is perfectly normal to have difficult days, especially during these stressful times. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,4f501245-6fb7-496b-8d4b-a38348e2d3df,,execute_actions,540;10920
138,send_message,136,,,,,,"Sorry to hear that you are struggling. It is perfectly normal to have difficult days, especially during these stressful times. Remember you can always get extra support by typing ""Help"".",,,,,,,,,,,,,,,e628d629-0de1-4b03-be98-fdb1c84d9d0d,,execute_actions,1040;10920
139,split_by_value,135,2,,,,,@fields.user_name,,,,,,,,,,,,,,,9e813cf5-2adc-41b5-b284-1f731c7511ad,,split_by_expression,3385;10520
